Date,Open,High,Low,Close,Adj Close,Volume
1997-02-01,33.062500,34.625000,32.187500,32.250000,12.102023,48097800
1997-03-01,31.937500,36.375000,31.750000,34.812500,13.167604,54855800
1997-04-01,34.750000,34.750000,30.875000,34.250000,12.954842,52047800
1997-05-01,34.187500,36.500000,33.375000,35.000000,13.238523,46799200
1997-06-01,35.125000,38.625000,34.750000,36.968750,14.098570,48926200
1997-07-01,37.187500,40.062500,36.750000,39.500000,15.063902,43502200
1997-08-01,39.375000,41.000000,37.843750,38.718750,14.765959,45596600
1997-09-01,38.750000,44.593750,38.750000,41.531250,15.958454,57533600
1997-10-01,41.593750,44.437500,38.406250,41.468750,15.934445,55994000
1997-11-01,42.093750,43.406250,39.781250,40.093750,15.406089,37422200
1997-12-01,39.656250,40.093750,35.750000,38.500000,14.896940,56457200
1998-01-01,38.250000,39.156250,33.875000,37.375000,14.461639,67128400
1998-02-01,37.500000,41.406250,37.406250,40.437500,15.646632,55060200
1998-03-01,40.562500,45.093750,40.093750,40.156250,15.661168,72671200
1998-04-01,40.687500,42.812500,39.250000,41.343750,16.124302,59864200
1998-05-01,41.750000,43.406250,38.687500,39.937500,15.575846,48326600
1998-06-01,39.937500,42.625000,38.781250,41.875000,16.449532,51552800
1998-07-01,42.000000,43.156250,40.000000,41.312500,16.228569,56844400
1998-08-01,41.312500,41.312500,37.031250,37.031250,14.546795,66645800
1998-09-01,36.906250,44.500000,36.500000,42.031250,16.636105,67984800
1998-10-01,42.000000,44.718750,39.218750,40.750000,16.128984,77525200
1998-11-01,40.750000,42.812500,39.187500,41.812500,16.549526,59376000
1998-12-01,41.875000,44.125000,39.531250,41.468750,16.538403,57457600
1999-01-01,41.531250,42.250000,36.687500,37.250000,14.855892,47131200
1999-02-01,37.531250,40.968750,36.562500,38.437500,15.329487,55885000
1999-03-01,38.375000,45.156250,37.656250,44.375000,17.834299,73501400
1999-04-01,44.156250,52.468750,43.187500,49.875000,20.044748,71174400
1999-05-01,49.875000,51.375000,45.468750,46.250000,18.587866,53542200
1999-06-01,46.156250,48.625000,44.593750,47.531250,19.225121,58585600
1999-07-01,48.250000,50.406250,45.593750,45.625000,18.454088,43653200
1999-08-01,45.656250,48.843750,45.468750,46.156250,18.668962,54491200
1999-09-01,46.375000,49.062500,42.781250,44.375000,18.064032,49914000
1999-10-01,44.406250,47.187500,41.687500,45.656250,18.585609,62489600
1999-11-01,45.281250,48.468750,42.750000,44.281250,18.025869,60339800
1999-12-01,44.375000,46.375000,41.968750,43.312500,17.754694,55308000
2000-01-01,42.937500,45.437500,40.375000,41.812500,17.139811,75375000
2000-02-01,41.687500,42.218750,34.968750,37.343750,15.307981,85923600
2000-03-01,37.281250,47.125000,36.312500,46.218750,19.106281,102352200
2000-04-01,46.312500,46.875000,41.156250,42.562500,17.594824,63005200
2000-05-01,42.750000,47.437500,42.750000,46.218750,19.106281,61385600
2000-06-01,46.218750,47.343750,42.281250,42.406250,17.653708,71215600
2000-07-01,42.500000,43.781250,38.437500,39.492188,16.440586,66883600
2000-08-01,39.250000,44.843750,38.812500,42.257813,17.591908,63139600
2000-09-01,42.343750,46.156250,40.781250,42.625000,17.883984,76003200
2000-10-01,43.093750,44.468750,39.250000,41.062500,17.228409,107287400
2000-11-01,41.375000,43.000000,40.156250,40.937500,17.175970,65691600
2000-12-01,41.218750,43.468750,39.093750,42.218750,17.851250,80566600
2001-01-01,42.593750,43.468750,39.218750,41.639999,17.606556,95912000
2001-02-01,41.639999,43.744999,40.779999,42.830002,18.109707,82200000
2001-03-01,42.830002,46.724998,42.665001,43.900002,18.703514,117875600
2001-04-01,43.900002,48.970001,42.294998,48.279999,20.569593,104470400
2001-05-01,47.855000,49.244999,45.334999,48.025002,20.460945,97227200
2001-06-01,48.250000,49.200001,43.970001,45.250000,19.410921,103062800
2001-07-01,45.244999,46.270000,42.375000,45.695000,19.601814,106413800
2001-08-01,45.775002,46.805000,44.700001,45.375000,19.464548,105740400
2001-09-01,45.549999,46.654999,39.299999,42.375000,18.306631,124634200
2001-10-01,41.924999,46.884998,41.040001,44.275002,19.127462,162949000
2001-11-01,44.275002,45.110001,41.000000,42.505001,18.362801,132844600
2001-12-01,42.509998,45.525002,41.790001,44.805000,19.507872,102285200
2002-01-01,44.805000,45.250000,40.549999,41.900002,18.243042,115912800
2002-02-01,41.700001,42.799999,40.400002,42.220001,18.382376,101489200
2002-03-01,42.220001,45.799999,42.099998,45.134998,19.819944,100106600
2002-04-01,44.985001,45.520000,41.775002,43.355000,19.038296,105835400
2002-05-01,43.360001,45.250000,43.224998,43.625000,19.156864,105014800
2002-06-01,43.974998,44.375000,42.500000,44.250000,19.583801,102457800
2002-07-01,44.250000,44.465000,32.820000,37.500000,16.596451,187408600
2002-08-01,36.875000,40.000000,33.799999,38.314999,16.957144,127668000
2002-09-01,37.625000,38.250000,34.099998,34.625000,15.463902,112863400
2002-10-01,34.924999,37.715000,33.150002,33.814999,15.102154,154056600
2002-11-01,33.875000,34.825001,32.705002,33.514999,14.968164,136573800
2002-12-01,33.599998,34.564999,32.865002,33.240002,15.003284,113691400
2003-01-01,33.599998,35.200001,30.655001,32.200001,14.533859,150619000
2003-02-01,32.205002,33.009998,31.110001,32.084999,14.481958,114559000
2003-03-01,32.264999,33.325001,30.850000,32.325001,14.750294,151746200
2003-04-01,32.404999,32.974998,31.260000,31.405001,14.330474,125962800
2003-05-01,31.575001,35.700001,31.065001,35.470001,16.185396,164758400
2003-06-01,35.750000,38.115002,35.514999,36.099998,16.644665,121731000
2003-07-01,36.099998,36.790001,35.450001,36.055000,16.623919,110217000
2003-08-01,36.145000,37.145000,35.025002,36.435001,16.799114,98946200
2003-09-01,36.490002,37.279999,35.349998,35.724998,16.635338,105388400
2003-10-01,35.799999,37.500000,35.500000,37.150002,17.298883,115767200
2003-11-01,37.275002,37.924999,35.570000,37.549999,17.485144,88050200
2003-12-01,38.310001,43.494999,37.625000,43.195000,20.309464,118868000
2004-01-01,43.240002,44.259998,41.994999,43.174999,20.300058,117820000
2004-02-01,43.160000,44.494999,42.134998,44.174999,20.770233,85169400
2004-03-01,44.375000,45.709999,42.169998,43.889999,20.810017,125009200
2004-04-01,43.974998,47.080002,43.950001,45.750000,21.691925,128286000
2004-05-01,45.805000,47.325001,44.009998,45.200001,21.431141,135221000
2004-06-01,45.404999,47.500000,44.764999,47.055000,22.487770,131897600
2004-07-01,47.025002,48.250000,46.375000,47.825001,22.855761,108729400
2004-08-01,47.825001,49.424999,46.209999,48.750000,23.297819,142467400
2004-09-01,48.799999,54.490002,48.750000,53.639999,25.848717,143243500
2004-10-01,53.610001,56.070000,51.910000,53.060001,25.569208,113139200
2004-11-01,53.060001,55.209999,51.799999,54.599998,26.311317,116588100
2004-12-01,54.689999,54.900002,50.990002,52.509998,25.496712,116209000
2005-01-01,52.459999,54.549999,50.400002,54.400002,26.414406,108787600
2005-02-01,54.650002,63.150002,54.630001,62.080002,30.143503,113560400
2005-03-01,62.080002,62.130001,56.740002,58.310001,28.509020,178182000
2005-04-01,59.180000,59.419998,50.650002,52.000000,25.423916,223928100
2005-05-01,51.950001,56.330002,49.810001,53.779999,26.294205,175197700
2005-06-01,54.169998,59.480000,53.799999,55.919998,27.586269,182043800
2005-07-01,56.349998,59.669998,56.110001,58.009998,28.617313,132757200
2005-08-01,58.110001,63.130001,57.790001,61.400002,30.289635,212698500
2005-09-01,63.000000,65.980003,61.669998,64.730003,32.169926,172013300
2005-10-01,65.250000,65.489998,54.799999,57.070000,28.363008,239734300
2005-11-01,57.070000,59.580002,55.000000,57.310001,28.482300,181413600
2005-12-01,57.700001,60.500000,55.439999,56.770000,28.439682,161895300
2006-01-01,57.250000,62.720001,57.060001,59.380001,29.747194,199250500
2006-02-01,59.380001,59.799999,55.410000,56.480000,28.294399,188484800
2006-03-01,56.720001,59.290001,53.759998,57.970001,29.273493,208380900
2006-04-01,58.349998,61.939999,58.000000,61.020000,30.813665,152213700
2006-05-01,61.619999,63.650002,56.630001,59.790001,30.192554,221284800
2006-06-01,59.669998,62.980000,55.410000,62.060001,31.608206,220819100
2006-07-01,62.270000,68.470001,62.259998,65.779999,33.502869,187025100
2006-08-01,65.720001,68.239998,64.150002,64.400002,32.800014,182220800
2006-09-01,64.720001,67.150002,60.720001,64.860001,33.293236,196629800
2006-10-01,64.900002,68.500000,62.220001,67.199997,34.494358,198843400
2006-11-01,67.199997,72.959999,66.510002,72.320000,37.122505,185434400
2006-12-01,72.330002,76.199997,71.830002,73.529999,38.024563,152610700
2007-01-01,72.769997,73.440002,68.480003,72.879997,37.688427,192732400
2007-02-01,73.250000,74.959999,68.019997,68.519997,35.433750,183737800
2007-03-01,67.320000,74.980003,64.989998,73.959999,38.521973,236539500
2007-04-01,74.050003,79.070000,74.050003,77.790001,40.516823,181481200
2007-05-01,77.970001,83.559998,77.419998,81.489998,42.443966,204363600
2007-06-01,81.760002,85.190002,79.120003,84.239998,44.193817,195062800
2007-07-01,84.699997,95.000000,83.599998,85.260002,44.728931,235495900
2007-08-01,84.769997,89.500000,78.250000,87.760002,46.040459,292087500
2007-09-01,87.190002,95.500000,85.910004,93.580002,49.441528,184632700
2007-10-01,93.300003,94.529999,86.720001,91.510002,48.347870,212337600
2007-11-01,90.050003,91.480003,81.919998,87.769997,46.371902,230790200
2007-12-01,87.099998,95.199997,86.739998,93.330002,49.641052,161828900
2008-01-01,93.959999,95.209999,76.400002,83.250000,44.279613,280771300
2008-02-01,84.709999,89.290001,76.510002,86.660004,46.093349,264047100
2008-03-01,86.379997,89.000000,80.870003,85.360001,45.728848,256239300
2008-04-01,85.080002,97.279999,84.570000,96.150002,51.509235,236055600
2008-05-01,94.860001,104.629997,93.430000,99.150002,53.116386,278381200
2008-06-01,98.820000,102.150002,95.529999,99.129997,53.461300,272784700
2008-07-01,98.260002,100.000000,81.459999,84.559998,45.603607,350454500
2008-08-01,83.980003,89.099998,80.849998,86.320000,46.552788,265905400
2008-09-01,84.489998,89.750000,77.500000,82.480003,44.818329,359297300
2008-10-01,81.510002,83.699997,55.500000,74.599998,40.536472,559132000
2008-11-01,73.440002,80.000000,64.269997,79.010002,42.932785,404340000
2008-12-01,76.500000,81.919998,68.220001,73.970001,40.542198,392060500
2009-01-01,74.230003,78.449997,68.000000,70.519997,38.651302,299215300
2009-02-01,69.519997,75.559998,60.570000,60.709999,33.274540,306343300
2009-03-01,59.369999,70.919998,56.119999,67.239998,37.192802,388024700
2009-04-01,66.000000,71.290001,63.060001,66.099998,36.562237,257762000
2009-05-01,66.059998,70.940002,63.570000,66.669998,36.877533,255075000
2009-06-01,67.800003,72.750000,65.220001,66.250000,36.999660,279382000
2009-07-01,66.930000,69.690002,60.880001,69.470001,38.797997,249912200
2009-08-01,70.260002,71.500000,66.059998,69.940002,39.060486,200750700
2009-09-01,69.690002,73.370003,67.959999,70.430000,39.727768,195315600
2009-10-01,70.400002,78.500000,67.870003,76.540001,43.174267,220554700
2009-11-01,76.860001,79.820000,75.559998,78.040001,44.020374,179018400
2009-12-01,79.099998,79.419998,76.190002,76.989998,43.810314,170004300
2010-01-01,78.199997,81.089996,71.750000,72.120003,41.039101,207150500
2010-02-01,72.699997,74.580002,69.550003,72.300003,41.141552,229392800
2010-03-01,72.629997,76.139999,72.389999,75.830002,43.563221,215133500
2010-04-01,76.400002,83.139999,76.339996,81.440002,46.786083,207104600
2010-05-01,81.959999,83.410004,70.800003,73.870003,42.437248,298278800
2010-06-01,73.559998,77.250000,67.800003,67.860001,39.348591,295860300
2010-07-01,68.190002,76.370003,66.830002,76.209999,44.190334,233122800
2010-08-01,77.620003,79.480003,72.570000,74.080002,42.955246,197948600
2010-09-01,75.360001,82.190002,75.239998,81.050003,47.436310,168273400
2010-10-01,81.889999,85.790001,80.680000,82.599998,48.343487,177635700
2010-11-01,83.150002,86.190002,80.410004,80.970001,47.389496,213965000
2010-12-01,82.150002,92.389999,81.750000,91.250000,53.863083,157936600
2011-01-01,91.660004,95.190002,90.120003,94.930000,56.035309,150552000
2011-02-01,95.629997,103.940002,95.169998,103.750000,61.241592,181393300
2011-03-01,104.070000,109.650002,97.599998,107.489998,63.926453,206698800
2011-04-01,108.290001,109.940002,103.040001,109.440002,65.086174,132781700
2011-05-01,109.480003,109.580002,99.610001,104.910004,62.392063,170799200
2011-06-01,104.730003,104.949997,97.000000,102.839996,61.633953,175644000
2011-07-01,102.709999,109.750000,102.010002,104.019997,62.341133,142457300
2011-08-01,106.080002,106.129997,87.300003,98.839996,59.236675,314157800
2011-09-01,99.010002,100.580002,88.559998,92.589996,55.935497,233101200
2011-10-01,91.930000,110.010002,86.680000,105.050003,63.462837,207893500
2011-11-01,101.470001,109.000000,92.290001,102.820000,62.115639,224716300
2011-12-01,102.820000,108.489998,99.320000,106.400002,64.786560,159952000
2012-01-01,108.739998,110.989998,102.080002,103.120003,62.789371,157208700
2012-02-01,104.419998,110.919998,102.680000,109.120003,66.442757,130980800
2012-03-01,109.169998,112.279999,104.849998,107.209999,65.780090,146979700
2012-04-01,106.849998,108.790001,100.510002,106.559998,65.381279,119736700
2012-05-01,106.739998,108.790001,96.680000,98.309998,60.319397,162164600
2012-06-01,96.650002,105.510002,95.730003,105.500000,65.313484,157272500
2012-07-01,105.589996,110.820000,103.290001,109.580002,67.839348,134265900
2012-08-01,109.720001,113.870003,108.470001,112.160004,69.436615,112997400
2012-09-01,112.029999,118.529999,110.589996,116.559998,72.738258,117894900
2012-10-01,116.919998,118.379997,109.029999,110.239998,68.794327,129445500
2012-11-01,110.019997,111.690002,100.660004,105.690002,65.954926,128417700
2012-12-01,106.000000,111.110001,103.940002,108.139999,68.065697,125418100
2013-01-01,110.269997,117.500000,108.739998,115.150002,72.477951,119425000
2013-02-01,115.839996,117.889999,113.500000,117.150002,73.736786,100812400
2013-03-01,116.730003,121.559998,115.949997,118.820000,75.370186,114533700
2013-04-01,118.989998,122.010002,114.120003,122.010002,77.393669,132668800
2013-05-01,121.250000,127.400002,120.050003,122.750000,77.863060,155415300
2013-06-01,122.349998,124.120003,116.019997,118.339996,75.671104,123699600
2013-07-01,118.349998,127.830002,118.000000,125.889999,80.498840,104612700
2013-08-01,126.489998,126.660004,117.220001,120.430000,77.007507,114101300
2013-09-01,121.339996,126.430000,119.010002,121.500000,78.333519,102704300
2013-10-01,121.269997,122.010002,114.440002,119.959999,77.340652,141320900
2013-11-01,119.040001,124.190002,117.000000,122.440002,78.939568,120679900
2013-12-01,122.870003,125.650002,118.250000,124.910004,81.208260,116195800
2014-01-01,124.459999,125.320000,111.110001,111.629997,72.574463,131342300
2014-02-01,112.349998,116.739998,109.269997,115.330002,74.979935,144016100
2014-03-01,114.790001,119.620003,113.680000,118.910004,77.994133,131053700
2014-04-01,119.150002,127.269997,116.500000,125.519997,82.329689,130384400
2014-05-01,125.660004,126.779999,121.650002,122.790001,80.539063,103880000
2014-06-01,122.930000,133.570007,121.720001,130.550003,86.359848,132581600
2014-07-01,130.940002,135.100006,128.029999,129.240005,85.493271,101737500
2014-08-01,127.760002,129.529999,124.580002,129.449997,85.632195,91354100
2014-09-01,129.199997,129.380005,118.660004,119.320000,79.601982,130169500
2014-10-01,118.800003,120.169998,106.650002,119.949997,80.022263,197236600
2014-11-01,119.830002,119.970001,108.430000,108.870003,72.630463,130610800
2014-12-01,109.379997,114.820000,100.150002,112.180000,75.532707,221038700
2015-01-01,111.629997,113.000000,98.879997,102.529999,69.035202,209711800
2015-02-01,103.980003,112.930000,102.970001,106.680000,71.829468,148268000
2015-03-01,106.320000,107.690002,100.660004,104.980003,71.379288,170304500
2015-04-01,105.769997,112.199997,104.080002,111.059998,75.513260,130040100
2015-05-01,110.279999,110.800003,102.379997,103.000000,70.033028,132871600
2015-06-01,103.470001,103.750000,96.220001,96.470001,66.246651,158810200
2015-07-01,96.300003,96.669998,88.010002,88.480003,60.759884,184583600
2015-08-01,87.279999,87.330002,69.580002,80.989998,55.616417,287869400
2015-09-01,78.760002,80.470001,74.309998,78.879997,54.849987,246188800
2015-10-01,79.720001,91.980003,77.309998,90.879997,63.194324,224753100
2015-11-01,90.610001,98.639999,87.790001,91.320000,63.500278,176699200
2015-12-01,90.970001,94.000000,84.250000,89.959999,63.318581,261449500
2016-01-01,89.529999,90.110001,75.330002,86.470001,60.862137,280097900
2016-02-01,85.150002,89.839996,79.849998,83.440002,58.729473,234915000
2016-03-01,84.120003,97.910004,83.370003,95.400002,67.999229,214769100
2016-04-01,93.690002,104.260002,92.430000,102.180000,72.831871,155690100
2016-05-01,101.830002,103.849998,98.519997,101.000000,71.990791,130875500
2016-06-01,100.239998,105.000000,98.769997,104.830002,75.510612,152096700
2016-07-01,104.779999,107.580002,99.849998,102.480003,73.817863,134262500
2016-08-01,101.330002,103.599998,97.910004,100.580002,72.449280,132677100
2016-09-01,100.349998,104.349998,97.529999,102.919998,74.915932,151268200
2016-10-01,102.550003,105.459999,99.610001,104.750000,76.248001,138659500
2016-11-01,105.510002,112.980003,104.250000,111.559998,81.205025,169962900
2016-12-01,112.790001,119.000000,112.209999,117.699997,86.532051,134506600
2017-01-01,118.379997,119.000000,110.720001,111.349998,81.863594,123832300
2017-02-01,111.199997,114.279999,109.269997,112.500000,82.709061,123281600
2017-03-01,112.919998,114.389999,105.820000,107.370003,79.693123,164742200
