Date,Open,High,Low,Close,Adj Close,Volume
1999-09-01,11.446221,11.627907,10.810320,11.203973,2.825184,1367813
1999-10-01,11.143411,11.173692,10.810320,10.901163,2.770385,1292476
1999-11-01,10.961725,11.446221,10.416667,10.568072,2.706912,1708991
1999-12-01,10.446948,10.598353,9.689922,9.992733,2.580543,2322620
2000-01-01,10.113857,10.658915,9.780766,10.295543,2.681659,1978964
2000-02-01,10.295543,10.628634,9.992733,10.083576,2.648239,1713738
2000-03-01,10.023014,10.295543,9.326550,9.326550,2.470535,2388875
2000-04-01,9.447674,10.568072,9.387112,10.568072,2.824114,2043361
2000-05-01,10.598353,11.749031,10.325824,11.446221,3.084748,2020036
2000-06-01,11.506783,11.930717,11.173692,11.423510,3.101964,1752131
2000-07-01,11.385659,11.930717,11.385659,11.749031,3.214869,1231794
2000-08-01,11.749031,11.870155,10.749758,10.961725,3.022308,1646039
2000-09-01,11.082849,11.446221,10.719477,11.294816,3.139258,1720550
2000-10-01,11.294816,11.325097,10.901163,11.143411,3.121752,1576276
2000-11-01,11.203973,11.870155,11.082849,11.627907,3.283463,1086697
2000-12-01,11.688469,12.354651,11.506783,12.051841,3.428983,1448104
2001-01-01,12.082122,12.808866,11.779312,12.601744,3.611774,1403315
2001-02-01,12.650194,12.960271,11.991279,12.209302,3.524106,1409089
2001-03-01,12.281977,12.839147,11.773256,12.839147,3.732882,1787629
2001-04-01,12.790698,13.909884,12.645349,13.861434,4.059030,1756877
2001-05-01,13.929264,13.929264,12.984496,12.984496,3.827454,5705721
2001-06-01,13.032946,14.321705,12.887597,14.321705,4.250363,4031820
2001-07-01,14.244186,14.510659,13.517442,13.890504,4.149724,2526336
2001-08-01,13.832364,14.462209,13.735465,13.905039,4.181071,3033048
2001-09-01,13.977713,14.161822,12.814922,14.050388,4.252192,2191554
2001-10-01,14.050388,14.505814,13.517442,13.856589,4.221967,5581058
2001-11-01,13.783915,14.147287,13.662791,14.026163,4.302365,4243170
2001-12-01,13.861434,14.612403,13.662791,14.244186,4.397855,3266489
2002-01-01,14.292636,15.431202,14.074612,14.995155,4.659244,3552970
2002-02-01,15.019380,15.494186,14.762597,14.970930,4.680398,3341410
2002-03-01,14.995155,16.090117,14.946705,16.085272,5.058916,2669165
2002-04-01,15.891473,16.831394,15.552326,16.351744,5.172751,3886718
2002-05-01,16.424419,16.836241,15.930233,16.618217,5.287782,2974017
2002-06-01,16.666668,17.921513,16.230619,17.887596,5.723282,3434497
2002-07-01,17.974806,17.974806,13.032946,16.375969,5.267673,9948481
2002-08-01,16.254845,16.593992,15.445736,16.375969,5.298286,3929443
2002-09-01,16.375969,17.054264,16.036821,16.545544,5.383533,3204773
2002-10-01,16.593992,16.627907,14.825581,16.206394,5.302254,4136256
2002-11-01,16.279070,17.122093,16.075581,16.933140,5.572272,2721176
2002-12-01,16.981588,17.514536,16.918606,16.957363,5.611241,2986812
2003-01-01,16.957363,17.315891,15.925388,16.414728,5.461390,4796735
2003-02-01,16.351744,16.947674,16.017443,16.792637,5.620016,3109211
2003-03-01,16.860464,17.902132,16.337210,17.320736,5.829504,3702404
2003-04-01,17.369186,18.774225,17.257751,18.217054,6.164503,3636145
2003-05-01,18.313953,18.871124,17.320736,18.241280,6.204572,6264445
2003-06-01,18.313953,19.089148,17.994186,18.449612,6.307548,6279719
2003-07-01,18.473837,19.767443,18.473837,19.210272,6.600950,4696838
2003-08-01,19.253876,19.389536,18.076550,19.127907,6.604879,4014066
2003-09-01,19.186047,19.743217,18.866280,19.210272,6.666570,3045431
2003-10-01,19.186047,20.062984,18.972868,19.089148,6.658296,5826053
2003-11-01,19.089148,19.675388,19.016474,19.476744,6.827540,4141002
2003-12-01,19.568798,19.670544,19.147287,19.379845,6.826963,3243369
2004-01-01,19.437984,20.048450,19.089148,20.004845,7.082495,4019227
2004-02-01,20.096899,21.075581,19.840117,20.978682,7.463546,3247910
2004-03-01,20.906008,21.778101,20.867249,21.632751,7.731819,5070424
2004-04-01,21.608526,21.632751,17.562984,18.531977,6.653737,10857877
2004-05-01,18.410852,19.476744,17.136627,19.355619,6.985465,6874360
2004-06-01,19.331394,20.959303,19.006783,20.218023,7.333373,8469004
2004-07-01,20.218023,20.833332,19.074612,19.631783,7.154750,6021103
2004-08-01,19.573643,21.419575,19.331394,21.371124,7.828119,5215729
2004-09-01,21.361435,21.996124,20.983526,21.816860,8.030962,5186212
2004-10-01,21.778101,23.691860,21.778101,23.250969,8.600550,4962271
2004-11-01,23.323643,24.481588,22.979650,24.142443,8.970337,5971564
2004-12-01,24.249031,25.266474,23.934109,24.505814,9.145228,5922441
2005-01-01,24.476744,24.815891,21.317829,22.587210,8.465918,7485716
2005-02-01,22.616280,24.341085,22.393412,22.790697,8.583421,6202113
2005-03-01,22.781008,24.069767,21.317829,22.170544,8.389028,7229368
2005-04-01,22.315891,23.594961,21.782946,23.362404,8.883621,6254643
2005-05-01,23.381783,24.583332,23.042637,23.856588,9.113145,5754845
2005-06-01,24.031008,24.893412,23.750000,24.263565,9.310845,8534328
2005-07-01,24.253876,24.854650,23.139536,24.215117,9.332959,5497361
2005-08-01,24.224806,24.496124,21.317829,23.091085,8.939329,7849703
2005-09-01,23.120155,23.924419,22.480619,23.168606,9.013099,8365392
2005-10-01,23.168606,23.226744,20.426357,21.579456,8.436509,6579205
2005-11-01,21.385658,22.567829,20.920544,21.937984,8.623862,6319554
2005-12-01,22.005814,22.218992,20.939922,20.949612,8.277588,5826778
2006-01-01,21.182171,22.829456,20.901163,22.567829,8.963994,5388383
2006-02-01,22.529070,23.052326,21.821705,22.335272,8.915671,4244617
2006-03-01,22.451550,24.156977,22.063953,23.459303,9.411222,10135790
2006-04-01,23.110464,23.313953,21.182171,21.967054,8.855317,6045766
2006-05-01,22.054264,22.461241,20.726744,21.162790,8.575609,6744222
2006-06-01,21.220930,22.180233,20.591085,21.220930,8.644499,10424334
2006-07-01,21.366280,22.577518,20.978682,22.170544,9.079650,8541348
2006-08-01,22.063953,24.079456,21.841085,23.827518,9.808964,9545277
2006-09-01,23.885658,24.321705,23.139536,23.943798,9.906966,11358604
2006-10-01,23.934109,25.862404,23.643412,25.581394,10.637988,16109106
2006-11-01,25.629845,26.879845,25.193798,26.608526,11.118753,13520026
2006-12-01,26.405039,27.567829,26.162790,26.841085,11.268913,9386556
2007-01-01,26.802326,28.149225,25.949612,27.887596,11.761265,7990158
2007-02-01,27.916668,29.418606,26.375969,26.656977,11.291920,10997301
2007-03-01,26.637596,27.858526,25.213179,27.325581,11.626226,14467299
2007-04-01,27.374031,28.226744,26.579456,27.034883,11.555330,8755900
2007-05-01,27.180233,27.819767,25.310078,26.569767,11.407106,13445412
2007-06-01,26.918606,26.976744,23.769381,24.408915,10.528585,17259787
2007-07-01,24.641474,25.426357,22.422482,22.742249,9.858786,18638849
2007-08-01,22.771318,27.897287,22.160852,26.162790,11.403708,27329321
2007-09-01,26.104650,28.343023,24.932171,27.083332,11.864254,11393588
2007-10-01,27.083332,29.205425,26.211241,28.624031,12.598788,13875652
2007-11-01,28.062016,29.748062,25.687984,27.616280,12.213011,38571002
2007-12-01,27.616280,28.779070,25.494186,26.182171,11.633226,21193976
2008-01-01,25.852713,25.852713,19.641474,23.565891,10.521852,49758706
2008-02-01,23.711241,24.525194,21.569767,22.296513,10.012169,28649558
2008-03-01,22.577518,26.317829,21.589148,24.825581,11.210817,37595244
2008-04-01,24.951550,27.277132,23.284883,25.494186,11.574084,20565901
2008-05-01,25.532946,25.532946,22.713179,23.740311,10.830647,21099549
2008-06-01,23.149225,23.963179,21.967054,22.054264,10.118923,23630325
2008-07-01,21.870155,25.436047,20.717054,24.408915,11.265844,26599385
2008-08-01,24.360464,25.329456,23.740311,24.883720,11.546232,17654113
2008-09-01,25.300388,33.779072,23.730619,24.806202,11.574050,28428916
2008-10-01,25.620155,25.678295,18.294575,22.403101,10.507808,45184160
2008-11-01,22.374031,23.003876,14.534884,19.563953,9.235427,45702841
2008-12-01,19.379845,23.885658,15.523256,22.432171,10.661062,63529406
2009-01-01,22.538759,22.684109,17.519381,18.672482,8.930649,49705664
2009-02-01,18.556202,19.689922,16.182171,16.986435,8.178285,55613037
2009-03-01,16.472868,18.255814,13.808140,18.236435,8.848741,80628817
2009-04-01,17.781008,22.519381,17.306202,21.637596,10.582355,73538153
2009-05-01,21.521318,22.180233,19.215117,20.804264,10.241357,48271182
2009-06-01,21.162790,22.480619,20.687984,21.240311,10.526383,45613886
2009-07-01,21.104650,23.139536,19.215117,22.848837,11.397826,35084183
2009-08-01,23.100775,25.823643,22.480619,24.757751,12.425717,31248443
2009-09-01,24.515505,27.354650,23.110464,24.854650,12.541224,31383532
2009-10-01,24.777132,24.932171,21.482557,22.461241,11.395045,42271754
2009-11-01,22.364342,24.699612,21.850775,24.505814,12.512753,25032089
2009-12-01,24.505814,26.676357,24.244186,25.106588,12.892961,20524831
2010-01-01,25.445736,27.228682,25.155039,27.063953,13.972994,16891159
2010-02-01,27.122093,27.984495,24.496124,27.131783,14.080339,19083641
2010-03-01,27.189922,30.222868,26.763565,29.738373,15.511402,18421406
2010-04-01,29.941860,33.468990,29.244186,31.773256,16.649990,15777009
2010-05-01,31.434109,32.112404,27.538759,30.174419,15.880620,19120793
2010-06-01,30.048450,32.122093,28.294575,29.389536,15.540000,15171739
2010-07-01,29.331394,32.141472,28.217054,31.094961,16.517656,13889999
2010-08-01,31.608526,32.199612,30.571705,31.579456,16.849453,13315279
2010-09-01,31.879845,33.711239,31.676357,32.674419,17.510803,21972209
2010-10-01,32.674419,34.854652,32.558140,33.217052,17.877739,14951102
2010-11-01,33.430233,34.370155,31.889536,32.994186,17.830843,14579062
2010-12-01,33.284885,33.691860,32.073643,33.139534,17.984688,27156250
2011-01-01,33.343021,34.108528,32.364342,33.875969,18.461143,12802063
2011-02-01,34.021317,35.000000,33.372093,34.854652,19.072699,11421661
2011-03-01,34.854652,34.883720,32.761627,33.866280,18.608362,28624584
2011-04-01,33.914730,35.222870,33.333332,34.447674,19.007080,13844795
2011-05-01,34.660854,34.844959,33.381783,34.050388,18.863806,12987823
2011-06-01,33.914730,34.147285,31.191860,32.451550,18.052845,18480026
2011-07-01,32.529072,33.943798,31.191860,31.453487,17.573942,11838277
2011-08-01,32.742249,33.827518,27.063953,33.604652,18.858171,30948544
2011-09-01,33.488373,33.866280,31.230619,31.240311,17.531363,29723045
2011-10-01,30.959303,33.042637,28.856588,32.374031,18.323139,27028907
2011-11-01,31.870155,32.974808,31.375969,32.810078,18.649345,18753812
2011-12-01,32.606590,34.651161,32.073643,33.875969,19.339771,17405095
2012-01-01,34.360466,35.532948,33.236435,35.271317,20.219318,16199819
2012-02-01,35.416668,36.472870,35.125969,35.746124,20.573542,12844995
2012-03-01,35.765503,37.819767,35.484497,37.529072,21.685680,13396808
2012-04-01,37.529072,38.362404,35.726746,38.120155,22.110180,14386493
2012-05-01,38.168606,38.624031,36.511627,37.141472,21.622631,14418484
2012-06-01,36.656979,40.591084,36.405041,40.474808,23.651470,16216437
2012-07-01,40.571705,41.279072,39.234497,39.922482,23.412680,14100421
2012-08-01,40.125969,41.627907,39.011627,40.823643,24.026121,21739287
2012-09-01,40.746124,42.848839,39.098839,39.622093,23.401817,27992380
2012-10-01,39.796513,40.406979,37.606590,38.052326,22.558544,17300448
2012-11-01,37.945736,39.418606,36.172482,39.418606,23.457939,22918450
2012-12-01,39.312016,39.815891,38.759689,38.963177,23.276318,16141100
2013-01-01,39.583332,42.974808,39.215115,42.325581,25.380144,48030003
2013-02-01,42.374031,44.437984,41.831394,44.234497,26.635450,25227859
2013-03-01,44.079456,45.203487,42.306202,43.943798,26.567499,54286606
2013-04-01,43.895348,49.389534,43.507751,49.389534,29.980633,33358885
2013-05-01,49.302326,53.759689,44.040699,44.040699,26.831543,41284748
2013-06-01,43.972870,44.467052,38.594959,40.620155,24.842398,56813353
2013-07-01,40.823643,44.622093,40.368217,42.063953,25.837807,45063931
2013-08-01,42.461239,42.655041,37.994186,38.275192,23.607124,38450463
2013-09-01,38.750000,40.242249,37.199612,38.517441,23.866297,41060906
2013-10-01,38.604652,41.870155,37.887596,40.358528,25.118324,56430382
2013-11-01,40.416668,40.833332,36.695736,36.928295,23.081184,42834915
2013-12-01,36.918606,38.643410,35.445736,36.172482,22.717936,50420733
2014-01-01,36.220928,39.728683,35.862404,39.515503,24.937372,40449756
2014-02-01,39.534885,43.711239,38.042637,43.042637,27.285780,43545137
2014-03-01,42.906979,43.197674,38.391472,39.593021,25.202051,65867399
2014-04-01,39.651161,42.344959,38.963177,42.102715,26.919619,46836700
2014-05-01,42.257751,43.100777,41.220928,41.957363,26.939186,41667207
2014-06-01,41.947674,43.585270,41.647285,43.042637,27.753035,36299774
2014-07-01,43.110466,44.418606,41.686047,41.715115,27.009121,35743010
2014-08-01,41.647285,44.215115,41.414730,43.333332,28.172543,25983283
2014-09-01,43.304264,43.953487,39.302326,39.525192,25.802343,41887332
2014-10-01,39.525192,45.310078,39.447674,44.602715,29.246178,55974752
2014-11-01,44.718990,46.395348,44.060078,45.019379,29.637510,32425028
2014-12-01,45.019379,48.139534,43.517441,46.230621,30.555447,39742112
2015-01-01,46.492249,53.817829,46.463177,52.625969,34.911240,61830423
2015-02-01,52.519379,52.587208,47.732559,48.507751,32.290043,44426157
2015-03-01,48.507751,52.403103,46.753876,50.000000,33.406944,39151603
2015-04-01,50.019379,51.027130,44.854652,45.513565,30.522964,79893517
2015-05-01,45.426357,46.618217,44.060078,44.156979,29.728401,35150540
2015-06-01,44.292637,45.591084,42.858528,43.013565,29.077570,43340182
2015-07-01,43.091084,46.957363,42.829456,46.792637,31.766546,36737341
2015-08-01,46.782948,47.364342,43.071705,43.304264,29.515619,39416002
2015-09-01,42.916668,46.802326,41.812016,45.920544,31.427645,39102892
2015-10-01,46.143410,49.399223,44.234497,47.926357,32.935280,60968806
2015-11-01,47.868217,49.031010,44.554264,48.081394,33.167019,46103363
2015-12-01,48.439922,50.784885,46.870155,50.029072,34.643932,46003154
2016-01-01,49.554264,54.147285,48.905041,54.060078,37.572834,48547342
2016-02-01,53.837208,59.437984,53.120155,56.724808,39.567810,62568200
2016-03-01,57.093021,60.939922,55.697674,60.571705,42.391525,39681842
2016-04-01,60.251938,61.937984,56.627907,57.364342,40.274292,35867471
2016-05-01,57.548450,62.548450,56.492249,58.226746,41.017067,46919777
2016-06-01,58.081394,67.209305,58.062016,67.209305,47.502522,41331392
2016-07-01,67.344963,69.728683,66.133720,69.253876,49.091557,36349207
2016-08-01,69.273254,70.058144,62.936047,63.691860,45.278961,32789735
2016-09-01,63.565891,66.996124,61.366280,64.854652,46.246346,33784379
2016-10-01,64.612404,64.680229,55.310078,57.403103,41.053326,32381168
2016-11-01,57.238373,57.306202,51.085270,53.720928,38.551674,44730493
2016-12-01,53.304264,56.017441,51.656979,55.697674,40.114033,41074738
2017-01-01,55.949612,58.711239,55.145348,57.781010,41.765652,38975030
2017-02-01,57.587208,61.627907,56.250000,59.379845,43.074211,40740678
2017-03-01,59.166668,59.370155,55.184109,57.684109,41.984299,50356647
2017-04-01,57.461239,60.377907,56.482559,56.540699,41.299633,28233350
2017-05-01,56.686047,57.548450,51.211239,53.226746,39.018024,48163232
2017-06-01,53.207363,55.513565,52.577518,53.468990,39.346066,41656784
2017-07-01,53.662792,56.656979,51.686047,55.290699,40.838978,29784138
2017-08-01,55.406979,56.637596,54.496124,55.775192,41.348106,33280968
2017-09-01,55.736435,58.187984,54.990311,55.416668,41.235306,35976448
2017-10-01,55.416668,55.649223,51.366280,52.005814,38.839718,38553660
2017-11-01,52.093021,55.455425,51.734497,53.585270,40.176537,30235846
2017-12-01,53.750000,56.424419,52.713177,55.251938,41.585102,39108053
2018-01-01,55.251938,55.290699,50.591084,51.540699,38.937054,42499411
2018-02-01,51.443798,51.560078,45.784885,47.655041,36.152493,65173586
2018-03-01,47.645348,50.523254,47.325581,50.125969,38.196445,40168535
2018-04-01,50.019379,51.531010,47.286823,48.943798,37.454823,34037423
2018-05-01,48.934109,52.344959,48.682171,51.647285,39.693432,39656971
2018-06-01,51.753876,53.284885,50.746124,52.122093,40.223034,46649082
2018-07-01,52.083332,54.447674,51.104652,54.040699,41.873291,37187087
2018-08-01,53.614342,57.403103,53.304264,56.753876,44.151012,30467015
2018-09-01,56.724808,57.170544,54.050388,55.125969,43.046703,35707096
2018-10-01,54.844959,60.067829,53.827518,58.401161,45.784523,67427680
2018-11-01,58.401161,62.558140,57.529072,62.102715,48.862301,44634826
2018-12-01,62.025192,64.835274,58.071705,61.085270,48.228687,51682661
2019-01-01,60.668606,66.773254,59.680233,66.560081,52.735172,47746307
2019-02-01,66.647285,68.294571,64.903099,67.015503,53.274193,37856029
2019-03-01,66.967056,71.841087,66.065887,71.279068,56.850178,41408069
2019-04-01,71.230621,71.240311,65.135658,67.839149,54.272640,33744232
2019-05-01,67.781006,69.622093,64.156975,67.906975,54.504147,58948769
2019-06-01,68.149223,71.676353,66.182175,66.831398,53.816559,39664610
2019-07-01,66.986435,69.224808,65.600777,67.063950,54.181000,33728858
2019-08-01,67.112404,71.870155,66.153099,71.521317,57.970062,31024705
2019-09-01,71.463181,75.106590,70.145348,74.302322,60.409630,36160351
2019-10-01,74.253876,79.622093,73.343025,79.253876,64.625542,34467870
2019-11-01,79.166664,79.418602,73.284882,74.253876,60.716633,41267926
2019-12-01,74.031006,74.215118,69.224808,71.346901,58.510605,42777949
2020-01-01,71.560081,76.695740,69.699615,75.978683,62.503616,44710163
2020-02-01,76.017441,82.286819,67.228683,70.145348,57.875580,55969795
2020-03-01,70.726746,75.901161,36.821705,48.313953,39.990742,110706564
2020-04-01,45.658916,58.846897,42.063953,53.217052,44.243183,76291115
2020-05-01,51.211239,55.707363,46.201550,53.594959,44.746014,72195933
2020-06-01,53.779072,63.527130,53.459301,57.655041,48.337955,80757198
2020-07-01,57.897285,60.620155,54.583332,58.187984,48.976471,41820973
2020-08-01,57.645348,61.899223,57.054264,60.106590,50.787628,41364520
2020-09-01,59.408916,64.728683,56.550388,58.866280,49.923767,52502486
2020-10-01,58.953487,62.606590,55.319767,56.065891,47.731594,45637311
2020-11-01,56.579456,63.071705,55.901161,58.110466,49.670856,62255193
2020-12-01,58.643410,60.319767,56.889534,60.242249,51.689247,57859803
2021-01-01,60.251938,60.329456,55.232559,57.228683,49.292568,73609980
2021-02-01,57.606590,61.812016,57.015503,58.391472,50.488777,51658515
2021-03-01,59.273254,62.596897,56.463177,61.531010,53.407185,79146660
2021-04-01,61.947674,69.612404,61.666668,67.005814,58.373100,58412132
2021-05-01,67.102715,67.693794,62.500000,66.279068,57.936440,72875300
2021-06-01,66.589149,69.089149,64.563950,64.670540,56.725800,85296862
2021-07-01,63.720928,69.234497,63.711239,68.110466,59.951344,69328523
2021-08-01,68.391472,70.474808,67.500000,69.980621,61.805195,63184305
2021-09-01,70.077522,70.494186,62.848839,62.848839,55.688961,92815089
2021-10-01,63.226746,72.286819,62.965115,69.215118,61.549889,128635085
2021-11-01,68.798447,72.160004,67.228683,67.919998,60.398197,94094690
2021-12-01,68.449997,72.209999,65.650002,71.589996,64.098701,98231300
2022-01-01,71.730003,72.550003,65.739998,69.410004,62.361023,74286300
2022-02-01,69.029999,70.019997,63.900002,66.089996,59.589989,71062900
2022-03-01,66.260002,70.889999,64.129997,69.300003,62.714111,97058400
2022-04-01,69.360001,75.400002,69.230003,69.360001,62.989799,63899200
2022-05-01,69.580002,69.870003,62.740002,68.220001,62.165684,93966500
2022-06-01,68.230003,70.680000,62.290001,68.260002,62.424480,94284000
2022-07-01,68.180000,74.180000,66.860001,73.989998,67.907387,57738800
2022-08-01,73.620003,75.110001,68.059998,68.279999,62.878880,76841400
2022-09-01,67.970001,68.900002,57.610001,58.200001,53.789639,111546900
2022-10-01,58.849998,62.459999,55.500000,62.270000,57.798573,84338800
2022-11-01,62.500000,65.879997,59.950001,63.070000,58.775051,80808100
2022-12-01,63.410000,66.440002,61.750000,63.430000,59.346783,89884000
2023-01-01,63.860001,68.680000,62.849998,67.830002,63.711311,68216000
2023-02-01,67.620003,68.849998,63.910000,63.950001,60.288414,59387700
2023-03-01,63.840000,64.889999,59.070000,63.320000,59.930470,94149900
2023-04-01,62.950001,63.400002,60.490002,62.840000,59.719387,69940200
2023-05-01,62.599998,63.549999,58.130001,59.439999,56.720432,72952700
2023-06-01,59.459999,62.119999,58.750000,59.790001,57.302422,105298900
2023-07-01,59.750000,64.180000,59.180000,60.970001,58.682785,89646300
2023-08-01,61.009998,61.299999,55.810001,56.040001,54.163300,127240200
2023-09-01,56.299999,56.590000,49.380001,49.939999,48.487038,117473900
2023-10-01,49.820000,51.290001,45.040001,47.380001,46.240078,148006000
2023-11-01,47.660000,54.500000,47.220001,53.959999,52.955074,131658100
2023-12-01,53.849998,58.610001,53.560001,57.419998,56.620712,150768300
2024-01-01,57.110001,59.830002,54.110001,54.389999,53.869221,190263300
2024-02-01,54.490002,55.250000,51.160000,52.110001,51.852558,126345400
2024-03-01,52.000000,52.860001,50.900002,52.160000,52.160000,25025100
2024-03-06,52.599998,52.650002,51.860001,52.160000,52.160000,4769829
