Date,Open,High,Low,Close,Adj Close,Volume
2000-04-01,55.533180,59.355301,52.610382,53.959366,17.595095,72203554
2000-05-01,53.284874,53.622120,45.078552,47.551689,15.600726,90794322
2000-06-01,47.495483,52.722797,44.516476,45.696838,14.992187,96326596
2000-07-01,45.528214,51.148983,38.895710,42.043339,13.793549,143735714
2000-08-01,42.717831,44.010609,35.129795,39.134590,12.948453,232929389
2000-09-01,39.120541,44.909931,36.872234,43.560947,14.413007,97326904
2000-10-01,42.717831,52.048306,40.638145,51.992096,17.202620,126519538
2000-11-01,50.811737,51.935890,45.865459,50.530697,16.850306,110436770
2000-12-01,51.148983,53.397289,41.818508,45.078552,15.032200,118895357
2001-01-01,44.628891,51.373814,43.898193,49.417786,16.479187,114840192
2001-02-01,49.192955,49.462753,42.160252,44.516476,14.950255,100381759
2001-03-01,44.336613,45.415798,39.390339,44.336613,14.889849,115968266
2001-04-01,44.741306,50.901669,42.268169,49.525703,16.632524,131028930
2001-05-01,49.372818,51.252403,47.304379,49.327854,16.695940,140471592
2001-06-01,49.282887,50.173218,45.955395,48.113766,16.285019,103426718
2001-07-01,48.113766,51.621124,47.736053,48.698326,16.482872,114074505
2001-08-01,49.013088,50.353081,44.516476,44.966137,15.328935,101107638
2001-09-01,45.146004,49.201946,43.455276,48.662354,16.588970,137632011
2001-10-01,48.743294,50.353081,44.066814,44.795265,15.270679,158529629
2001-11-01,44.966137,46.701832,42.178238,42.268169,14.510866,114374732
2001-12-01,42.358101,43.985874,42.178238,42.681858,14.652883,103337094
2002-01-01,42.942661,45.946400,40.586437,41.683609,14.310175,137264733
2002-02-01,41.683609,43.302391,38.688866,42.088306,14.560570,114194930
2002-03-01,42.448032,43.797016,40.928181,41.458778,14.342775,113964536
2002-04-01,40.937172,41.377838,34.731846,36.071835,12.479150,185345694
2002-05-01,36.197742,40.226707,35.073589,38.670879,13.493229,130720035
2002-06-01,38.670879,39.147518,32.825279,36.107807,12.598905,154826174
2002-07-01,35.658146,36.152775,23.391384,29.677650,10.355265,256839048
2002-08-01,29.812550,30.567980,25.387880,27.879005,9.824939,178174409
2002-09-01,27.204514,29.407854,24.056885,24.677416,8.696656,155739971
2002-10-01,24.749363,35.073589,24.731377,33.958427,11.967409,273826830
2002-11-01,33.454807,37.771557,32.879238,37.663635,13.432793,159736756
2002-12-01,37.861488,38.850742,33.868496,34.848759,12.428867,146625557
2003-01-01,35.208485,39.848991,31.341398,34.426075,12.278111,225957922
2003-02-01,34.471043,35.496269,30.801804,31.098581,11.190120,154233281
2003-03-01,31.107574,33.958427,28.832289,31.791059,11.439292,156020851
2003-04-01,31.782066,34.093327,29.497786,33.616684,12.096207,173004962
2003-05-01,33.274940,34.623924,31.656160,34.039368,12.383047,142153636
2003-06-01,34.309162,37.186996,33.967422,35.478283,12.906502,155042334
2003-07-01,35.073589,36.197742,31.161533,31.476295,11.450637,188082529
2003-08-01,31.476295,32.924206,30.756838,31.764080,11.667490,142426951
2003-09-01,31.530256,33.274940,28.823294,29.174030,10.716120,198239505
2003-10-01,29.281948,30.801804,27.968939,30.217245,11.099313,219734572
2003-11-01,30.307177,30.433083,28.598463,29.533758,10.974377,138705262
2003-12-01,29.380875,31.701126,28.895241,31.548243,11.722939,193393083
2004-01-01,31.566229,34.057354,31.548243,33.149036,12.317771,176971393
2004-02-01,33.050110,35.253452,32.600449,34.471043,12.944178,138820686
2004-03-01,34.444061,35.559223,31.728107,32.861256,12.339693,169565151
2004-04-01,33.499771,34.354130,32.933201,33.940441,12.744932,163083496
2004-05-01,34.129299,34.354130,30.927710,31.098581,11.798437,133009312
2004-06-01,31.098581,33.113064,30.801804,32.546490,12.347756,155381036
2004-07-01,32.825279,35.100567,30.693886,34.659901,13.149558,179516085
2004-08-01,34.758823,35.793045,34.345135,35.298416,13.536326,149877673
2004-09-01,35.208485,36.881226,35.073589,35.415329,13.581160,145778700
2004-10-01,35.748081,37.681622,34.408089,35.163521,13.484597,166270785
2004-11-01,35.433315,38.014374,35.217480,37.079079,14.353373,143142268
2004-12-01,37.429813,37.960415,36.152775,36.431564,14.102713,143914071
2005-01-01,36.692368,36.926193,31.548243,32.006897,12.389925,237546418
2005-02-01,32.258705,33.373867,31.593208,32.348640,12.643848,178836570
2005-03-01,32.735348,33.140045,30.918716,31.925959,12.478637,168356355
2005-04-01,32.015888,32.366627,30.316170,32.195755,12.584094,166453810
2005-05-01,32.420586,32.600449,30.603952,31.818039,12.578879,184478597
2005-06-01,31.925959,31.979918,30.918716,31.071602,12.283782,162047716
2005-07-01,31.071602,31.449318,30.567980,30.783817,12.170007,176200478
2005-08-01,30.756838,30.801804,28.913227,29.416847,11.766059,226212778
2005-09-01,29.362888,29.632685,28.463566,29.398861,11.758863,178457620
2005-10-01,29.308929,29.479799,26.197271,28.337660,11.334409,284192632
2005-11-01,28.598463,29.192017,27.339413,28.760342,11.649906,256262169
2005-12-01,28.958193,29.030140,26.979683,27.087601,10.972329,301002279
2006-01-01,27.159548,29.075106,27.015656,28.472557,11.533332,431052586
2006-02-01,28.490545,31.467302,28.103836,30.307177,12.435715,265059789
2006-03-01,30.496035,31.629181,29.830536,30.630934,12.568553,276701771
2006-04-01,30.801804,31.224485,29.012152,29.704632,12.188475,202380736
2006-05-01,29.722616,29.902481,27.069614,28.067863,11.653914,242832622
2006-06-01,28.310680,30.235231,28.121822,30.118319,12.505276,255572760
2006-07-01,30.244225,30.603952,28.202763,30.415096,12.628499,195358229
2006-08-01,30.397108,31.916965,29.317923,31.638174,13.298106,205426023
2006-09-01,31.863005,34.174267,31.548243,33.391853,14.035217,247213026
2006-10-01,33.454807,35.028622,32.375618,33.274940,13.986076,333020817
2006-11-01,33.499771,33.535748,31.719114,32.618118,13.858400,269137566
2006-12-01,32.795490,35.138695,32.142010,34.765274,14.770664,226624258
2007-01-01,35.129356,36.109581,34.055779,35.960213,15.278352,289060672
2007-02-01,36.193600,36.193600,33.448975,34.914642,14.996608,209554838
2007-03-01,34.541222,35.969547,33.234257,35.400085,15.205111,307516419
2007-04-01,34.914642,35.932209,34.307838,35.642807,15.309364,223816472
2007-05-01,35.782841,41.066715,35.708157,40.637283,17.642540,349045897
2007-06-01,40.637283,40.805321,37.855312,38.434113,16.686043,277385837
2007-07-01,38.630157,41.169403,37.369869,39.787754,17.273726,315614676
2007-08-01,39.675728,40.870670,36.660374,39.096931,17.139156,315727151
2007-09-01,39.180950,41.776211,38.228733,41.337440,18.121334,219282687
2007-10-01,41.505482,43.167194,40.618610,43.008492,18.853893,275806592
2007-11-01,42.793774,42.905800,38.060696,40.338547,17.852461,282656173
2007-12-01,40.217186,42.672413,39.862438,40.786652,18.050772,243903951
2008-01-01,40.982697,41.374783,33.047550,36.249615,16.042839,432514792
2008-02-01,36.641705,36.865753,31.087101,33.906410,15.156154,422515503
2008-03-01,33.915749,34.802616,30.947069,34.027775,15.210400,337808965
2008-04-01,34.870712,36.624565,32.629158,36.089970,16.132198,319447290
2008-05-01,36.024315,37.459286,34.467422,36.080589,16.315594,264204184
2008-06-01,36.014938,37.065372,31.738165,33.201271,15.013569,384025931
2008-07-01,32.797977,34.073505,31.278599,31.925741,14.436779,359622406
2008-08-01,32.300896,33.651459,31.334871,32.938663,15.077818,258462890
2008-09-01,33.435741,34.082886,28.371141,30.096857,13.776964,456388017
2008-10-01,29.815491,30.012447,21.637098,27.827168,12.738007,623331440
2008-11-01,28.249216,31.006611,24.600828,30.622076,14.244191,435640569
2008-12-01,30.143751,32.732327,28.605616,31.794437,14.789529,441593619
2009-01-01,32.000774,32.601021,26.804869,28.014744,13.031364,450925431
2009-02-01,28.389900,30.200026,25.904493,26.757973,12.628525,371422846
2009-03-01,26.317165,29.215242,24.478903,28.324247,13.367727,507312167
2009-04-01,28.005365,31.015989,27.977228,28.455551,13.429701,410063984
2009-05-01,28.474310,29.393440,26.861141,27.442633,13.134575,313568770
2009-06-01,27.695862,29.487230,27.180023,28.821329,13.794439,353954893
2009-07-01,28.915117,30.659592,26.551638,30.078100,14.395957,369473361
2009-08-01,30.359467,30.509529,28.136669,29.112076,14.153255,273001496
2009-09-01,28.952633,29.496609,27.489527,28.389900,13.802157,417000840
2009-10-01,28.408657,28.558720,26.795488,27.752136,13.492099,523557053
2009-11-01,27.986609,30.115616,27.161264,29.505987,14.574219,330107293
2009-12-01,29.806112,32.010151,29.402821,31.072264,15.347863,328159728
2010-01-01,31.325493,31.372387,27.320707,27.592693,13.629162,505362149
2010-02-01,27.967850,28.024122,26.551638,27.133129,13.595866,348601274
2010-03-01,27.170645,29.543505,27.058098,29.093317,14.578075,409464768
2010-04-01,29.309031,29.740459,26.823626,27.104992,13.581772,503871672
2010-05-01,27.348843,27.611452,24.844681,25.810705,13.133171,515565488
2010-06-01,25.604370,27.639589,25.379276,26.279650,13.371782,447253460
2010-07-01,26.270271,29.240000,25.885736,29.059999,14.786496,497527641
2010-08-01,29.540001,30.379999,29.100000,29.530001,15.298736,381693500
2010-09-01,29.700001,33.090000,29.650000,32.590000,16.884041,357902700
2010-10-01,32.779999,33.680000,31.760000,32.480000,16.827053,423067300
2010-11-01,32.770000,33.619999,31.600000,32.009998,16.828180,285190900
2010-12-01,32.439999,36.000000,32.220001,35.779999,18.810133,338278000
2011-01-01,36.060001,37.700001,34.349998,35.619999,18.726017,541571100
2011-02-01,36.279999,36.939999,35.349998,36.919998,19.664196,298056100
2011-03-01,36.810001,38.950001,33.360001,38.540001,20.527039,413658400
2011-04-01,38.580002,38.740002,36.500000,37.779999,20.122248,268339900
2011-05-01,38.330002,38.330002,36.240002,36.930000,19.922834,250086200
2011-06-01,36.459999,37.250000,34.939999,37.230000,20.084686,325157500
2011-07-01,37.060001,37.869999,34.869999,35.290001,19.038097,298386900
2011-08-01,36.349998,36.720001,32.279999,36.169998,19.767904,548738300
2011-09-01,36.049999,37.389999,34.650002,36.799999,20.112219,386661700
2011-10-01,36.730000,37.840000,35.459999,36.980000,20.210594,339832100
2011-11-01,36.919998,37.730000,35.320000,37.730000,20.907686,276757300
2011-12-01,37.680000,40.250000,37.490002,40.119999,22.232082,264643500
2012-01-01,40.279999,40.480000,37.070000,37.660000,20.868895,331122000
2012-02-01,38.160000,38.770000,37.500000,38.110001,21.392948,238218900
2012-03-01,38.119999,39.900002,37.560001,38.230000,21.460314,376538300
2012-04-01,38.290001,40.439999,36.799999,40.380001,22.667212,269258600
2012-05-01,40.439999,41.959999,39.849998,41.639999,23.682961,272165400
2012-06-01,41.520000,44.770000,40.919998,44.439999,25.275473,396646800
2012-07-01,44.290001,46.410000,43.360001,45.139999,25.673605,278312300
2012-08-01,45.430000,46.410000,42.180000,42.939999,24.697426,250169400
2012-09-01,42.910000,46.060001,42.770000,45.570000,26.210108,280718000
2012-10-01,45.639999,48.770000,43.750000,44.639999,25.675200,283275300
2012-11-01,44.910000,45.450001,40.509998,44.119999,25.655695,283006100
2012-12-01,44.470001,44.939999,42.490002,43.270000,25.161419,239689900
2013-01-01,44.490002,44.869999,41.500000,43.610001,25.359127,327961200
2013-02-01,44.200001,46.930000,44.020000,46.529999,27.372543,257168000
2013-03-01,46.220001,49.590000,46.110001,49.150002,28.913830,250889500
2013-04-01,49.060001,54.310001,48.660000,53.910000,31.714022,333570400
2013-05-01,53.770000,53.970001,48.470001,48.480000,28.819160,234175000
2013-06-01,48.430000,51.689999,47.770000,50.340000,29.924841,297020400
2013-07-01,50.290001,51.939999,49.189999,49.480000,29.413597,203977200
2013-08-01,50.049999,50.439999,46.250000,47.380001,28.450871,203962300
2013-09-01,45.520000,48.889999,45.080002,46.669998,28.024529,322803500
2013-10-01,46.619999,51.490002,46.029999,50.509998,30.330378,386139000
2013-11-01,50.790001,51.459999,49.360001,49.619999,30.133677,182788700
2013-12-01,49.660000,49.790001,47.450001,49.139999,29.842169,236601200
2014-01-01,49.080002,49.400002,46.580002,48.020000,29.162020,379177400
2014-02-01,48.020000,48.340000,45.450001,47.580002,29.208820,1452306200
2014-03-01,47.299999,48.389999,45.830002,47.570000,29.202667,728108800
2014-04-01,47.540001,48.459999,45.849998,46.730000,28.687012,516078100
2014-05-01,46.630001,50.009998,46.599998,49.959999,31.011440,330389300
2014-06-01,50.020000,50.330002,48.750000,48.930000,30.372095,261278100
2014-07-01,48.880001,53.660000,48.540001,50.419998,31.296961,316714100
2014-08-01,50.520000,50.520000,48.200001,49.820000,31.257530,262979800
2014-09-01,49.820000,50.380001,48.259998,49.990002,31.364189,273455600
2014-10-01,49.730000,50.500000,46.889999,50.250000,31.527319,369933200
2014-11-01,50.490002,51.730000,48.860001,50.590000,32.095955,238980300
2014-12-01,50.680000,50.840000,45.090000,46.779999,29.678774,419728200
2015-01-01,47.000000,48.480000,45.369999,45.709999,28.999920,373597600
2015-02-01,46.200001,49.990002,45.759998,49.450001,31.743855,346485300
2015-03-01,49.119999,49.900002,47.360001,48.630001,31.217466,326985200
2015-04-01,48.450001,50.650002,48.430000,50.439999,32.379383,324350500
2015-05-01,50.750000,50.860001,48.970001,49.439999,32.095730,278931500
2015-06-01,49.439999,49.540001,46.599998,46.610001,30.258532,351006600
2015-07-01,46.639999,48.259998,45.660000,46.790001,30.375383,325825200
2015-08-01,47.180000,48.209999,38.060001,46.009998,30.220787,327910600
2015-09-01,45.090000,46.549999,43.279999,43.509998,28.578718,333012400
2015-10-01,43.490002,46.980000,42.200001,46.880001,30.792246,314285000
2015-11-01,47.020000,47.080002,44.180000,45.450001,30.240757,219242200
2015-12-01,45.509998,47.230000,44.330002,46.220001,30.753088,293606000
2016-01-01,45.669998,49.990002,43.790001,49.970001,33.248196,416446100
2016-02-01,49.939999,51.380001,49.270000,50.730000,34.169048,379201400
2016-03-01,50.990002,54.369999,50.980000,54.080002,36.425434,298263500
2016-04-01,53.320000,54.490002,49.470001,50.939999,34.310493,312846700
2016-05-01,51.220001,51.700001,49.049999,50.900002,34.645443,230510300
2016-06-01,50.869999,55.919998,50.119999,55.840000,38.007896,330362200
2016-07-01,55.849998,56.950001,54.439999,55.410000,37.715202,271399200
2016-08-01,55.580002,55.820000,51.900002,52.330002,35.978371,251622100
2016-09-01,52.139999,53.880001,51.020000,51.980000,35.737740,281303900
2016-10-01,51.840000,52.139999,47.580002,48.099998,33.070126,297123000
2016-11-01,48.320000,51.200001,46.009998,49.900002,34.698936,336168500
2016-12-01,49.799999,53.900002,49.310001,53.380001,37.118816,256148900
2017-01-01,53.959999,54.830002,48.509998,49.009998,34.080063,361093900
2017-02-01,49.340000,50.950001,47.799999,49.630001,34.880157,323243700
2017-03-01,49.560001,50.630001,48.669998,48.750000,34.261700,287990200
