Date,Open,High,Low,Close,Adj Close,Volume
2009-01-01,7.722723,8.817067,7.075826,8.471722,8.471722,4390872732
2009-02-01,8.365616,9.534535,8.246997,8.458208,8.458208,4458948588
2009-03-01,8.341592,8.987988,7.243493,8.710210,8.710210,4554452988
2009-04-01,8.603103,10.103854,8.523774,9.909159,9.909159,3509802684
2009-05-01,9.885636,10.441191,9.626877,10.441191,10.441191,2279130588
2009-06-01,10.478729,11.194695,10.057307,10.550300,10.550300,2815621560
2009-07-01,10.615616,11.328829,9.909409,11.087337,11.087337,2917767312
2009-08-01,11.229730,11.870621,10.974975,11.553303,11.553303,1947594456
2009-09-01,11.503504,12.687688,11.326076,12.408659,12.408659,2041140816
2009-10-01,12.337337,14.055055,12.077077,13.416416,13.416416,3083893020
2009-11-01,13.440440,14.691191,13.219219,14.589590,14.589590,1634611752
2009-12-01,14.717968,15.665415,14.493994,15.515015,15.515015,1703107188
2010-01-01,15.689439,15.753504,13.153403,13.261762,13.261762,3560455980
2010-02-01,13.378378,13.701201,13.013013,13.183183,13.183183,2079290628
2010-03-01,13.243243,14.721722,13.206707,14.192192,14.192192,3347637012
2010-04-01,14.298048,14.960961,13.038789,13.155656,13.155656,2919517560
2010-05-01,13.175676,13.336336,11.511512,12.152903,12.152903,3259185552
2010-06-01,12.022773,12.743994,11.129129,11.134885,11.134885,2392133472
2010-07-01,11.143393,12.449950,10.851602,12.133383,12.133383,2769627600
2010-08-01,12.236987,12.727728,11.202452,11.261762,11.261762,2112093792
2010-09-01,11.385886,13.434685,11.323824,13.157908,13.157908,2385651960
2010-10-01,13.263263,15.634134,12.984234,15.357858,15.357858,3170742084
2010-11-01,15.408659,15.787037,13.846597,13.906657,13.906657,2335338324
2010-12-01,14.089089,15.190190,14.074074,14.864114,14.864114,1689716592
2011-01-01,14.926927,16.090090,14.903654,15.024024,15.024024,2396976624
2011-02-01,15.127377,15.795295,15.048799,15.350350,15.350350,1673085240
2011-03-01,15.459960,15.495996,13.795796,14.683684,14.683684,2403154440
2011-04-01,14.733734,14.894645,12.987988,13.616116,13.616116,2806858332
2011-05-01,13.656156,13.656907,12.847848,13.238739,13.238739,1811302884
2011-06-01,13.214214,13.343343,11.837337,12.672172,12.672172,2362638996
2011-07-01,12.681181,15.703203,12.672172,15.107357,15.107357,3238977780
2011-08-01,15.295796,15.402903,12.283784,13.537538,13.537538,4266752976
2011-09-01,13.532282,13.976977,12.775275,12.888889,12.888889,2342842812
2011-10-01,12.759009,15.082583,12.027027,14.830831,14.830831,3085531380
2011-11-01,14.517017,15.472973,14.047297,14.999750,14.999750,2409607980
2011-12-01,15.015015,16.185184,14.989990,16.163664,16.163664,2199698100
2012-01-01,16.339840,16.773024,14.127878,14.517267,14.517267,2942758296
2012-02-01,14.638138,15.655656,14.492993,15.471722,15.471722,1892689416
2012-03-01,15.572072,16.481232,14.860861,16.047047,16.047047,1891314792
2012-04-01,16.035286,16.344845,14.769770,15.136386,15.136386,2352752892
2012-05-01,15.109860,15.962212,14.489489,14.536036,14.536036,2344585068
2012-06-01,14.309059,14.711962,13.926927,14.516266,14.516266,1858311828
2012-07-01,14.560060,16.081081,14.066316,15.840090,15.840090,2049412536
2012-08-01,15.948448,17.241993,15.600851,17.144394,17.144394,1880649468
2012-09-01,17.130880,19.141392,16.854355,18.881380,18.881380,2404696896
2012-10-01,18.995245,19.378880,16.759258,17.024525,17.024525,2869080048
2012-11-01,17.004505,17.497997,15.915916,17.476727,17.476727,1865300832
2012-12-01,17.573574,18.245747,17.075325,17.702202,17.702202,1666152180
2013-01-01,18.003504,19.042793,17.405405,18.911161,18.911161,2094111792
2013-02-01,18.973974,20.244493,18.971472,20.050051,20.050051,1851762384
2013-03-01,19.964966,21.121120,19.852352,19.874624,19.874624,1700254044
2013-04-01,19.895145,20.711712,19.050550,20.634886,20.634886,2139945912
2013-05-01,20.602102,23.038038,20.429428,21.802301,21.802301,1974715308
2013-06-01,21.846848,22.793795,21.201702,22.031281,22.031281,1941280776
2013-07-01,22.183434,23.223223,21.912163,22.215965,22.215965,2047770180
2013-08-01,22.397396,22.765516,21.160160,21.193693,21.193693,1338144516
2013-09-01,21.380381,22.672422,21.370119,21.919670,21.919670,1323615060
2013-10-01,22.028278,26.064064,21.095596,25.790291,25.790291,2206771020
2013-11-01,25.820572,26.726727,25.150150,26.516266,26.516266,1049213736
2013-12-01,26.614365,28.053053,26.251753,28.045795,28.045795,1352374272
2014-01-01,27.914413,29.693193,27.083834,29.553804,29.553804,2178287532
2014-02-01,29.509510,30.752752,28.228729,30.421673,30.421673,1620230148
2014-03-01,30.198950,30.705456,27.580080,27.890640,27.890640,1744505748
2014-04-01,28.034784,29.415001,25.549999,26.743999,26.743999,1421285316
2014-05-01,26.712500,28.882999,25.554501,28.582500,28.582500,829136000
2014-06-01,28.487499,29.480000,27.373501,29.233500,29.233500,789784000
2014-07-01,29.382500,30.445499,28.605000,28.977501,28.977501,771666000
2014-08-01,28.927500,29.890499,28.372499,29.118000,29.118000,581574000
2014-09-01,29.147499,30.270000,28.850500,29.420500,29.420500,708502000
2014-10-01,29.340000,29.620001,25.920500,28.393499,28.393499,1109632000
2014-11-01,28.176500,28.357500,26.959499,27.454000,27.454000,595410000
2014-12-01,27.254499,27.439501,24.859501,26.533001,26.533001,1088686000
2015-01-01,26.629999,27.270500,24.545500,26.877501,26.877501,1056926000
2015-02-01,26.716000,28.471001,26.086000,28.131500,28.131500,808386000
2015-03-01,28.350000,29.160000,27.516500,27.735001,27.735001,864144000
2015-04-01,27.741501,29.235001,26.450001,27.438499,27.438499,874900000
2015-05-01,27.525499,27.912001,26.612000,27.266001,27.266001,648434000
2015-06-01,27.436501,28.280500,26.942499,27.002001,27.002001,704328000
2015-07-01,27.183001,35.666500,26.988001,32.875000,32.875000,1370858000
2015-08-01,32.882999,35.200001,29.654499,32.390999,32.390999,1106942000
2015-09-01,31.690500,34.099499,30.892000,31.918501,31.918501,871504000
2015-10-01,31.896999,37.625000,31.556000,36.869499,36.869499,1005286000
2015-11-01,36.726501,39.145000,36.572498,38.142502,38.142502,751482000
2015-12-01,38.347000,39.934502,36.813000,38.900501,38.900501,872694000
2016-01-01,38.110001,38.459999,34.389000,38.067501,38.067501,1039984000
2016-02-01,38.563000,40.517502,34.100498,35.861000,35.861000,1352946000
2016-03-01,36.064999,38.865501,35.200001,38.145000,38.145000,853314000
2016-04-01,37.858002,39.547501,35.160000,35.394001,35.394001,933228000
2016-05-01,35.596001,37.674000,35.202499,37.442501,37.442501,682046000
2016-06-01,37.423500,37.568501,33.632999,35.176498,35.176498,839330000
2016-07-01,35.255001,40.196999,34.950001,39.567001,39.567001,653244000
2016-08-01,39.333500,40.694000,39.251999,39.492500,39.492500,577080000
2016-09-01,39.598999,40.952999,39.174999,40.202999,40.202999,630896000
2016-10-01,40.127499,41.950001,39.811501,40.494999,40.494999,707820000
2016-11-01,40.543499,40.801998,37.179501,38.793999,38.793999,967068000
2016-12-01,38.927502,41.215000,37.667999,39.622501,39.622501,687126000
2017-01-01,40.030998,43.349998,39.844501,41.009499,41.009499,736654000
2017-02-01,41.200001,42.689499,40.602501,42.246498,42.246498,529816000
2017-03-01,42.569000,43.721001,41.215000,42.389999,42.389999,691002000
2017-04-01,42.437500,46.794998,41.730000,46.226002,46.226002,574432000
2017-05-01,46.207500,49.980000,46.040001,49.354500,49.354500,707186000
2017-06-01,49.548000,50.430500,46.480000,46.484001,46.484001,881706000
2017-07-01,46.660999,50.309502,45.765499,47.275002,47.275002,838172000
2017-08-01,47.390499,47.860001,45.930000,47.762001,47.762001,656924000
2017-09-01,47.873501,48.790501,46.225498,48.686001,48.686001,592524000
2017-10-01,48.782501,53.181000,48.097500,51.652000,51.652000,737076000
2017-11-01,51.816002,54.000000,51.432999,51.808498,51.808498,573720000
2017-12-01,51.520500,54.324501,50.116001,52.669998,52.669998,598810000
2018-01-01,52.651001,59.900002,52.651001,59.111000,59.111000,657748000
2018-02-01,58.799500,59.372501,49.849998,55.195999,55.195999,1026814000
2018-03-01,55.477001,58.908001,49.200001,51.856998,51.856998,1042336000
2018-04-01,51.381001,54.875500,49.712502,50.929001,50.929001,984928000
2018-05-01,50.814999,55.907501,50.394501,55.000000,55.000000,740734000
2018-06-01,55.643501,60.074501,55.303501,56.459499,56.459499,803684000
2018-07-01,55.767502,64.571999,55.330002,61.361000,61.361000,835654000
2018-08-01,61.955502,63.598000,60.200001,61.590000,61.590000,685718000
2018-09-01,61.125999,61.393501,57.575001,60.354000,60.354000,718518000
2018-10-01,60.650002,61.226002,50.360001,54.528999,54.528999,1130942000
2018-11-01,54.570000,55.496498,50.110500,55.482498,55.482498,786236000
2018-12-01,56.608002,56.750000,48.882999,52.248001,52.248001,857436000
2019-01-01,51.360001,56.383499,51.118500,56.294498,56.294498,697168000
2019-02-01,56.114498,57.700001,54.679501,56.327499,56.327499,652174000
2019-03-01,56.549999,61.821999,56.509998,58.844501,58.844501,663738000
2019-04-01,59.376999,64.848503,59.150002,59.948002,59.948002,647446000
2019-05-01,59.875000,59.962502,55.167500,55.325001,55.325001,742726000
2019-06-01,53.346500,56.328499,51.351501,54.139999,54.139999,712452000
2019-07-01,55.051998,63.419498,54.766499,60.910000,60.910000,715104000
2019-08-01,60.881500,61.814999,57.137501,59.526501,59.526501,586310000
2019-09-01,59.092499,62.401001,58.185501,61.056999,61.056999,517072000
2019-10-01,61.124500,64.961998,58.157001,62.939999,62.939999,603634000
2019-11-01,63.290001,66.695999,62.985500,65.204498,65.204498,528780000
2019-12-01,65.127998,68.352501,63.852501,66.969498,66.969498,559106000
2020-01-01,67.420502,75.028999,67.324501,71.639000,71.639000,673594000
2020-02-01,73.082497,76.537003,63.410500,66.962502,66.962502,830656000
2020-03-01,67.569504,70.409500,50.443501,58.097500,58.097500,1570716000
2020-04-01,56.200001,68.007500,53.754002,67.334999,67.334999,1124224000
2020-05-01,66.204498,72.255501,64.800499,71.676003,71.676003,725130000
2020-06-01,71.285004,73.789497,67.582497,70.902496,70.902496,814160000
2020-07-01,70.958504,79.352501,70.709000,74.397499,74.397499,822998000
2020-08-01,74.550003,82.639503,73.201500,81.476501,81.476501,614564000
2020-09-01,81.608002,86.305000,70.107498,73.279999,73.279999,836634000
2020-10-01,74.182999,84.066002,71.661499,80.805496,80.805496,854920000
2020-11-01,81.177002,90.844498,80.605499,87.720001,87.720001,631912000
2020-12-01,88.333000,92.191498,84.699997,87.632004,87.632004,608630000
2021-01-01,88.000000,96.603996,84.805000,91.367996,91.367996,791662000
2021-02-01,92.229500,107.257004,92.229500,101.095497,101.095497,678324000
2021-03-01,102.400002,105.686996,99.699997,103.125999,103.125999,756694000
2021-04-01,104.612503,121.569000,104.571503,117.675003,117.675003,702352000
2021-05-01,118.245499,119.452499,109.681000,117.842499,117.842499,603480000
2021-06-01,118.722000,123.095497,116.475998,122.089500,122.089500,544936000
2021-07-01,121.724998,138.296997,121.531502,134.726501,134.726501,610808000
2021-08-01,135.117004,145.970505,133.319504,144.697495,144.697495,461586000
2021-09-01,145.000000,146.253998,133.556000,133.675995,133.675995,590840000
2021-10-01,134.447495,148.649994,131.050003,148.046005,148.046005,720758000
2021-11-01,148.046005,150.966507,141.601501,141.897507,141.897507,608378000
2021-12-01,144.000000,149.100006,139.320999,144.852005,144.852005,619694000
2022-01-01,145.054993,146.485001,124.500000,135.303497,135.303497,767206000
2022-02-01,137.594498,151.546494,124.953499,135.057007,135.057007,928126000
2022-03-01,134.878494,143.793503,125.275002,139.067505,139.067505,729162000
2022-04-01,139.500000,143.712006,112.736504,114.109497,114.109497,761152000
2022-05-01,113.404999,122.854500,101.884499,113.762001,113.762001,850450000
2022-06-01,114.855003,119.347000,105.045998,108.962997,108.962997,770754000
2022-07-01,107.932999,119.684998,104.070000,116.320000,116.320000,789529700
2022-08-01,115.300003,122.430000,107.800003,108.220001,108.220001,515852700
2022-09-01,108.279999,111.620003,95.559998,95.650002,95.650002,613278900
2022-10-01,96.760002,104.820000,91.800003,94.510002,94.510002,681488300
2022-11-01,95.449997,101.040001,83.339996,100.989998,100.989998,716522700
2022-12-01,101.019997,102.250000,85.940002,88.230003,88.230003,603127800
2023-01-01,89.589996,100.320000,84.860001,98.839996,98.839996,672897800
2023-02-01,98.709999,108.180000,88.580002,90.059998,90.059998,952580200
2023-03-01,89.980003,106.589996,89.419998,103.730003,103.730003,859933900
2023-04-01,102.389999,109.169998,101.930000,107.339996,107.339996,604106300
2023-05-01,106.839996,126.430000,103.709999,122.870003,122.870003,820545400
2023-06-01,122.820000,129.039993,116.099998,119.699997,119.699997,656756700
2023-07-01,119.239998,133.740005,115.349998,132.720001,132.720001,708341500
2023-08-01,130.779999,138.000000,126.379997,136.169998,136.169998,593289000
2023-09-01,137.460007,139.160004,127.220001,130.860001,130.860001,477542100
2023-10-01,131.210007,141.220001,120.209999,124.080002,124.080002,680712800
2023-11-01,124.070000,139.419998,123.720001,132.529999,132.529999,535220300
2023-12-01,131.860001,142.679993,127.900002,139.690002,139.690002,619903000
2024-01-01,138.550003,153.779999,135.149994,140.100006,140.100006,580875000
2024-02-01,142.119995,149.440002,135.410004,138.460007,138.460007,647669400
2024-03-01,138.429993,138.869995,130.669998,131.399994,131.399994,162585600
2024-03-06,133.119995,133.580002,130.850006,131.399994,131.399994,34855991
