Date,Open,High,Low,Close,Adj Close,Volume
1987-06-01,5.875000,6.625000,5.718750,6.468750,2.269522,10421200
1987-07-01,6.468750,6.500000,5.937500,6.218750,2.201484,19757200
1987-08-01,6.156250,7.281250,6.156250,6.812500,2.411678,20234800
1987-09-01,6.750000,6.875000,5.937500,6.093750,2.173758,26963600
1987-10-01,6.125000,6.187500,4.218750,4.593750,1.638679,21427600
1987-11-01,4.593750,5.031250,4.406250,4.437500,1.582941,28000400
1987-12-01,4.375000,4.593750,3.875000,4.312500,1.557328,25496800
1988-01-01,4.406250,5.250000,4.375000,5.218750,1.884591,15186800
1988-02-01,5.250000,5.625000,4.937500,5.562500,2.008727,11366400
1988-03-01,5.500000,5.562500,4.718750,4.937500,1.802309,7880400
1988-04-01,4.937500,5.281250,4.875000,5.156250,1.882158,9736800
1988-05-01,5.218750,5.468750,5.031250,5.437500,1.984821,6911600
1988-06-01,5.406250,6.250000,5.218750,6.062500,2.236892,12384000
1988-07-01,6.125000,6.312500,5.718750,5.843750,2.156178,10819600
1988-08-01,6.000000,7.281250,6.000000,6.687500,2.467499,38579200
1988-09-01,6.687500,7.187500,6.656250,7.031250,2.616830,38247600
1988-10-01,7.000000,7.250000,7.000000,7.125000,2.651723,14870400
1988-11-01,7.093750,7.218750,6.437500,6.718750,2.500529,15098000
1988-12-01,6.656250,7.093750,6.656250,6.812500,2.559452,10244800
1989-01-01,6.843750,7.531250,6.750000,7.500000,2.817746,15280400
1989-02-01,7.468750,8.468750,7.437500,8.281250,3.111259,14021600
1989-03-01,8.218750,9.312500,8.156250,8.875000,3.360485,17059600
1989-04-01,8.875000,9.437500,8.375000,9.093750,3.443313,23174000
1989-05-01,9.093750,11.812500,9.062500,11.718750,4.437259,43550000
1989-06-01,11.625000,12.125000,11.218750,11.312500,4.307980,26173600
1989-07-01,11.375000,13.375000,11.343750,13.375000,5.093413,30782000
1989-08-01,13.437500,13.750000,12.812500,13.031250,4.962506,19514800
1989-09-01,12.968750,13.156250,12.375000,13.125000,5.026662,17655200
1989-10-01,13.062500,13.093750,11.437500,11.812500,4.523998,25742800
1989-11-01,11.812500,12.562500,11.062500,11.718750,4.488092,41890800
1989-12-01,11.750000,11.750000,10.343750,11.562500,4.456695,31175600
1990-01-01,11.500000,11.812500,10.125000,10.500000,4.047163,29362000
1990-02-01,10.562500,11.281250,10.187500,11.125000,4.288062,23070800
1990-03-01,11.031250,11.625000,9.468750,9.687500,3.763931,44566800
1990-04-01,9.625000,9.687500,8.468750,9.500000,3.691078,26170000
1990-05-01,9.500000,10.062500,9.187500,9.687500,3.763931,31929600
1990-06-01,9.750000,11.062500,9.125000,9.375000,3.676487,29720000
1990-07-01,9.375000,9.625000,8.406250,8.968750,3.517171,24861600
1990-08-01,8.906250,8.906250,7.500000,8.156250,3.198542,21148000
1990-09-01,8.218750,8.281250,4.500000,5.343750,2.118147,33396000
1990-10-01,5.500000,5.625000,4.218750,4.312500,1.709383,48433200
1990-11-01,4.343750,6.500000,4.312500,6.000000,2.378270,59247600
1990-12-01,5.968750,6.875000,5.625000,5.718750,2.266789,38002000
1991-01-01,5.750000,7.281250,5.375000,7.031250,2.830675,24684000
1991-02-01,7.062500,8.343750,6.906250,7.312500,2.943903,27748000
1991-03-01,7.343750,8.875000,7.218750,8.656250,3.484877,39592000
1991-04-01,8.593750,10.093750,8.562500,9.218750,3.757097,21466000
1991-05-01,9.187500,10.656250,8.812500,10.531250,4.292006,43013200
1991-06-01,10.406250,10.687500,8.875000,8.937500,3.642472,22597200
1991-07-01,9.000000,9.687500,8.468750,8.687500,3.571959,50280400
1991-08-01,8.687500,9.937500,8.625000,9.656250,3.970273,53550800
1991-09-01,9.656250,9.687500,8.812500,8.906250,3.696527,20295600
1991-10-01,8.906250,9.593750,8.250000,9.343750,3.878113,44764800
1991-11-01,9.343750,9.781250,8.468750,8.593750,3.566825,30668000
1991-12-01,8.500000,10.250000,8.406250,10.156250,4.215337,34679600
1992-01-01,10.093750,11.625000,9.906250,10.968750,4.602101,55056400
1992-02-01,10.843750,12.031250,10.812500,11.875000,4.982330,45323200
1992-03-01,11.718750,12.000000,10.968750,11.375000,4.772550,44088800
1992-04-01,11.187500,12.468750,10.781250,11.937500,5.047873,44208000
1992-05-01,11.875000,12.437500,11.500000,11.625000,4.915732,32222400
1992-06-01,11.531250,11.906250,11.062500,11.906250,5.034658,47566400
1992-07-01,11.937500,12.500000,10.937500,11.500000,4.901878,45088000
1992-08-01,11.468750,11.843750,10.687500,10.718750,4.568871,102938800
1992-09-01,10.687500,11.281250,10.593750,11.093750,4.768587,51326400
1992-10-01,11.062500,11.812500,10.406250,11.562500,4.970072,37852800
1992-11-01,11.531250,12.750000,11.531250,12.593750,5.413352,36338000
1992-12-01,12.593750,13.343750,12.375000,12.843750,5.564892,197306000
1993-01-01,12.906250,13.625000,12.375000,13.437500,5.822152,39634000
1993-02-01,13.406250,14.062500,12.375000,13.375000,5.795071,36221200
1993-03-01,13.250000,14.500000,13.250000,13.656250,5.916927,41526400
1993-04-01,13.656250,14.468750,11.562500,12.406250,5.415825,62078800
1993-05-01,12.375000,12.812500,11.250000,11.781250,5.142991,66038800
1993-06-01,11.750000,12.531250,11.312500,12.406250,5.461098,61176800
1993-07-01,12.375000,13.093750,12.062500,12.593750,5.543638,43714400
1993-08-01,12.531250,13.406250,12.500000,12.875000,5.667438,45858400
1993-09-01,12.812500,13.281250,12.156250,12.875000,5.714263,65716800
1993-10-01,12.875000,13.312500,11.500000,11.656250,5.173352,73272400
1993-11-01,11.656250,12.000000,11.125000,11.781250,5.228833,92148800
1993-12-01,11.843750,12.531250,11.656250,12.250000,5.485637,47354000
1994-01-01,12.218750,12.718750,11.937500,12.687500,5.681551,57266400
1994-02-01,12.625000,12.687500,11.843750,12.218750,5.471644,43970000
1994-03-01,12.156250,12.187500,11.093750,11.437500,5.170583,76752800
1994-04-01,11.187500,13.343750,11.125000,13.062500,5.905199,97227600
1994-05-01,13.250000,14.000000,12.812500,13.843750,6.258386,62238400
1994-06-01,13.812500,14.343750,12.687500,12.843750,5.854618,54066000
1994-07-01,12.812500,13.968750,12.812500,13.937500,6.353186,34476400
1994-08-01,13.937500,14.000000,13.593750,13.937500,6.353186,51088000
1994-09-01,13.875000,13.906250,11.781250,12.250000,5.630954,77440000
1994-10-01,12.250000,12.687500,11.625000,12.375000,5.688411,64630000
1994-11-01,12.343750,12.500000,10.906250,11.218750,5.156921,68194800
1994-12-01,11.218750,11.781250,10.843750,11.281250,5.242951,72864400
1995-01-01,11.281250,12.218750,11.156250,11.656250,5.417231,59385200
1995-02-01,11.687500,12.906250,11.500000,12.468750,5.794840,51532000
1995-03-01,12.500000,12.937500,12.093750,12.687500,5.955031,66351200
1995-04-01,12.687500,13.281250,12.406250,12.500000,5.867023,62359600
1995-05-01,12.500000,14.187500,12.406250,14.156250,6.644404,57930400
1995-06-01,14.093750,14.437500,13.375000,13.406250,6.348817,63038400
1995-07-01,13.437500,14.375000,13.437500,14.031250,6.644797,46767600
1995-08-01,14.000000,15.593750,13.843750,15.343750,7.266365,59695600
1995-09-01,15.250000,17.218750,15.031250,16.812500,8.027047,76944800
1995-10-01,16.812500,18.250000,16.000000,16.437500,7.848006,78438400
1995-11-01,16.468750,18.468750,16.406250,17.875000,8.534334,57288800
1995-12-01,17.937500,18.687500,16.968750,17.406250,8.378139,52530400
1996-01-01,17.343750,17.593750,16.093750,17.468750,8.408218,91330000
1996-02-01,17.500000,19.062500,17.000000,18.437500,8.874508,81660400
1996-03-01,18.625000,20.343750,17.750000,20.031250,9.716772,75536800
1996-04-01,20.218750,20.687500,18.687500,19.968750,9.686455,65572000
1996-05-01,19.875000,20.687500,18.937500,20.281250,9.838037,59375200
1996-06-01,20.187500,21.156250,19.562500,20.656250,10.019948,61731600
1996-07-01,20.687500,21.500000,19.093750,21.500000,10.501747,70578000
1996-08-01,21.468750,23.531250,21.156250,21.281250,10.394893,123847600
1996-09-01,21.000000,21.781250,20.500000,21.718750,10.608597,134464400
1996-10-01,21.843750,23.687500,21.562500,23.562500,11.589202,65729200
1996-11-01,23.593750,26.312500,23.187500,25.906250,12.741969,76538000
1996-12-01,25.843750,25.843750,22.875000,24.437500,12.019570,78013200
1997-01-01,24.500000,27.531250,24.000000,27.031250,13.383644,124540000
1997-02-01,27.000000,31.343750,26.750000,30.000000,14.853523,131017200
1997-03-01,29.687500,32.500000,27.375000,27.750000,13.739503,110858000
1997-04-01,27.500000,30.500000,27.000000,30.187500,15.026011,96128200
1997-05-01,30.187500,31.875000,28.562500,29.437500,14.652691,77847400
1997-06-01,29.687500,35.000000,29.062500,32.281250,16.068184,99737400
1997-07-01,32.500000,35.843750,32.312500,35.593750,17.815186,68115800
1997-08-01,35.468750,35.593750,28.781250,29.875000,14.952868,92224800
1997-09-01,29.625000,32.281250,28.312500,30.937500,15.484666,144554400
1997-10-01,31.312500,33.187500,27.500000,29.906250,15.053064,94930400
1997-11-01,30.875000,31.375000,29.000000,30.031250,15.115979,58662800
1997-12-01,30.125000,32.375000,29.062500,30.406250,15.304734,98633400
1998-01-01,30.500000,31.500000,28.125000,29.937500,15.162192,115439800
1998-02-01,30.625000,34.468750,30.531250,34.250000,17.346313,84141000
1998-03-01,34.250000,37.562500,33.781250,36.468750,18.470028,94336000
1998-04-01,36.468750,42.500000,36.031250,38.000000,19.352201,134567200
1998-05-01,38.250000,39.468750,36.250000,37.750000,19.224897,79622200
1998-06-01,37.562500,39.875000,36.875000,38.343750,19.527285,100962400
1998-07-01,38.500000,44.218750,38.500000,39.875000,20.410067,98487600
1998-08-01,40.187500,40.218750,28.500000,28.750000,14.715731,125600200
1998-09-01,29.000000,30.500000,23.937500,26.750000,13.692025,261433200
1998-10-01,26.000000,29.218750,22.000000,28.750000,14.813844,410016800
1998-11-01,28.718750,33.312500,27.500000,32.593750,16.794388,189343800
1998-12-01,32.406250,32.906250,27.500000,30.062500,15.490129,195069600
1999-01-01,29.875000,35.468750,29.750000,33.437500,17.349133,221660600
1999-02-01,33.312500,33.812500,29.781250,32.656250,16.943779,155783200
1999-03-01,32.656250,37.250000,32.500000,35.312500,18.321981,182440800
1999-04-01,35.250000,38.062500,34.406250,35.781250,18.689323,150540600
1999-05-01,35.593750,36.437500,30.750000,32.343750,16.893843,147007400
1999-06-01,32.437500,37.437500,30.937500,36.656250,19.146366,156008600
1999-07-01,36.656250,38.187500,33.187500,33.187500,17.458525,157298800
1999-08-01,33.625000,33.781250,29.531250,30.250000,15.913229,171248400
1999-09-01,30.187500,31.531250,26.625000,27.843750,14.647404,203572000
1999-10-01,27.781250,32.843750,24.031250,32.218750,17.075918,230882400
1999-11-01,32.250000,33.750000,28.156250,29.304688,15.531463,193441200
1999-12-01,28.562500,29.500000,23.812500,25.093750,13.299664,294272800
2000-01-01,25.125000,25.281250,22.250000,24.218750,12.946371,303396200
2000-02-01,24.062500,24.500000,21.500000,23.000000,12.294873,253425200
2000-03-01,23.000000,27.593750,21.156250,26.218750,14.015490,294090800
2000-04-01,26.031250,28.281250,24.062500,24.500000,13.240637,214824600
2000-05-01,24.531250,28.062500,23.156250,27.718750,14.980157,237612800
2000-06-01,27.750000,30.500000,21.492188,21.500000,11.726059,267202600
2000-07-01,21.875000,24.562500,21.812500,23.687500,12.919113,178845200
2000-08-01,23.843750,27.500000,23.343750,26.789063,14.610698,204065200
2000-09-01,26.781250,28.812500,25.937500,26.187500,14.424369,175083400
2000-10-01,26.312500,27.375000,20.125000,24.031250,13.236687,242468000
2000-11-01,23.781250,25.687500,19.000000,19.968750,10.999011,281294800
2000-12-01,20.000000,23.625000,18.156250,22.937500,12.811380,290764800
2001-01-01,22.656250,27.969999,22.500000,26.910000,15.030151,295892200
2001-02-01,26.950001,27.475000,22.825001,25.350000,14.158839,215146800
2001-03-01,24.424999,27.379999,23.775000,27.375000,15.458188,312427600
2001-04-01,27.225000,28.745001,24.325001,28.000000,15.811114,264257600
2001-05-01,27.875000,30.000000,26.725000,29.625000,16.728720,227113600
2001-06-01,29.750000,31.090000,28.570000,30.014999,17.109716,241929000
2001-07-01,30.014999,32.349998,27.594999,31.809999,18.132940,222548200
2001-08-01,31.865000,32.770000,29.879999,30.750000,17.528688,209557200
2001-09-01,30.375000,31.395000,25.125000,29.200001,16.645128,279514600
2001-10-01,29.225000,30.680000,26.049999,29.495001,16.966763,332432400
2001-11-01,29.600000,32.494999,29.174999,30.690001,17.654179,213736200
2001-12-01,30.500000,32.080002,30.200001,31.475000,18.105745,170019200
2002-01-01,31.155001,32.169998,29.535000,31.514999,18.304930,260426400
2002-02-01,31.275000,32.369999,28.754999,31.975000,18.572107,256190800
2002-03-01,32.025002,34.805000,32.025002,34.009998,19.942122,243705400
2002-04-01,33.525002,36.500000,33.424999,36.240002,21.249710,267962000
2002-05-01,36.020000,38.544998,35.759998,37.904999,22.226004,236541400
2002-06-01,37.884998,38.125000,33.410000,35.180000,20.628166,289688000
2002-07-01,35.180000,36.349998,27.555000,33.250000,19.654997,370910200
2002-08-01,33.125000,36.044998,30.900000,35.040001,20.713120,255299800
2002-09-01,34.349998,35.000000,30.700001,31.900000,18.856977,259013800
2002-10-01,31.905001,35.599998,26.975000,34.900002,20.816422,399481200
2002-11-01,34.599998,36.000000,33.125000,35.040001,20.899916,218116600
2002-12-01,35.044998,35.650002,33.549999,34.785000,20.747820,196414200
2003-01-01,34.955002,36.250000,34.049999,35.025002,21.085699,226455400
2003-02-01,35.025002,35.255001,33.275002,34.619999,20.841885,210926000
2003-03-01,34.724998,35.250000,32.130001,33.419998,20.119457,257149600
2003-04-01,33.724998,37.404999,33.599998,37.025002,22.501356,243217200
2003-05-01,37.025002,37.625000,36.020000,37.099998,22.546932,216019000
2003-06-01,37.349998,40.000000,37.005001,39.514999,24.014620,265832400
2003-07-01,39.450001,42.450001,39.279999,41.285000,25.304218,245882600
2003-08-01,41.279999,41.279999,38.605000,39.625000,24.286774,197720000
2003-09-01,39.625000,40.000000,37.290001,39.020000,23.915955,276734400
2003-10-01,39.224998,41.375000,36.224998,37.865002,23.444166,438175800
2003-11-01,37.875000,38.485001,36.860001,37.715000,23.351299,276405600
2003-12-01,37.325001,40.264999,37.325001,40.215000,24.899168,258239400
2004-01-01,39.875000,41.474998,38.799999,40.730000,25.484163,286629000
2004-02-01,40.730000,41.424999,40.355000,40.959999,25.628059,173625000
2004-03-01,41.070000,41.500000,39.000000,40.490002,25.333986,293859800
2004-04-01,40.724998,41.090000,39.544998,40.244999,25.427256,273736600
2004-05-01,40.115002,41.674999,38.505001,41.564999,26.261240,248866200
2004-06-01,41.400002,42.840000,41.075001,42.310001,26.731964,231440400
2004-07-01,42.314999,42.855000,41.764999,42.505001,27.116388,194684000
2004-08-01,42.400002,44.990002,41.700001,44.980000,28.695333,198202300
2004-09-01,44.450001,44.810001,43.049999,43.330002,27.642708,173874800
2004-10-01,43.529999,45.689999,42.939999,44.790001,28.862877,190469300
2004-11-01,44.919998,47.470001,44.610001,46.270000,29.816591,175773900
2004-12-01,45.799999,47.220001,45.200001,46.990002,30.280569,169836700
2005-01-01,46.660000,46.950001,44.400002,46.369999,30.174509,205274600
2005-02-01,46.360001,47.090000,45.160000,46.650002,30.356710,145901700
2005-03-01,46.650002,47.200001,43.400002,44.099998,28.697340,234087600
2005-04-01,44.419998,45.799999,43.470001,45.040001,29.591860,208204800
2005-05-01,44.830002,46.799999,44.730000,46.320000,30.432854,160564500
2005-06-01,45.970001,47.439999,45.560001,45.610001,29.966372,214426700
2005-07-01,45.610001,46.049999,43.599998,43.599998,28.926804,332510500
2005-08-01,43.770000,44.150002,42.450001,43.029999,28.548635,265820600
2005-09-01,43.040001,43.689999,41.130001,42.099998,28.259445,282956200
2005-10-01,42.470001,44.090000,41.380001,43.740002,29.360289,275395800
2005-11-01,43.750000,47.150002,43.270000,45.889999,30.803465,264563100
2005-12-01,46.000000,47.250000,45.419998,46.150002,31.312681,243161500
2006-01-01,46.919998,47.240002,43.490002,44.230000,30.009962,310721300
2006-02-01,44.099998,46.049999,42.919998,45.849998,31.109121,265429500
2006-03-01,45.349998,47.139999,44.900002,45.540001,30.898788,290541900
2006-04-01,45.849998,49.980000,45.259998,49.919998,34.244041,260058600
2006-05-01,49.840000,50.500000,47.900002,48.400002,33.201370,325148600
2006-06-01,48.400002,49.480000,45.860001,48.099998,33.337841,309481300
2006-07-01,48.189999,51.900002,47.590000,51.529999,35.715172,241464800
2006-08-01,51.340000,52.750000,50.700001,51.470001,35.673569,248484800
2006-09-01,51.830002,54.000000,50.799999,53.570000,37.531021,231381700
2006-10-01,53.529999,54.869999,52.750000,53.869999,37.741192,240512800
2006-11-01,54.150002,55.080002,53.220001,53.849998,37.727165,217510900
2006-12-01,53.830002,54.049999,51.320000,53.389999,37.794899,285404800
2007-01-01,53.400002,54.180000,51.349998,52.580002,37.221512,307421400
2007-02-01,52.759998,54.209999,49.000000,50.830002,35.982677,270187400
2007-03-01,50.250000,52.150002,48.360001,51.020000,36.519741,380801500
2007-04-01,51.200001,52.200001,50.060001,50.900002,36.433861,321763700
2007-05-01,51.000000,51.900002,50.470001,50.709999,36.297863,320333400
2007-06-01,50.750000,50.990002,48.549999,48.889999,35.382183,396038600
2007-07-01,49.150002,50.200001,46.900002,47.419998,34.318340,524912600
2007-08-01,47.299999,52.779999,46.520000,50.680000,36.677624,831819900
2007-09-01,50.619999,51.930000,48.599998,50.270000,36.380909,430843600
2007-10-01,50.040001,52.959999,46.450001,48.279999,35.384052,536301700
2007-11-01,46.750000,47.000000,41.730000,46.130001,33.808350,770417600
2007-12-01,46.250000,47.000000,40.610001,41.259998,30.239134,590402900
2008-01-01,41.529999,44.500000,33.119999,44.150002,32.827114,1200792800
2008-02-01,44.119999,45.080002,39.540001,39.740002,29.548119,786919400
2008-03-01,39.740002,43.459999,34.250000,37.910000,28.187449,1054992300
2008-04-01,39.259998,41.500000,35.270000,37.540001,28.380718,808565100
2008-05-01,37.660000,40.650002,33.250000,34.009998,25.711990,795643500
2008-06-01,33.840000,33.939999,22.440001,23.870001,18.046026,1417669000
2008-07-01,23.309999,34.500000,18.440001,32.900002,25.360075,2644243500
2008-08-01,33.200001,34.200001,27.719999,31.139999,24.003426,1256310000
2008-09-01,32.730000,39.500000,25.000000,35.000000,26.978800,2328965200
2008-10-01,34.570000,38.500000,18.990000,24.170000,19.003515,2885754700
2008-11-01,23.969999,24.620001,10.010000,16.250000,12.776470,2438921300
2008-12-01,15.590000,18.000000,12.660000,14.080000,11.070317,2275215800
2009-01-01,13.920000,14.810000,5.050000,6.580000,5.291319,4879579500
2009-02-01,6.200000,7.050000,2.530000,3.950000,3.176399,9211714400
2009-03-01,3.610000,8.570000,3.000000,6.820000,5.484311,10208210600
2009-04-01,6.450000,11.580000,6.440000,8.930000,7.200801,11001088500
2009-05-01,8.790000,15.070000,8.550000,11.270000,9.087684,11183198200
2009-06-01,11.410000,13.930000,11.100000,13.200000,10.643963,7715563500
2009-07-01,13.270000,14.790000,11.270000,14.790000,11.936540,6735174000
2009-08-01,15.240000,18.250000,14.820000,17.590000,14.196326,6102172300
2009-09-01,17.700001,18.080000,16.020000,16.920000,13.655592,3743850000
2009-10-01,16.959999,19.100000,14.500000,14.580000,11.774206,4605123600
2009-11-01,14.850000,16.620001,14.120000,15.850000,12.799806,3148442200
2009-12-01,16.040001,16.740000,14.830000,15.060000,12.161833,5124809800
2010-01-01,15.240000,17.190001,14.680000,15.180000,12.266458,4592014200
2010-02-01,15.260000,16.840000,14.250000,16.660000,13.462395,4083459900
2010-03-01,16.740000,18.350000,16.030001,17.850000,14.423994,3801296800
2010-04-01,18.020000,19.860001,17.410000,17.830000,14.416594,4365611500
2010-05-01,17.879999,18.150000,14.800000,15.740000,12.726707,4577665100
2010-06-01,15.580000,16.100000,14.300000,14.370000,11.618981,2981601400
2010-07-01,14.320000,15.720000,13.300000,14.040000,11.359516,3560000600
2010-08-01,14.380000,14.470000,12.180000,12.460000,10.081161,3010148900
2010-09-01,12.640000,14.060000,12.600000,13.100000,10.598977,2967673000
2010-10-01,13.220000,13.660000,11.030000,11.450000,9.271432,5735593000
2010-11-01,11.500000,12.740000,10.910000,10.950000,8.866566,3930562800
2010-12-01,11.170000,13.490000,10.970000,13.340000,10.801828,4011807900
2011-01-01,13.850000,15.310000,13.400000,13.730000,11.127784,4651422300
2011-02-01,13.900000,14.950000,13.790000,14.290000,11.581652,2791930400
2011-03-01,14.320000,14.700000,13.160000,13.330000,10.803594,3277514600
2011-04-01,13.450000,13.880000,12.150000,12.280000,9.959747,2527300900
2011-05-01,12.360000,12.710000,11.290000,11.750000,9.529888,2552522700
2011-06-01,11.710000,11.740000,10.400000,10.960000,8.889159,3728992400
2011-07-01,10.980000,11.140000,9.400000,9.710000,7.882045,3304704200
2011-08-01,10.040000,10.050000,6.010000,8.170000,6.631958,8796781400
2011-09-01,8.180000,8.180000,6.000000,6.120000,4.974006,5435305600
2011-10-01,6.080000,7.430000,5.130000,6.830000,5.551056,5937891600
2011-11-01,6.380000,6.980000,5.030000,5.440000,4.421340,5670137400
2011-12-01,5.370000,5.950000,4.920000,5.560000,4.527781,4971016200
2012-01-01,5.750000,7.500000,5.620000,7.130000,5.806311,6068763900
2012-02-01,7.250000,8.350000,7.210000,7.970000,6.490364,5963971300
2012-03-01,8.090000,10.100000,7.660000,9.570000,7.802933,6820535600
2012-04-01,9.540000,9.780000,7.950000,8.110000,6.612517,4327576600
2012-05-01,8.110000,8.400000,6.720000,7.350000,5.992847,4223024800
2012-06-01,7.120000,8.220000,6.850000,8.180000,6.678567,4061071900
2012-07-01,8.200000,8.210000,6.900000,7.340000,5.992749,2814377800
2012-08-01,7.350000,8.400000,7.100000,7.990000,6.523441,2311106700
2012-09-01,8.000000,9.790000,7.930000,8.830000,7.209261,3169072100
2012-10-01,8.870000,9.650000,8.850000,9.320000,7.618846,2981868800
2012-11-01,9.340000,9.970000,8.920000,9.860000,8.060280,3166055300
2012-12-01,9.930000,11.690000,9.770000,11.610000,9.490858,3505653600
2013-01-01,12.050000,12.200000,11.020000,11.320000,9.263135,3342902200
2013-02-01,11.410000,12.420000,10.980000,11.230000,9.189491,3261268700
2013-03-01,11.130000,12.940000,11.020000,12.180000,9.975836,3198847600
2013-04-01,12.150000,12.540000,11.230000,12.310000,10.082314,2917832000
2013-05-01,12.200000,13.990000,12.050000,13.660000,11.188005,2929147100
2013-06-01,13.690000,13.730000,12.130000,12.860000,10.532780,2590843100
2013-07-01,12.950000,15.030000,12.730000,14.600000,11.966857,2461055900
2013-08-01,14.850000,14.970000,13.980000,14.120000,11.573426,1933732700
2013-09-01,14.300000,14.830000,13.600000,13.800000,11.311140,1715010800
2013-10-01,13.850000,14.720000,13.680000,13.970000,11.458519,2047949700
2013-11-01,14.000000,15.980000,13.800000,15.820000,12.975934,2059558200
2013-12-01,15.840000,15.970000,15.060000,15.570000,12.770881,1661429900
2014-01-01,15.690000,17.420000,15.680000,16.750000,13.747588,2581396100
2014-02-01,16.770000,16.920000,16.129999,16.530001,13.567025,2055235400
2014-03-01,16.299999,18.030001,16.190001,17.200001,14.116925,2337288800
2014-04-01,17.280001,17.400000,14.860000,15.140000,12.433612,2245029800
2014-05-01,15.140000,15.310000,14.370000,15.140000,12.433612,1462446400
2014-06-01,15.160000,15.940000,15.050000,15.370000,12.622496,1256220000
2014-07-01,15.380000,16.230000,15.130000,15.250000,12.532006,1499782500
2014-08-01,15.180000,16.459999,14.840000,16.090000,13.222293,1445234500
2014-09-01,16.139999,17.200001,15.900000,17.049999,14.011195,1789337700
2014-10-01,17.070000,17.410000,15.430000,17.160000,14.145058,2208123000
2014-11-01,17.180000,17.459999,16.830000,17.040001,14.046144,942013300
2014-12-01,16.920000,18.209999,16.590000,17.889999,14.746798,1712060700
2015-01-01,17.990000,18.030001,14.970000,15.150000,12.524719,2211366600
2015-02-01,15.270000,16.790001,15.120000,15.810000,13.070354,1910757200
2015-03-01,15.790000,16.620001,15.260000,15.390000,12.723131,1855236900
2015-04-01,15.420000,16.049999,15.250000,15.930000,13.210741,1464221900
2015-05-01,16.000000,16.850000,15.920000,16.500000,13.683439,1403264600
2015-06-01,16.580000,17.719999,16.469999,17.020000,14.114676,1659993000
2015-07-01,17.250000,18.480000,16.219999,17.879999,14.872346,1904433600
2015-08-01,17.910000,18.070000,14.600000,16.340000,13.591395,2028674500
2015-09-01,15.950000,16.480000,15.250000,15.580000,12.959239,1777912500
2015-10-01,15.520000,17.440001,14.630000,16.780001,14.002317,1848594500
2015-11-01,16.900000,18.090000,16.870001,17.430000,14.544722,1439390500
2015-12-01,17.520000,17.889999,16.500000,16.830000,14.044047,1771496200
2016-01-01,16.450001,16.590000,12.940000,14.140000,11.832552,2648604300
2016-02-01,14.050000,14.090000,10.990000,12.520000,10.476915,3571160300
2016-03-01,12.640000,14.030000,12.620000,13.520000,11.313728,2415683100
2016-04-01,13.470000,15.300000,12.750000,14.560000,12.230374,2023974200
2016-05-01,14.580000,15.150000,13.800000,14.790000,12.423576,1742193700
2016-06-01,14.600000,14.980000,12.050000,13.270000,11.146780,2285807400
2016-07-01,13.190000,14.700000,12.450000,14.490000,12.212862,1701679800
2016-08-01,14.520000,16.240000,14.090000,16.139999,13.603561,1813474400
2016-09-01,16.150000,16.150000,14.810000,15.650000,13.251954,1825500700
2016-10-01,15.590000,17.100000,15.500000,16.500000,13.971711,1723132300
2016-11-01,16.559999,21.190001,16.280001,21.120001,17.883787,3121614500
2016-12-01,21.420000,23.389999,21.020000,22.100000,18.783054,2442427700
