Date,Open,High,Low,Close,Adj Close,Volume
1993-01-01,15.415969,16.206532,14.568938,14.568938,7.174054,5095073
1993-02-01,14.568938,15.528906,13.778375,15.190094,7.479924,3789930
1993-03-01,15.133625,16.884155,14.851281,16.658281,8.307969,5832650
1993-04-01,16.658281,17.787657,15.980656,17.618250,8.786739,3339901
1993-05-01,17.674719,17.787657,16.771219,17.561781,8.758574,2251688
1993-06-01,17.448845,19.255844,17.053562,18.860563,9.505068,5387712
1993-07-01,18.860563,19.199375,17.279438,18.126469,9.135110,6645490
1993-08-01,18.070000,18.182938,16.432405,16.771219,8.452111,5224349
1993-09-01,16.658281,16.658281,15.303031,15.867719,8.084777,7264859
1993-10-01,15.867719,16.432405,15.077156,15.698313,7.998466,3990923
1993-11-01,15.585375,17.674719,15.528906,17.166500,8.746525,5594244
1993-12-01,16.940624,17.731188,16.037125,16.884155,8.701753,4404204
1994-01-01,16.827688,18.182938,16.658281,17.561781,9.050990,4515771
1994-02-01,17.561781,18.295876,17.222969,18.182938,9.371120,4040068
1994-03-01,18.295876,20.724031,17.787657,18.013531,9.377595,18813502
1994-04-01,17.222969,17.957064,16.545343,17.279438,8.995431,6871943
1994-05-01,17.166500,17.505314,15.585375,15.980656,8.319303,3588045
1994-06-01,15.980656,17.844126,15.867719,16.771219,8.829309,5386387
1994-07-01,16.771219,19.142906,16.150063,18.973499,9.988710,5391257
1994-08-01,18.804094,20.385220,18.804094,20.328751,10.702187,6300168
1994-09-01,20.102875,20.498156,19.707594,20.441689,10.864506,4053791
1994-10-01,20.385220,21.401655,19.707594,19.820532,10.534366,4440730
1994-11-01,19.651125,20.498156,18.182938,18.352345,9.754042,5215939
1994-12-01,18.465281,19.425249,18.239407,18.973499,10.178043,4284450
1995-01-01,18.973499,19.368780,17.957064,18.239407,9.784250,4915329
1995-02-01,18.239407,20.046406,18.239407,20.046406,10.753585,5315109
1995-03-01,20.159344,22.474564,20.102875,22.079281,11.955304,8062203
1995-04-01,22.192219,23.208656,22.079281,22.418095,12.138756,5134919
1995-05-01,22.474564,23.660406,21.232250,23.660406,12.811442,6325624
1995-06-01,23.547468,24.394501,22.926313,23.547468,12.850576,4923076
1995-07-01,23.490999,26.088564,23.434530,25.749750,14.052432,5317102
1995-08-01,25.749750,27.726156,25.410938,27.500280,15.007763,6764139
1995-09-01,27.556749,28.290844,27.048531,27.500280,15.108270,6423243
1995-10-01,27.443813,27.443813,25.298000,25.862688,14.208604,5223243
1995-11-01,25.806219,27.782625,25.467405,27.782625,15.263377,3628113
1995-12-01,27.669687,29.024939,27.556749,28.912001,15.989564,3017377
1996-01-01,28.855532,29.250813,26.370907,28.912001,15.989564,9741008
1996-02-01,28.968470,30.436657,27.669687,27.895563,15.427431,6314112
1996-03-01,27.895563,28.968470,27.330875,28.742594,15.999306,5050137
1996-04-01,28.799063,28.799063,26.088564,27.952030,15.559249,4748201
1996-05-01,27.895563,28.799063,26.766188,28.290844,15.747840,4578416
1996-06-01,28.177906,31.283688,28.177906,30.775469,17.239487,16403101
1996-07-01,30.719000,32.413063,28.799063,31.057814,17.397642,10384062
1996-08-01,31.114281,33.203625,30.944876,32.413063,18.156811,4301716
1996-09-01,32.300125,36.252937,32.130718,36.252937,20.419668,4729606
1996-10-01,36.252937,36.535282,34.502407,36.478813,20.546909,5923632
1996-11-01,36.365875,38.059937,36.083530,37.551720,21.151222,5713778
1996-12-01,37.495251,37.608189,35.010624,37.382313,21.157467,6736468
1997-01-01,37.269375,37.325844,34.502407,35.405907,20.038874,10725179
1997-02-01,35.123562,35.405907,32.243656,32.582470,18.440863,9534918
1997-03-01,32.864815,35.349438,32.695408,34.163593,19.443777,8491200
1997-04-01,34.107124,38.794029,32.469532,37.721127,21.468496,11167459
1997-05-01,37.721127,39.528126,37.156437,38.229343,21.757740,10090979
1997-06-01,38.342281,40.544563,36.535282,39.669296,22.684975,12970890
1997-07-01,39.556358,52.854752,39.528126,52.007717,29.740713,33679690
1997-08-01,51.499500,54.209999,50.511295,52.882984,30.241257,14552518
1997-09-01,52.882984,57.767532,52.882984,54.831158,31.461512,10855120
1997-10-01,54.774689,55.649952,45.570282,49.353687,28.318607,16260100
1997-11-01,50.144249,51.668907,47.094936,50.878345,29.193422,9360045
1997-12-01,51.075985,52.290062,48.676064,51.951248,29.920118,7194908
1998-01-01,52.177124,56.666389,51.499500,55.395844,31.903975,12799335
1998-02-01,56.242874,62.793251,56.158173,62.793251,36.164333,10566684
1998-03-01,62.623844,62.652077,46.417313,48.534889,27.952553,44198783
1998-04-01,48.421951,49.636032,47.066704,47.744328,27.673243,16414168
1998-05-01,47.744328,50.031315,47.603157,48.421951,28.065998,10301937
1998-06-01,48.337250,49.127811,43.904453,46.586720,27.104317,12068621
1998-07-01,46.191437,49.071342,36.139999,36.591751,21.289209,26768790
1998-08-01,36.591751,36.591751,28.036734,28.629656,16.656836,17105701
1998-09-01,28.516720,33.147156,26.794422,32.977749,19.301161,27351853
1998-10-01,32.751877,36.563515,31.509563,36.027061,21.085861,19501272
1998-11-01,35.942360,37.946999,35.462376,36.704689,21.482452,11659990
1998-12-01,36.648220,36.958797,30.916641,33.034218,19.429062,19416712
1999-01-01,33.401264,34.163593,25.580343,25.749750,15.144707,22800445
1999-02-01,26.653250,30.493126,26.596781,28.149672,16.556202,16687549
1999-03-01,28.036734,30.097843,26.596781,27.048531,16.010641,14694853
1999-04-01,27.048531,30.831938,25.890923,28.883766,17.096956,13054123
1999-05-01,29.279047,33.373032,29.194344,30.521358,18.066290,17244935
1999-06-01,30.493126,31.142515,28.516720,29.956673,17.833397,11911458
1999-07-01,30.069609,34.304768,29.843735,32.582470,19.396553,13123189
1999-08-01,32.469532,33.937717,30.662531,32.751877,19.497393,7926287
1999-09-01,32.667171,32.949516,26.907358,28.714359,17.186745,12841615
1999-10-01,28.601421,28.601421,23.801579,24.789782,14.837718,17791255
1999-11-01,24.818016,26.625015,22.869844,24.754488,14.816587,13351413
1999-12-01,25.241531,26.427376,21.232250,24.422733,14.723783,20316990
2000-01-01,24.535671,25.015656,20.441689,22.700438,13.685463,12715441
2000-02-01,22.926313,24.450970,20.159344,20.469921,12.340742,14878140
2000-03-01,20.413452,25.128593,19.255844,23.914516,14.544734,20938795
2000-04-01,23.914516,33.485970,23.123953,32.017780,19.473122,23212174
2000-05-01,32.130718,36.563515,31.904844,34.615345,21.052938,22598341
2000-06-01,34.615345,36.761154,29.391985,29.928438,18.297508,28868180
2000-07-01,29.815500,33.175392,29.081406,32.102486,19.626675,17693858
2000-08-01,32.271893,36.139999,32.046017,35.158855,21.495268,20786271
2000-09-01,35.236500,42.125687,35.095329,41.052780,25.234957,18321197
2000-10-01,41.222187,42.408031,35.631783,37.946999,23.325855,26355066
2000-11-01,37.890530,38.963436,34.502407,38.088173,23.412634,16347095
2000-12-01,38.314049,38.963436,33.429501,37.495251,23.156483,27732817
2001-01-01,37.608189,40.883373,35.744720,39.157688,24.183191,39831764
2001-02-01,39.044754,43.688744,38.398750,42.441914,26.211489,24968898
2001-03-01,42.261211,44.768425,37.359726,39.302250,24.272461,36286663
2001-04-01,39.302250,43.846855,38.489101,40.770439,25.286856,40044495
2001-05-01,41.109249,42.464500,38.583969,40.097328,24.869381,34566022
2001-06-01,40.097328,41.041489,34.513699,36.185177,22.543747,29849917
2001-07-01,36.049648,36.880871,34.513699,36.243904,22.580338,19740343
2001-08-01,36.289078,38.218048,34.829926,37.043499,23.078499,21908578
2001-09-01,37.156437,47.207874,36.722759,45.626751,28.566862,43327727
2001-10-01,45.852627,49.945480,43.593876,45.152412,28.269869,92311014
2001-11-01,45.129826,45.287937,40.047638,42.410290,26.553026,105632761
2001-12-01,42.487087,45.717098,42.103100,45.540916,28.635647,41612619
2002-01-01,45.269867,50.460476,43.142124,50.419819,31.703455,53101273
2002-02-01,49.692501,53.708557,47.343399,48.355320,30.405315,91458548
2002-03-01,48.789001,51.418186,46.304375,51.070339,32.230762,57403652
2002-04-01,51.612438,55.158676,50.279774,54.508156,34.400383,65877145
2002-05-01,54.661751,56.992779,53.532375,54.801792,34.585701,51990483
2002-06-01,54.801792,60.986252,52.448174,56.468750,35.752617,64265856
2002-07-01,55.113499,56.175114,42.152794,50.008724,31.662506,132148312
2002-08-01,49.895786,56.396469,46.629635,55.474899,35.123383,85037744
2002-09-01,55.226437,58.650703,53.261326,56.035069,35.596699,59871610
2002-10-01,56.694626,56.694626,43.774574,46.588978,29.595999,126595019
2002-11-01,46.593494,46.593494,39.392601,43.779095,27.811007,119417378
2002-12-01,44.000450,44.881363,40.838200,43.819752,27.950222,75787496
2003-01-01,43.824268,45.671925,39.754002,41.294468,26.339489,68550526
2003-02-01,41.298985,42.396736,38.873089,39.166725,24.982311,55133812
2003-03-01,39.360977,39.866940,35.358475,38.760151,24.835928,94230437
2003-04-01,38.873089,41.064075,36.008991,39.731415,25.458265,69131155
2003-05-01,39.731415,41.832050,38.827911,39.618477,25.385908,61398784
2003-06-01,39.799175,40.350311,37.459110,38.981506,25.093719,59355838
2003-07-01,38.981506,42.283798,38.583969,41.669418,26.824011,60440731
2003-08-01,41.786877,43.973347,40.517460,43.133091,27.766220,41992253
2003-09-01,43.232475,43.639050,37.495251,38.949886,25.179016,54809518
2003-10-01,38.850498,41.149906,38.150288,40.386452,26.107685,52871939
2003-11-01,40.386452,42.351563,39.491985,41.845604,27.050943,39664192
2003-12-01,42.012749,43.200851,41.267365,43.187302,28.039114,40218263
2004-01-01,43.074364,45.825520,42.378670,43.688744,28.364670,38676479
2004-02-01,43.955276,47.506031,43.910099,45.676441,29.655178,38237522
2004-03-01,46.010738,46.435383,43.187302,44.461235,28.979906,45925841
2004-04-01,44.474789,46.001701,43.774574,44.836189,29.224302,31849252
2004-05-01,44.840706,46.981998,43.828785,46.588978,30.366770,37005866
2004-06-01,46.507664,48.743824,46.200474,48.517948,31.770515,33328719
2004-07-01,48.427601,49.737675,47.343399,47.524101,31.119717,32236190
2004-08-01,47.524101,48.671543,45.699032,46.665775,30.557673,31702602
2004-09-01,46.665775,48.599266,45.174999,48.183655,31.691923,39700057
2004-10-01,47.614449,48.590229,44.759392,46.756126,30.752989,32097619
2004-11-01,46.891651,51.499500,46.358585,50.894154,33.474697,43935587
2004-12-01,50.776699,52.538525,48.608299,49.114262,32.435375,46783289
2005-01-01,48.834175,49.231716,46.168850,46.873581,30.955601,41170782
2005-02-01,46.991035,49.240749,46.774197,47.795151,31.564224,32263973
2005-03-01,47.885502,50.577930,46.656738,48.770931,32.351265,37446818
2005-04-01,49.014874,51.120029,48.111374,49.547939,32.866669,36619259
2005-05-01,49.484695,50.641174,48.129444,50.343021,33.394073,30236082
2005-06-01,50.352055,51.707306,48.843208,49.918373,33.269028,25675485
2005-07-01,49.954514,51.951248,48.879349,50.099075,33.389435,26315216
2005-08-01,50.234600,51.083889,49.448555,50.677315,33.774830,29883673
2005-09-01,50.550823,52.565632,47.840324,49.105225,32.880493,40926728
2005-10-01,48.879349,49.990654,47.135593,48.472775,32.457024,44017819
2005-11-01,48.517948,52.104843,48.490845,51.833794,34.707527,33396681
2005-12-01,51.951248,54.444908,51.454327,54.309383,36.532066,32155507
2006-01-01,53.532375,57.715580,53.396851,56.134457,37.759731,35610846
2006-02-01,56.134457,60.073715,56.107349,57.914349,38.957027,32242611
2006-03-01,57.236725,63.281139,57.182514,61.700016,41.667965,40282789
2006-04-01,61.925892,64.482796,60.155029,60.444149,40.819851,30598231
2006-05-01,60.444149,62.124660,58.131191,58.438381,39.465286,36218152
2006-06-01,58.447414,59.296703,55.574284,57.878208,39.266224,37753845
2006-07-01,58.104084,61.076599,56.613312,59.802666,40.571827,22565247
2006-08-01,59.775558,60.760376,57.634266,60.362835,40.951862,27832983
2006-09-01,60.362835,62.522202,60.082748,61.501244,41.914810,22336580
2006-10-01,61.799400,63.317280,58.546799,59.983364,40.880341,39363590
2006-11-01,59.947224,61.663876,58.122154,60.471256,41.212837,42900497
2006-12-01,60.254414,62.133694,59.667141,61.166950,41.875351,24671721
2007-01-01,61.076599,64.979721,59.838806,64.094292,43.879421,30497951
2007-02-01,64.058151,68.413017,63.696751,64.916473,44.442307,36638850
2007-03-01,64.193672,68.503372,63.696751,67.057770,45.908234,40777312
2007-04-01,67.301712,69.479149,66.344002,66.533737,45.785259,30640840
2007-05-01,66.750580,69.985107,65.530853,68.313637,47.010105,39016936
2007-06-01,68.539513,70.735016,67.500488,70.355545,48.653233,31981626
2007-07-01,70.698875,72.379387,68.593719,68.756348,47.547340,37861539
2007-08-01,68.620827,72.596222,66.714439,71.231941,49.259304,54820918
2007-09-01,70.653702,72.731750,69.018364,70.473000,48.969265,28179524
2007-10-01,71.132553,75.622948,70.210983,75.550667,52.497578,34996788
2007-11-01,75.442253,76.987236,69.433975,71.186768,49.465252,54029774
2007-12-01,70.509140,75.433212,70.491074,71.051239,49.603970,38371555
2008-01-01,71.141586,74.330948,68.241356,71.701759,50.058121,56030880
2008-02-01,70.933784,74.430328,69.714058,71.024132,49.585030,44938792
2008-03-01,74.502609,75.351898,68.675034,70.301338,49.306164,48538237
2008-04-01,70.391685,71.837288,61.835541,66.470497,46.619392,53922856
2008-05-01,66.262688,69.976074,65.783836,68.178108,47.817013,40974652
2008-06-01,68.051620,68.151009,59.847839,60.444149,42.620861,50770449
2008-07-01,59.793629,62.648689,57.914349,60.886864,42.933037,48523298
2008-08-01,61.239231,64.527969,59.874947,62.205975,43.863197,54042725
2008-09-01,62.838425,65.223663,53.993160,54.697891,38.792606,71297288
2008-10-01,54.408772,54.634644,33.637306,42.365116,30.046022,111644494
2008-11-01,42.618095,43.973347,30.682859,36.998325,26.239792,57507027
2008-12-01,36.257454,41.100216,33.818005,40.693642,29.156128,55973770
2009-01-01,41.298985,45.256313,40.531010,43.476421,31.149931,52414056
2009-02-01,42.184414,44.443165,33.718620,33.754761,24.184570,66242832
2009-03-01,33.095203,41.344158,30.547335,39.428741,28.528242,85696403
2009-04-01,38.886639,44.894917,38.624626,43.684223,31.607243,70050251
2009-05-01,43.675190,45.852627,41.777840,43.024670,31.130049,51660986
2009-06-01,43.368000,44.397991,40.467766,41.271881,30.131819,61805754
2009-07-01,41.208633,43.304756,38.407784,40.278030,29.406223,61580631
2009-08-01,40.657501,45.265350,40.205750,44.099834,32.196457,57007748
2009-09-01,44.036591,48.030060,42.889145,46.756126,34.438595,54555617
2009-10-01,46.512180,46.701916,44.578690,45.292454,33.360516,68270833
2009-11-01,45.400875,51.011608,44.840706,49.511799,36.468288,47328501
2009-12-01,49.611183,51.779587,48.698650,50.460476,37.454922,44401772
2010-01-01,50.686352,54.056404,49.963551,51.138100,37.957882,44050359
2010-02-01,51.391079,56.224804,51.101959,55.348412,41.083042,56209185
2010-03-01,55.339375,59.685211,55.249023,59.242496,44.282139,49710017
2010-04-01,59.676174,63.064301,58.402241,61.284405,45.808411,39504925
2010-05-01,61.636768,62.684830,52.908958,54.652714,40.851418,47975763
2010-06-01,54.363594,56.974709,49.123295,49.186539,37.054989,53092197
2010-07-01,49.087154,54.209999,48.337250,52.981239,39.913742,53088214
2010-08-01,53.740181,54.435875,48.346287,48.897419,36.837170,51044493
2010-09-01,49.602150,55.782089,49.258820,54.779205,41.621933,49061540
2010-10-01,55.339375,57.128304,54.065441,57.119270,43.399956,47155949
2010-11-01,57.245762,59.341881,54.508156,55.727879,42.342747,33752075
2010-12-01,56.649448,59.106972,56.486820,58.528728,44.814533,39231986
2011-01-01,58.863026,63.561226,58.456451,62.612549,47.941448,41576645
2011-02-01,63.037193,65.503754,59.314774,60.245380,46.128952,35595238
2011-03-01,60.543533,63.439999,57.977596,62.709999,48.355690,52370502
2011-04-01,62.810001,64.000000,59.869999,63.610001,49.049675,39955800
2011-05-01,63.919998,65.790001,63.380001,65.290001,50.345139,45680200
2011-06-01,65.000000,69.900002,62.500000,69.349998,53.890835,49041800
2011-07-01,69.589996,70.610001,59.580002,60.509998,47.021420,62094500
2011-08-01,59.619999,60.169998,49.200001,54.619999,42.444386,98258800
2011-09-01,54.650002,55.340000,49.970001,52.169998,40.928699,54710300
2011-10-01,51.740002,58.709999,50.130001,57.750000,45.306355,52804600
2011-11-01,56.259998,59.830002,52.689999,57.070000,44.772873,47137000
2011-12-01,56.860001,59.150002,55.000000,58.480000,46.304646,36926800
2012-01-01,59.419998,61.860001,57.310001,58.049999,45.964169,36926800
2012-02-01,58.330002,60.779999,57.880001,59.810001,47.357746,34518800
2012-03-01,60.419998,62.310001,59.439999,61.080002,48.769409,35564600
2012-04-01,61.189999,65.779999,59.509998,63.279999,50.525993,33924500
2012-05-01,63.369999,63.799999,57.610001,58.750000,46.909016,34527300
2012-06-01,58.150002,63.799999,56.590000,63.790001,51.411655,35053300
2012-07-01,63.849998,66.800003,61.860001,66.199997,53.354008,30475400
2012-08-01,66.389999,70.199997,64.730003,66.889999,53.910107,33943800
2012-09-01,66.889999,68.269997,65.449997,66.430000,53.973743,30553100
2012-10-01,66.599998,71.250000,66.400002,68.690002,55.809986,29808200
2012-11-01,68.830002,70.839996,62.799999,66.699997,54.193130,38056700
2012-12-01,66.919998,69.169998,65.500000,67.580002,55.376102,30097400
2013-01-01,68.790001,69.610001,64.949997,65.040001,53.294800,42401500
2013-02-01,65.279999,66.949997,64.349998,65.680000,53.819218,34531000
2013-03-01,65.389999,70.209999,64.199997,70.150002,57.965290,35657000
2013-04-01,70.099998,75.779999,69.129997,75.739998,62.584286,39652600
2013-05-01,75.449997,84.059998,75.320000,82.389999,68.079231,40602300
2013-06-01,82.480003,84.339996,80.639999,82.800003,68.938118,28099400
2013-07-01,82.779999,92.989998,81.739998,92.059998,76.647820,32631100
2013-08-01,92.449997,96.419998,91.970001,92.269997,76.822670,35288400
2013-09-01,93.430000,99.099998,92.320000,95.260002,79.836037,23431600
2013-10-01,95.190002,108.860001,92.510002,107.510002,90.102600,29627000
2013-11-01,107.570000,114.480003,106.669998,112.680000,94.435493,24569500
2013-12-01,112.599998,116.190002,107.209999,114.610001,96.579163,29569800
2014-01-01,114.180000,123.650002,110.500000,115.550003,97.371262,30947500
2014-02-01,116.089996,123.300003,109.169998,121.029999,101.989151,28477600
2014-03-01,119.739998,125.370003,119.680000,123.379997,104.506401,27795200
2014-04-01,123.160004,126.000000,116.110001,121.510002,102.922462,28794600
2014-05-01,121.220001,123.480003,117.500000,121.550003,102.956329,21325600
2014-06-01,121.320000,124.919998,119.300003,119.629997,101.923241,21515600
2014-07-01,119.330002,128.460007,118.230003,123.269997,105.024490,21623600
2014-08-01,122.910004,128.660004,119.970001,127.220001,108.389839,18662600
2014-09-01,128.410004,134.240005,126.739998,131.759995,112.877007,21875700
2014-10-01,130.610001,139.220001,118.239998,137.960007,118.188499,30499300
2014-11-01,137.789993,142.509995,134.830002,140.929993,120.732826,19999300
2014-12-01,140.720001,153.190002,138.679993,147.389999,126.894478,30057800
2015-01-01,148.289993,159.199997,141.580002,156.949997,135.125107,39585500
2015-02-01,157.289993,172.300003,154.690002,165.710007,142.666946,25105800
2015-03-01,165.610001,167.729996,156.320007,160.960007,139.155090,33388900
2015-04-01,160.089996,165.949997,152.779999,154.039993,133.172501,21629800
2015-05-01,154.869995,161.789993,152.440002,159.179993,137.616226,20464600
2015-06-01,159.089996,166.550003,156.179993,158.630005,137.832840,24441900
2015-07-01,159.639999,176.500000,158.100006,173.009995,150.327499,25286500
2015-08-01,172.850006,176.830002,152.309998,163.740005,142.272858,23897900
2015-09-01,160.750000,173.490005,158.839996,165.949997,144.897888,23639500
2015-10-01,166.000000,193.990005,162.679993,187.750000,163.932373,28767800
2015-11-01,188.479996,190.149994,178.600006,186.360001,162.718719,21061200
2015-12-01,187.089996,191.869995,182.009995,188.809998,165.562408,25326000
2016-01-01,185.979996,193.199997,175.000000,185.059998,162.274200,29701500
2016-02-01,186.380005,194.800003,180.100006,192.220001,168.552582,26345700
2016-03-01,193.339996,199.500000,185.080002,197.899994,174.266861,24012900
2016-04-01,196.589996,208.990005,195.660004,206.259995,181.628555,19253400
2016-05-01,206.869995,218.839996,205.830002,212.669998,187.273056,18469800
2016-06-01,211.570007,223.110001,208.289993,222.279999,195.735413,18911800
2016-07-01,222.500000,224.119995,215.619995,216.630005,191.565170,23378700
2016-08-01,215.860001,220.520004,210.619995,212.070007,187.532730,17190900
2016-09-01,212.199997,218.669998,206.690002,213.949997,189.994278,16029800
2016-10-01,213.000000,230.000000,212.020004,229.000000,203.359100,20297800
2016-11-01,229.500000,253.800003,224.720001,249.649994,221.697021,26771200
2016-12-01,248.850006,252.020004,220.720001,232.580002,206.538315,25185300
2017-01-01,234.100006,237.919998,223.880005,229.080002,204.166214,22501200
2017-02-01,228.720001,249.429993,227.729996,247.089996,220.217499,18506800
2017-03-01,247.869995,248.880005,233.199997,237.839996,211.973526,19529500
