Date,Open,High,Low,Close,Adj Close,Volume
2009-12-01,13.440000,13.600000,12.600000,13.410000,4.108037,765800
2010-01-01,13.560000,14.230000,13.050000,13.920000,4.306260,699900
2010-02-01,13.920000,14.870000,13.700000,13.980000,4.365178,842400
2010-03-01,14.140000,14.720000,13.950000,14.450000,4.552581,957000
2010-04-01,14.500000,17.650000,14.370000,16.200001,5.148161,916400
2010-05-01,16.559999,17.350000,14.360000,16.240000,5.200783,1087100
2010-06-01,16.200001,17.790001,14.500000,16.340000,5.271869,1361300
2010-07-01,16.330000,17.299999,15.610000,17.040001,5.539076,694500
2010-08-01,17.230000,17.250000,15.670000,16.870001,5.524869,818900
2010-09-01,17.020000,17.250000,16.500000,17.160000,5.661798,629700
2010-10-01,17.200001,19.500000,17.000000,18.680000,6.209124,602200
2010-11-01,19.030001,19.270000,18.000000,18.500000,6.189149,653200
2010-12-01,18.750000,18.969999,18.219999,18.830000,6.342620,521600
2011-01-01,18.840000,19.540001,18.020000,18.389999,6.235958,762800
2011-02-01,18.490000,18.730000,18.180000,18.360001,6.266000,690600
2011-03-01,18.500000,18.730000,17.420000,18.240000,6.267158,680400
2011-04-01,18.250000,18.549999,17.719999,18.240000,6.311206,462200
2011-05-01,18.250000,19.430000,18.080000,19.200001,6.689245,589700
2011-06-01,19.299999,19.299999,16.879999,17.330000,6.078632,1734700
2011-07-01,17.370001,17.920000,17.200001,17.379999,6.140907,854900
2011-08-01,17.590000,17.680000,15.100000,16.540001,5.885250,1210000
2011-09-01,16.490000,16.799999,15.000000,15.680000,5.621143,818200
2011-10-01,15.680000,17.760000,13.930000,16.830000,6.080064,1025100
2011-11-01,16.360001,17.700001,15.260000,17.100000,6.223261,794500
2011-12-01,17.020000,17.629999,16.799999,17.549999,6.433812,694900
2012-01-01,17.830000,18.370001,17.370001,18.120001,6.691318,702300
2012-02-01,18.190001,18.920000,17.870001,17.870001,6.645150,793400
2012-03-01,17.860001,18.100000,16.799999,17.209999,6.444125,788600
2012-04-01,17.200001,17.660000,16.700001,16.990000,6.406586,804700
2012-05-01,17.400000,17.400000,15.560000,15.840000,6.016363,784800
2012-06-01,15.600000,17.010000,15.600000,16.660000,6.375252,1145500
2012-07-01,16.730000,17.740000,16.520000,17.290001,6.666382,723200
2012-08-01,17.420000,17.910000,16.969999,17.889999,6.947684,834600
2012-09-01,18.000000,19.469999,17.799999,18.260000,7.141556,1010400
2012-10-01,18.209999,18.930000,18.000000,18.430000,7.256186,646800
2012-11-01,18.360001,18.660000,16.150000,17.530001,6.947994,933200
2012-12-01,17.660000,18.190001,17.389999,17.950001,7.166153,701900
2013-01-01,18.299999,18.840000,17.980000,18.510000,7.441420,806500
2013-02-01,18.650000,19.309999,18.600000,18.959999,7.674182,697500
2013-03-01,18.780001,19.510000,18.750000,19.469999,7.932775,855800
2013-04-01,19.490000,20.780001,18.799999,19.139999,7.849529,2294100
2013-05-01,19.139999,21.330000,18.870001,19.540001,8.064051,2445700
2013-06-01,19.600000,20.080000,17.889999,18.639999,7.739268,2227200
2013-07-01,18.790001,19.160000,18.150000,18.610001,7.777843,1479900
2013-08-01,18.700001,18.799999,17.250000,17.740000,7.463030,1083900
2013-09-01,17.920000,18.250000,17.420000,17.959999,7.608631,816700
2013-10-01,17.879999,19.080000,17.450001,18.900000,8.062844,1283700
2013-11-01,18.889999,19.090000,17.549999,17.990000,7.725620,2372100
2013-12-01,17.940001,18.230000,17.250000,17.969999,7.768962,2059500
2014-01-01,17.990000,18.670000,17.820000,18.650000,8.120987,1561200
2014-02-01,18.670000,18.670000,17.120001,17.400000,7.628064,1863600
2014-03-01,17.350000,17.750000,17.080000,17.340000,7.655977,1609400
2014-04-01,17.370001,17.760000,17.250000,17.639999,7.843888,1149500
2014-05-01,17.700001,17.990000,17.250000,17.969999,8.047984,1505700
2014-06-01,17.969999,17.969999,16.840000,17.870001,8.060740,3799800
2014-07-01,17.830000,18.020000,17.389999,17.450001,7.928511,2071600
2014-08-01,17.500000,18.410000,17.280001,18.280001,8.364372,1524600
2014-09-01,18.330000,18.400000,16.940001,16.990000,7.827684,1824500
2014-10-01,17.030001,18.200001,16.410000,18.100000,8.398231,3577300
2014-11-01,18.180000,18.250000,17.370001,17.680000,8.264014,1669100
2014-12-01,17.590000,17.900000,17.139999,17.170000,8.081565,2163300
2015-01-01,17.230000,17.910000,17.170000,17.400000,8.249534,2340300
2015-02-01,17.450001,18.330000,17.049999,18.170000,8.676179,2112500
2015-03-01,18.200001,18.840000,17.900000,18.610001,8.950283,2255600
2015-04-01,18.520000,18.790001,17.719999,17.809999,8.624055,1866200
2015-05-01,17.830000,18.170000,17.330000,17.330000,8.448127,1900600
2015-06-01,17.469999,17.510000,16.500000,16.559999,8.129761,2108000
2015-07-01,16.670000,17.129999,14.610000,16.020000,7.922300,1857100
2015-08-01,16.100000,16.620001,12.000000,14.400000,7.174422,2177500
2015-09-01,14.210000,14.480000,13.720000,14.110000,7.085466,2214100
2015-10-01,14.150000,16.590000,13.800000,16.010000,8.111635,3222800
2015-11-01,16.070000,16.299999,14.340000,14.590000,7.449982,2555800
2015-12-01,14.790000,15.220000,13.820000,14.590000,7.510906,3296200
2016-01-01,14.430000,14.860000,12.000000,14.300000,7.426351,2594100
2016-02-01,14.070000,15.270000,13.050000,14.880000,7.800327,2485800
2016-03-01,14.990000,16.610001,14.810000,16.379999,8.667441,2319800
2016-04-01,16.250000,17.190001,16.110001,16.830000,8.974852,2203900
2016-05-01,16.910000,17.879999,15.920000,16.629999,8.934437,3091300
2016-06-01,16.580000,17.000000,16.170000,16.889999,9.140391,2659100
2016-07-01,16.910000,18.350000,16.840000,18.200001,9.923160,3127700
2016-08-01,18.270000,18.280001,17.469999,18.000000,9.883446,2622600
2016-09-01,17.930000,19.150000,17.760000,18.629999,10.300897,3182000
2016-10-01,18.660000,18.660000,17.200001,17.850000,9.937951,2973300
2016-11-01,17.070000,19.770000,16.020000,18.389999,10.309759,6997600
2016-12-01,18.430000,20.100000,18.020000,20.100000,11.346730,4789700
2017-01-01,20.340000,20.680000,19.250000,19.639999,11.160986,2482100
2017-02-01,19.650000,21.090000,19.350000,20.809999,11.899728,2243900
2017-03-01,20.820000,20.930000,19.070000,20.670000,11.892331,3000700
2017-04-01,20.700001,23.350000,20.100000,22.299999,12.910747,6207600
2017-05-01,22.270000,22.400000,19.700001,20.360001,11.852096,5033100
2017-06-01,20.360001,22.270000,20.110001,21.790001,12.764475,4021800
2017-07-01,21.790001,22.280001,20.250000,21.280001,12.537117,5119200
2017-08-01,20.910000,21.840000,20.020000,21.400000,12.680290,4061300
2017-09-01,21.530001,22.690001,21.020000,22.270000,13.274365,3308800
2017-10-01,22.400000,23.030001,21.290001,21.660000,12.985563,2595000
2017-11-01,22.150000,23.290001,21.790001,22.840000,13.767797,3275400
2017-12-01,22.910000,22.959999,20.670000,21.059999,12.765333,3693500
2018-01-01,21.129999,21.160000,18.280001,19.000000,11.583498,3571700
2018-02-01,18.990000,19.090000,16.780001,16.910000,10.374978,4400800
2018-03-01,16.870001,18.379999,16.809999,17.340000,10.716323,3475900
2018-04-01,17.330000,17.990000,16.860001,17.340000,10.790025,2031200
2018-05-01,17.340000,19.250000,17.219999,18.799999,11.781627,2258700
2018-06-01,18.889999,19.350000,18.370001,19.219999,12.127817,2435500
2018-07-01,19.200001,20.469999,18.980000,19.840000,12.601639,1917100
2018-08-01,19.719999,20.290001,19.309999,19.910000,12.726320,1884900
2018-09-01,19.900000,19.900000,18.650000,19.150000,12.316565,1782100
2018-10-01,19.190001,19.410000,18.059999,18.990000,12.292375,2017800
2018-11-01,19.020000,19.959999,18.680000,19.139999,12.472616,1812600
2018-12-01,19.299999,19.490000,16.889999,17.920000,11.753335,4016000
2019-01-01,17.690001,19.959999,17.440001,19.950001,13.175961,2447700
2019-02-01,19.980000,21.450001,19.740000,20.639999,13.719438,3161900
2019-03-01,20.680000,21.290001,20.120001,20.770000,13.888958,3122200
2019-04-01,20.930000,21.820000,20.330000,21.750000,14.631666,2212700
2019-05-01,21.930000,22.830000,20.670000,21.070000,14.260714,3041100
2019-06-01,21.040001,21.730000,20.650000,21.219999,14.446072,2873800
2019-07-01,21.320000,21.820000,20.879999,21.260000,14.557815,2098200
2019-08-01,21.299999,22.830000,20.900000,22.670000,15.614395,2490700
2019-09-01,22.610001,23.650000,22.510000,23.500000,16.276827,2624800
2019-10-01,23.510000,23.980000,22.490000,23.559999,16.405684,2361500
2019-11-01,23.580000,23.740000,21.959999,22.780001,15.947806,2780200
2019-12-01,22.840000,23.070000,21.299999,21.860001,15.387504,3932300
2020-01-01,21.840000,22.650000,20.799999,21.320000,15.091611,4623100
2020-02-01,21.370001,22.129999,18.150000,18.870001,13.432680,3720200
2020-03-01,19.000000,20.230000,7.590000,14.360000,10.281418,9097100
2020-04-01,13.600000,18.469999,11.800000,15.800000,11.496423,5147800
2020-05-01,15.350000,18.860001,13.330000,17.920000,13.157301,4849100
2020-06-01,17.930000,20.379999,16.930000,18.750000,13.884533,5198400
2020-07-01,18.760000,19.219999,17.379999,18.200001,13.566176,3417000
2020-08-01,18.219999,19.860001,17.629999,19.610001,14.713117,3879800
2020-09-01,19.420000,19.680000,15.920000,16.850000,12.727364,4418300
2020-10-01,16.889999,17.900000,15.780000,16.250000,12.364068,3236900
2020-11-01,16.350000,18.860001,16.010000,18.090000,13.865116,3548200
2020-12-01,18.500000,18.799999,17.510000,18.000000,13.892507,4793400
2021-01-01,17.940001,18.820000,17.580000,17.709999,13.763734,3968100
2021-02-01,17.940001,19.750000,17.459999,18.680000,14.614925,5178200
2021-03-01,18.950001,20.950001,18.840000,19.559999,15.403182,5560300
2021-04-01,19.610001,21.190001,19.530001,21.040001,16.670156,3192500
2021-05-01,21.150000,21.690001,20.250000,21.670000,17.272568,4373100
2021-06-01,21.750000,23.350000,21.650000,22.559999,18.089169,4666000
2021-07-01,22.600000,23.490000,21.940001,23.180000,18.688627,2938700
2021-08-01,23.230000,23.459999,22.070000,22.629999,18.344078,3069100
2021-09-01,22.639999,22.790001,20.969999,21.030001,17.142641,3276500
2021-10-01,21.430000,22.230000,21.020000,21.860001,17.923126,3139500
2021-11-01,21.840000,23.010000,21.549999,22.219999,18.321735,2989400
2021-12-01,22.500000,25.900000,21.930000,25.770000,21.364992,4673700
2022-01-01,25.760000,26.129999,22.250000,23.190001,19.324724,4044400
2022-02-01,23.200001,23.400000,19.740000,21.190001,17.750177,5381000
2022-03-01,21.219999,22.420000,20.910000,22.020000,18.551092,6492200
2022-04-01,22.160000,23.379999,20.990000,21.040001,17.829082,3722300
2022-05-01,21.090000,21.370001,18.230000,20.290001,17.286802,5410700
2022-06-01,20.299999,20.520000,17.730000,18.840000,16.154236,5637300
2022-07-01,19.100000,21.129999,18.480000,20.950001,18.086178,3656600
2022-08-01,21.000000,21.150000,19.059999,19.070000,16.571161,4019500
2022-09-01,19.070000,19.379999,15.090000,15.500000,13.550949,5264700
2022-10-01,15.610000,17.740000,15.020000,17.590000,15.486898,4777400
2022-11-01,17.690001,19.110001,16.520000,18.990000,16.848879,4361200
2022-12-01,19.000000,20.120001,18.170000,18.500000,16.525543,4038900
2023-01-01,18.750000,19.520000,16.170000,16.990000,15.277321,7868100
2023-02-01,17.000000,17.240000,13.640000,13.680000,12.374996,5316500
2023-03-01,13.550000,13.810000,11.450000,12.630000,11.494870,8363100
2023-04-01,12.620000,12.750000,11.560000,11.940000,10.955957,4036800
2023-05-01,11.950000,12.100000,10.840000,11.690000,10.812788,6040700
2023-06-01,11.660000,13.170000,11.500000,12.370000,11.543106,7271900
2023-07-01,12.410000,13.780000,12.010000,13.300000,12.506701,3825200
2023-08-01,13.260000,14.140000,12.620000,13.150000,12.456306,3813500
2023-09-01,13.260000,13.530000,11.940000,12.160000,11.608520,4576200
2023-10-01,12.130000,12.570000,11.410000,11.950000,11.495327,3564900
2023-11-01,11.930000,13.120000,11.400000,12.500000,12.122399,4434900
2023-12-01,12.520000,14.030000,12.480000,13.240000,12.943846,5547300
2024-01-01,13.210000,13.620000,12.800000,12.820000,12.623995,4371400
2024-02-01,12.910000,13.050000,11.890000,12.380000,12.282520,4553800
2024-03-01,12.410000,12.880000,12.290000,12.770000,12.770000,904200
2024-03-06,12.770000,12.880000,12.700000,12.770000,12.770000,224131
