Date,Open,High,Low,Close,Adj Close,Volume
1995-09-01,4.171875,4.296875,3.703125,3.750000,2.652914,140596000
1995-10-01,3.734375,3.750000,3.281250,3.375000,2.387623,167383200
1995-11-01,3.500000,4.125000,3.484375,3.937500,2.790309,97781600
1995-12-01,3.921875,4.312500,3.765625,4.187500,2.967471,86392000
1996-01-01,4.203125,4.359375,3.578125,3.890625,2.757091,118764000
1996-02-01,3.828125,4.312500,3.734375,3.875000,2.750509,94000800
1996-03-01,3.953125,4.531250,3.937500,4.468750,3.171959,105384800
1996-04-01,4.468750,4.531250,3.671875,4.046875,2.872507,180614400
1996-05-01,4.046875,4.500000,3.953125,4.281250,3.043428,129773600
1996-06-01,4.250000,4.875000,4.218750,4.515625,3.210039,136488000
1996-07-01,4.515625,4.671875,3.578125,4.078125,2.899032,128085600
1996-08-01,4.046875,4.765625,4.046875,4.515625,3.214891,131269600
1996-09-01,4.312500,5.328125,4.312500,5.109375,3.637612,148790400
1996-10-01,5.140625,5.414063,4.843750,5.015625,3.570867,78199200
1996-11-01,5.031250,5.437500,4.703125,5.078125,3.619644,134302400
1996-12-01,5.078125,5.156250,4.437500,4.453125,3.174152,66808800
1997-01-01,4.484375,4.562500,3.953125,4.140625,2.951405,168494400
1997-02-01,4.156250,4.734375,4.046875,4.562500,3.257020,136487200
1997-03-01,4.531250,5.031250,4.531250,4.671875,3.335101,88342400
1997-04-01,4.656250,4.984375,4.515625,4.750000,3.390872,85034400
1997-05-01,4.750000,4.937500,4.609375,4.921875,3.518832,83235200
1997-06-01,4.953125,4.984375,4.515625,4.640625,3.317759,123098400
1997-07-01,4.656250,4.898438,4.210938,4.703125,3.362441,234283200
1997-08-01,4.687500,4.742188,4.242188,4.320313,3.093731,165619200
1997-09-01,4.343750,5.039063,4.335938,4.859375,3.479748,129276000
1997-10-01,4.851563,5.539063,4.664063,5.203125,3.725905,138674400
1997-11-01,5.281250,6.125000,5.195313,5.742188,4.117282,107518400
1997-12-01,5.765625,6.140625,5.593750,5.960938,4.274131,79477600
1998-01-01,5.953125,6.445313,5.398438,6.320313,4.531809,112821600
1998-02-01,6.367188,7.562500,6.367188,7.304688,5.244022,97324000
1998-03-01,7.359375,9.171875,7.359375,8.773438,6.298435,147275200
1998-04-01,8.804688,8.898438,8.078125,8.742188,6.276001,140564800
1998-05-01,8.750000,10.015625,8.421875,9.898438,7.111841,137610400
1998-06-01,10.031250,10.750000,9.679688,10.140625,7.285842,128830800
1998-07-01,10.359375,11.546875,8.859375,9.625000,6.915375,148839600
1998-08-01,9.468750,10.609375,8.312500,8.765625,6.335255,113035200
1998-09-01,8.625000,9.796875,7.796875,7.953125,5.748029,150635200
1998-10-01,7.625000,8.890625,5.968750,8.437500,6.098108,161771600
1998-11-01,8.453125,11.000000,8.281250,10.562500,7.641629,112327600
1998-12-01,10.515625,13.046875,10.265625,12.796875,9.258131,116388400
1999-01-01,12.875000,14.687500,12.625000,14.578125,10.546809,129721200
1999-02-01,14.640625,15.015625,12.875000,14.828125,10.733732,135329600
1999-03-01,14.750000,16.609375,14.671875,15.125000,10.948627,135782800
1999-04-01,15.375000,16.375000,12.828125,13.187500,9.546117,141898400
1999-05-01,13.187500,14.218750,12.656250,12.921875,9.358227,103995600
1999-06-01,12.875000,14.250000,12.421875,14.171875,10.263496,93246800
1999-07-01,14.156250,15.000000,13.125000,13.187500,9.550593,78780000
1999-08-01,12.968750,13.296875,10.875000,11.312500,8.196933,151491600
1999-09-01,11.250000,12.234375,10.750000,12.187500,8.830948,151983200
1999-10-01,12.125000,13.984375,11.812500,13.843750,10.031052,156050800
1999-11-01,13.781250,14.609375,12.453125,12.453125,9.028640,148989600
1999-12-01,12.468750,15.000000,11.984375,14.937500,10.829843,148791600
2000-01-01,14.703125,14.859375,10.765625,11.156250,8.088393,152993600
2000-02-01,11.218750,12.203125,10.187500,11.953125,8.671796,156791600
2000-03-01,12.125000,14.968750,10.265625,14.593750,10.587533,187304800
2000-04-01,14.609375,16.812500,12.375000,12.375000,8.977863,173220800
2000-05-01,12.500000,13.171875,10.984375,11.640625,8.449944,155762800
2000-06-01,11.671875,12.843750,10.093750,10.265625,7.451831,201042000
2000-07-01,10.250000,12.109375,10.125000,10.531250,7.644650,141181600
2000-08-01,10.687500,12.390625,10.406250,11.207031,8.141153,184807600
2000-09-01,11.234375,13.625000,11.187500,11.218750,8.149662,179773200
2000-10-01,11.062500,11.484375,8.562500,11.421875,8.297218,234405600
2000-11-01,11.625000,11.687500,9.578125,10.015625,7.281722,181412800
2000-12-01,9.875000,11.453125,9.437500,11.125000,8.088281,192700400
2001-01-01,11.281250,13.875000,10.937500,13.362500,9.715021,237037200
2001-02-01,13.362500,14.887500,12.392500,13.970000,10.163885,320312400
2001-03-01,14.057500,16.150000,13.300000,14.612500,10.631332,338448400
2001-04-01,14.462500,15.925000,13.075000,15.750000,11.458927,274370400
2001-05-01,15.750000,18.424999,15.150000,17.382500,12.655041,271238000
2001-06-01,17.307501,19.930000,17.030001,18.137501,13.204709,216811600
2001-07-01,18.575001,19.809999,16.750000,19.090000,13.898163,173546600
2001-08-01,18.900000,19.650000,17.415001,18.600000,13.548860,178277600
2001-09-01,18.650000,19.115000,12.495000,15.825000,11.527450,186840400
2001-10-01,15.625000,17.850000,15.000000,17.049999,12.419789,209725000
2001-11-01,17.174999,22.775000,16.850000,22.655001,16.512177,233608200
2001-12-01,22.530001,24.440001,22.395000,23.205000,16.913036,143485800
2002-01-01,23.010000,23.174999,20.075001,23.035000,16.789133,217839600
2002-02-01,23.075001,23.889999,21.625000,22.625000,16.498159,163932600
2002-03-01,22.504999,22.799999,20.674999,21.745001,15.856458,186361800
2002-04-01,21.500000,22.850000,20.950001,21.145000,15.418944,126751400
2002-05-01,21.195000,24.995001,20.635000,23.580000,17.202164,215978200
2002-06-01,23.500000,24.270000,21.674999,22.700001,16.560171,190827800
2002-07-01,22.700001,23.215000,16.350000,18.924999,13.806229,281934600
2002-08-01,18.625000,22.100000,16.250000,20.690001,15.101877,245302000
2002-09-01,20.565001,23.000000,19.795000,20.700001,15.109173,207822200
2002-10-01,20.700001,22.405001,18.245001,20.865000,15.229608,271898400
2002-11-01,20.870001,21.900000,18.915001,20.750000,15.152886,238357800
2002-12-01,21.250000,21.340000,18.250000,18.750000,13.692369,164910200
2003-01-01,18.950001,19.754999,16.930000,17.090000,12.480137,240108800
2003-02-01,17.275000,19.830000,16.684999,19.650000,14.359115,178357600
2003-03-01,19.775000,21.334999,17.725000,20.410000,14.914483,211385600
2003-04-01,20.525000,23.000000,20.150000,21.945000,16.036175,197153200
2003-05-01,21.825001,23.215000,19.100000,21.129999,15.449313,256867800
2003-06-01,21.299999,22.920000,21.045000,21.475000,15.701549,192193000
2003-07-01,21.410000,24.355000,20.905001,23.780001,17.386868,185431600
2003-08-01,23.780001,27.475000,22.770000,27.430000,20.066229,169125000
2003-09-01,27.379999,27.950001,25.150000,25.950001,18.983549,175577600
2003-10-01,26.025000,29.975000,26.000000,29.465000,21.554928,161410800
2003-11-01,29.600000,30.209999,28.400000,29.150000,21.335436,117103200
2003-12-01,29.180000,29.309999,26.219999,27.695000,20.270496,150900000
2004-01-01,27.924999,28.125000,25.375000,26.775000,19.597124,182950400
2004-02-01,26.850000,29.330000,26.400000,28.000000,20.505472,147729200
2004-03-01,28.049999,28.469999,25.885000,28.065001,20.553085,168004200
2004-04-01,27.940001,28.150000,25.850000,26.030001,19.062767,150093000
2004-05-01,26.275000,27.245001,24.049999,26.785000,19.626759,191580400
2004-06-01,26.785000,28.080000,25.940001,26.275000,19.253056,147645600
2004-07-01,26.280001,27.045000,23.840000,24.360001,17.849840,151543000
2004-08-01,24.219999,25.445000,22.950001,24.850000,18.222754,158585400
2004-09-01,24.975000,27.500000,24.799999,27.174999,19.927689,141184600
2004-10-01,27.299999,28.875000,26.945000,28.139999,20.635338,123544200
2004-11-01,28.190001,30.270000,27.525000,27.665001,20.301785,154460800
2004-12-01,27.889999,29.780001,27.820000,28.795000,21.131025,111324200
2005-01-01,28.990000,29.165001,27.535000,28.495001,20.910887,112860800
2005-02-01,28.600000,29.985001,28.320000,29.389999,21.582668,115753400
2005-03-01,29.309999,29.540001,27.865000,28.545000,20.962133,142587400
2005-04-01,28.650000,28.680000,25.360001,26.055000,19.133587,154349000
2005-05-01,26.049999,28.995001,25.934999,28.605000,21.021397,162994400
2005-06-01,28.525000,29.995001,28.260000,29.110001,21.392509,135252400
2005-07-01,29.139999,33.505001,28.500000,33.110001,24.332056,142053800
2005-08-01,33.115002,33.485001,31.150000,32.154999,23.652973,182852000
2005-09-01,32.105000,34.470001,30.615000,32.200001,23.686079,173447400
2005-10-01,32.240002,32.599998,28.915001,30.385000,22.350981,178801000
2005-11-01,30.299999,33.935001,29.825001,33.740002,24.843298,186338000
2005-12-01,33.924999,34.849998,33.250000,33.330002,24.541412,120838000
2006-01-01,33.305000,33.705002,31.525000,31.775000,23.396435,146065400
2006-02-01,32.099998,34.825001,30.580000,34.090000,25.124073,145786000
2006-03-01,34.090000,34.424999,32.200001,32.220001,23.745911,163925400
2006-04-01,32.474998,33.480000,31.150000,31.525000,23.233698,151150000
2006-05-01,31.709999,32.849998,29.500000,31.139999,22.971443,178527000
2006-06-01,31.049999,32.005001,30.030001,30.334999,22.377615,166160600
2006-07-01,30.600000,31.150000,26.900000,28.350000,20.913311,173051600
2006-08-01,28.350000,29.950001,26.150000,27.059999,19.997704,203134600
2006-09-01,27.080000,29.690001,26.760000,28.059999,20.736717,185743200
2006-10-01,28.100000,31.549999,27.850000,30.139999,22.273867,198882300
2006-11-01,30.160000,31.190001,28.590000,30.160000,22.325186,209490300
2006-12-01,30.500000,31.980000,30.150000,31.150000,23.058006,155780500
2007-01-01,31.209999,33.950001,31.129999,33.709999,24.952988,149914900
2007-02-01,33.900002,35.740002,32.439999,32.549999,24.130440,137894400
2007-03-01,32.150002,33.259998,29.870001,31.490000,23.344631,217697100
2007-04-01,31.430000,32.230000,30.549999,30.559999,22.655191,126989900
2007-05-01,30.650000,32.950001,30.350000,32.820000,24.368876,223168500
2007-06-01,32.820000,33.189999,30.559999,30.690001,22.787354,181453000
2007-07-01,30.799999,31.309999,27.379999,28.010000,20.797449,210691200
2007-08-01,27.940001,31.290001,25.980000,31.059999,23.124020,282289800
2007-09-01,30.750000,32.529999,27.990000,28.020000,20.860764,220043500
2007-10-01,28.170000,31.719999,25.920000,26.889999,20.019476,206489000
2007-11-01,26.510000,26.870001,21.760000,24.410000,18.225677,310057500
2007-12-01,24.410000,25.290001,21.010000,22.620001,16.889183,170333600
2008-01-01,22.780001,26.870001,19.940001,26.430000,19.733902,347210100
2008-02-01,26.080000,26.350000,22.700001,23.969999,17.966347,259327000
2008-03-01,23.940001,24.920000,20.250000,22.940001,17.194326,298292700
2008-04-01,23.250000,26.049999,23.160000,25.190001,18.880785,219777300
2008-05-01,25.049999,27.180000,23.020000,24.000000,18.048508,263427400
2008-06-01,24.280001,24.820000,20.520000,20.750000,15.604436,248254100
2008-07-01,20.469999,21.830000,18.000000,20.320000,15.281062,293623400
2008-08-01,20.440001,25.469999,19.969999,24.639999,18.616356,292435600
2008-09-01,25.280001,28.490000,21.770000,23.690001,17.898603,485354500
2008-10-01,23.410000,23.629999,15.760000,21.700001,16.395090,502020700
2008-11-01,21.580000,22.000000,15.850000,20.660000,15.678854,330178200
2008-12-01,20.129999,23.730000,18.459999,21.520000,16.331495,351765200
2009-01-01,21.500000,23.170000,18.150000,18.270000,13.865086,268829800
2009-02-01,18.000000,19.440001,14.910000,15.840000,12.071503,380478600
2009-03-01,15.460000,19.469999,13.000000,18.250000,13.908139,437259300
2009-04-01,17.930000,22.090000,17.650000,21.500000,16.384933,331972000
2009-05-01,21.540001,21.750000,18.299999,19.010000,14.549694,377840500
2009-06-01,19.230000,20.990000,18.020000,19.410000,14.855841,308903700
2009-07-01,19.480000,22.680000,18.430000,22.459999,17.190228,251081300
2009-08-01,22.709999,24.090000,19.690001,21.500000,16.531492,361653900
2009-09-01,21.260000,22.370001,20.549999,20.940001,16.100908,271459500
2009-10-01,21.049999,21.990000,19.459999,19.570000,15.047511,365531700
2009-11-01,19.600000,22.240000,19.150000,21.809999,16.840521,302982400
2009-12-01,22.090000,24.500000,22.020000,23.389999,18.060501,258476200
2010-01-01,23.510000,23.809999,21.610001,21.650000,16.716970,243055300
2010-02-01,21.719999,23.969999,21.290001,23.709999,18.378918,300811800
2010-03-01,23.790001,25.309999,23.530001,24.240000,18.789761,250390800
2010-04-01,24.370001,28.540001,24.350000,27.120001,21.022194,288537900
2010-05-01,27.290001,27.930000,23.090000,24.750000,19.250980,387366500
2010-06-01,24.580000,24.889999,20.360001,20.420000,15.883033,334819300
2010-07-01,20.549999,21.990000,19.639999,20.740000,16.131941,294695100
2010-08-01,21.070000,21.400000,19.350000,20.280001,15.861206,345832800
2010-09-01,20.480000,22.600000,20.469999,22.290001,17.433241,220476600
2010-10-01,22.379999,22.910000,20.799999,21.340000,16.690241,274488500
2010-11-01,21.309999,22.900000,21.090000,22.700001,17.844955,261230500
2010-12-01,22.950001,25.860001,22.950001,25.080000,19.715925,316630000
2011-01-01,25.209999,26.290001,23.540001,24.799999,19.495811,232107000
2011-02-01,24.889999,26.610001,24.129999,26.170000,20.665392,268242400
2011-03-01,26.350000,27.450001,25.240000,26.430000,20.870703,302441000
2011-04-01,26.469999,27.330000,25.910000,26.250000,20.728561,202017900
2011-05-01,26.379999,26.600000,24.049999,24.139999,19.140221,306835300
2011-06-01,24.090000,24.160000,22.030001,23.309999,18.482121,393783000
2011-07-01,23.299999,24.209999,21.309999,21.580000,17.110430,253321700
2011-08-01,21.610001,21.680000,18.070000,19.930000,15.899548,490155800
2011-09-01,19.940001,20.670000,18.280001,19.340000,15.428861,323187100
2011-10-01,19.389999,22.480000,18.549999,21.020000,16.769119,333038100
2011-11-01,20.389999,25.100000,20.340000,24.010000,19.283440,354660200
2011-12-01,23.910000,26.040001,23.830000,25.379999,20.383743,364271000
2012-01-01,25.660000,27.570000,25.440001,26.830000,21.548290,299912600
2012-02-01,27.160000,28.520000,26.500000,28.379999,22.914083,300001500
2012-03-01,28.410000,31.570000,27.780001,31.379999,25.336281,352719500
2012-04-01,31.309999,32.290001,30.330000,31.469999,25.408957,218930100
2012-05-01,31.520000,32.230000,25.280001,26.719999,21.669651,415679200
2012-06-01,26.129999,28.709999,26.030001,28.440001,23.064554,313597300
2012-07-01,28.459999,28.629999,25.110001,25.370001,20.574814,285517100
2012-08-01,25.440001,28.709999,24.760000,28.480000,23.241177,353219500
2012-09-01,28.559999,30.559999,27.809999,30.240000,24.677431,245529100
2012-10-01,30.309999,33.290001,30.040001,32.380001,26.423786,236740500
2012-11-01,32.590000,36.270000,31.230000,36.090000,29.596422,271673700
2012-12-01,35.930000,36.470001,34.200001,35.520000,29.128971,203661300
2013-01-01,36.130001,39.259998,34.430000,38.189999,31.318575,193293100
2013-02-01,38.450001,39.980000,35.860001,38.150002,31.421652,198474000
2013-03-01,37.910000,39.689999,37.549999,37.919998,31.232199,152131800
2013-04-01,37.799999,39.419998,37.090000,38.419998,31.644028,179649000
2013-05-01,38.340000,43.840000,37.980000,42.110001,34.829426,181833100
2013-06-01,42.119999,42.459999,38.869999,40.900002,33.828629,174621800
2013-07-01,41.189999,45.299999,40.950001,44.580002,36.872364,133352000
2013-08-01,44.939999,47.509998,43.520000,45.820000,38.052715,181930100
2013-09-01,46.250000,49.169998,45.169998,47.610001,39.539265,128951500
2013-10-01,47.639999,50.740002,46.099998,49.779999,41.341423,166894000
2013-11-01,49.830002,52.080002,47.160000,47.480000,39.580795,167618100
2013-12-01,47.580002,49.610001,45.750000,49.549999,41.306412,121741000
2014-01-01,49.549999,49.910000,45.619999,46.290001,38.588772,139020000
2014-02-01,46.259998,51.279999,44.450001,50.029999,41.862953,149539600
2014-03-01,48.599998,50.779999,48.160000,48.900002,40.917423,112090900
2014-04-01,49.070000,49.970001,45.650002,45.910000,38.415508,113172100
2014-05-01,46.049999,47.830002,44.130001,47.080002,39.546619,112803800
2014-06-01,47.090000,48.250000,45.099998,47.990002,40.311016,134003400
2014-07-01,48.029999,48.540001,46.480000,47.849998,40.193417,99933100
2014-08-01,47.889999,53.040001,47.270000,52.509998,44.320972,116345400
2014-09-01,52.660000,54.810001,52.029999,52.919998,44.667034,102284600
2014-10-01,52.759998,57.410000,49.849998,57.200001,48.279572,138268200
2014-11-01,57.200001,64.139999,56.759998,63.830002,54.112614,97614000
2014-12-01,63.549999,69.570000,62.910000,68.800003,58.325993,111638700
2015-01-01,69.000000,71.110001,65.360001,67.760002,57.444324,112944500
2015-02-01,67.580002,75.980003,66.169998,74.089996,63.029156,93874300
2015-03-01,73.519997,76.250000,72.480003,74.389999,63.284340,103215100
2015-04-01,74.320000,75.639999,68.599998,68.860001,58.579922,90452300
2015-05-01,67.669998,73.930000,67.599998,69.980003,59.722057,116898300
2015-06-01,69.959999,71.080002,66.690002,66.970001,57.153275,111233300
2015-07-01,67.449997,69.800003,65.830002,69.360001,59.192955,112697900
2015-08-01,69.169998,74.779999,64.220001,69.169998,59.276569,139029100
2015-09-01,67.879997,71.589996,66.220001,68.919998,59.062321,94053800
2015-10-01,69.040001,74.570000,68.160004,73.830002,63.270046,85356400
2015-11-01,73.900002,78.129997,69.750000,76.599998,65.897362,109613600
2015-12-01,76.910004,77.669998,73.870003,76.040001,65.415634,84586000
2016-01-01,74.690002,76.470001,66.930000,71.660004,61.647591,119578200
2016-02-01,70.540001,72.889999,62.619999,67.529999,58.328251,144319700
2016-03-01,68.180000,76.379997,66.919998,75.750000,65.428185,99094400
2016-04-01,75.629997,77.629997,74.669998,76.019997,65.661369,83850200
2016-05-01,75.330002,80.690002,74.559998,80.129997,69.462914,108107200
2016-06-01,80.129997,80.760002,75.349998,79.169998,68.630707,113898700
2016-07-01,79.339996,83.650002,78.820000,82.279999,71.326714,86528300
2016-08-01,81.910004,82.680000,75.809998,76.559998,66.653824,114298200
2016-09-01,76.690002,77.080002,70.410004,72.209999,62.866653,118347300
2016-10-01,72.059998,73.220001,66.379997,66.650002,58.026096,125729700
2016-11-01,66.440002,72.370003,64.870003,70.550003,61.724247,156947200
2016-12-01,70.339996,76.470001,69.919998,71.120003,62.222935,121374800
2017-01-01,71.709999,74.750000,70.489998,73.080002,63.937710,104191300
2017-02-01,72.910004,77.519997,71.790001,74.370003,65.385277,106682500
2017-03-01,81.279999,84.000000,80.279999,82.209999,72.278130,128273700
