Date,Open,High,Low,Close,Adj Close,Volume
1990-07-01,2.031250,2.125000,1.796875,2.015625,1.472482,32272800
1990-08-01,2.000000,2.015625,1.625000,1.796875,1.312678,24841600
1990-09-01,1.796875,1.859375,1.500000,1.609375,1.175703,20296800
1990-10-01,1.625000,1.671875,1.328125,1.406250,1.027314,22095200
1990-11-01,1.406250,1.625000,1.406250,1.593750,1.164289,21266400
1990-12-01,1.593750,1.796875,1.578125,1.781250,1.301264,16468800
1991-01-01,1.765625,2.171875,1.578125,2.156250,1.575213,35084000
1991-02-01,2.125000,2.671875,2.062500,2.484375,1.814920,63144000
1991-03-01,2.453125,3.062500,2.453125,3.062500,2.237261,59264000
1991-04-01,3.031250,3.062500,2.796875,2.796875,2.043211,37767200
1991-05-01,2.812500,2.843750,2.484375,2.718750,1.986140,25992000
1991-06-01,2.687500,2.859375,2.546875,2.671875,1.951896,25084800
1991-07-01,2.656250,3.062500,2.203125,2.406250,1.757847,61080000
1991-08-01,2.406250,2.406250,2.109375,2.187500,1.598044,42308000
1991-09-01,2.187500,2.250000,1.921875,2.125000,1.552384,54029600
1991-10-01,2.156250,2.453125,2.031250,2.250000,1.643701,52658400
1991-11-01,2.250000,2.390625,2.109375,2.156250,1.575213,26047200
1991-12-01,2.125000,2.515625,2.093750,2.468750,1.803506,39414400
1992-01-01,2.468750,2.640625,2.375000,2.468750,1.803506,48457600
1992-02-01,2.468750,2.484375,2.093750,2.250000,1.643701,42604000
1992-03-01,2.265625,2.296875,2.093750,2.140625,1.563799,33200800
1992-04-01,2.125000,2.390625,2.000000,2.156250,1.575213,31875200
1992-05-01,2.187500,2.296875,2.140625,2.218750,1.620873,30929600
1992-06-01,2.234375,2.265625,1.843750,1.859375,1.358337,39107200
1992-07-01,1.859375,1.906250,1.656250,1.843750,1.346922,60100000
1992-08-01,1.843750,1.859375,1.406250,1.484375,1.084387,72484800
1992-09-01,1.468750,1.625000,1.421875,1.515625,1.107216,35700800
1992-10-01,1.515625,1.640625,1.421875,1.593750,1.164289,37087200
1992-11-01,1.625000,1.890625,1.625000,1.812500,1.324093,46304800
1992-12-01,1.812500,1.984375,1.781250,1.828125,1.335508,63400800
1993-01-01,1.828125,2.281250,1.750000,2.187500,1.598044,94652800
1993-02-01,2.187500,2.265625,1.984375,2.031250,1.483897,86616000
1993-03-01,2.031250,2.453125,2.015625,2.390625,1.746433,112177600
1993-04-01,2.375000,2.421875,2.171875,2.421875,1.769262,73452000
1993-05-01,2.390625,2.406250,2.078125,2.234375,1.632287,53744000
1993-06-01,2.234375,2.250000,2.031250,2.156250,1.575213,44760800
1993-07-01,2.171875,2.359375,2.140625,2.265625,1.655117,63700800
1993-08-01,2.265625,2.718750,2.250000,2.640625,1.929065,82739200
1993-09-01,2.609375,2.718750,2.484375,2.515625,1.837750,51464800
1993-10-01,2.484375,2.609375,2.218750,2.453125,1.792091,63125600
1993-11-01,2.453125,2.453125,2.187500,2.328125,1.700775,53020000
1993-12-01,2.328125,2.609375,2.296875,2.515625,1.837750,36651200
1994-01-01,2.515625,2.812500,2.421875,2.781250,2.031797,54452000
1994-02-01,2.781250,3.187500,2.546875,3.015625,2.203016,85536800
1994-03-01,3.015625,3.234375,2.937500,2.984375,2.180187,66673600
1994-04-01,2.937500,3.031250,2.703125,2.843750,2.077455,65879200
1994-05-01,2.843750,3.000000,2.640625,2.984375,2.180187,50650400
1994-06-01,2.968750,3.062500,2.875000,2.906250,2.123116,37762400
1994-07-01,2.890625,3.218750,2.875000,3.125000,2.282918,42904800
1994-08-01,3.140625,3.187500,3.000000,3.171875,2.317163,55392000
1994-09-01,3.140625,3.359375,3.000000,3.328125,2.431309,49213600
1994-10-01,3.312500,3.359375,2.906250,3.265625,2.385650,54951200
1994-11-01,3.265625,3.265625,2.953125,3.000000,2.191602,41403200
1994-12-01,3.000000,3.125000,2.718750,3.015625,2.203016,61448000
1995-01-01,3.000000,3.171875,2.921875,2.953125,2.157358,39338400
1995-02-01,2.984375,3.359375,2.953125,3.281250,2.397065,56496000
1995-03-01,3.281250,3.484375,3.156250,3.296875,2.408479,70546400
1995-04-01,3.281250,3.312500,3.125000,3.171875,2.317163,60828000
1995-05-01,3.171875,3.296875,3.125000,3.250000,2.374236,47413600
1995-06-01,3.312500,3.515625,3.312500,3.359375,2.454138,49195200
1995-07-01,3.343750,4.125000,3.312500,3.890625,2.842234,77244000
1995-08-01,3.921875,4.109375,3.828125,4.078125,2.979208,54323200
1995-09-01,4.093750,4.343750,4.000000,4.265625,3.116185,40619200
1995-10-01,4.250000,4.343750,4.046875,4.171875,3.047697,49409600
1995-11-01,4.156250,4.281250,3.984375,4.187500,3.059110,41967200
1995-12-01,4.203125,4.718750,4.140625,4.671875,3.412963,43096000
1996-01-01,4.671875,4.796875,4.187500,4.343750,3.173257,70839200
1996-02-01,4.343750,4.734375,4.328125,4.640625,3.390134,55390400
1996-03-01,4.703125,5.125000,4.484375,5.062500,3.698328,75871200
1996-04-01,5.078125,5.500000,4.812500,5.140625,3.755401,101722400
1996-05-01,5.125000,5.296875,4.687500,4.906250,3.584182,76486400
1996-06-01,4.890625,5.125000,4.718750,4.937500,3.607011,76072800
1996-07-01,4.968750,5.125000,4.640625,4.718750,3.447206,63229600
1996-08-01,4.750000,5.359375,4.718750,5.296875,3.869546,61733600
1996-09-01,5.234375,5.625000,5.203125,5.593750,4.086421,48970400
1996-10-01,5.578125,5.781250,5.093750,5.578125,4.075010,77040800
1996-11-01,5.593750,5.937500,5.546875,5.765625,4.211985,49830400
1996-12-01,5.734375,5.906250,5.296875,5.812500,4.246231,50166400
1997-01-01,5.828125,6.421875,5.671875,5.968750,4.360375,126220800
1997-02-01,6.000000,6.765625,5.984375,6.625000,4.839787,52088800
1997-03-01,6.625000,7.031250,6.328125,6.375000,4.657155,65389600
1997-04-01,6.343750,7.000000,5.953125,6.875000,5.022421,74244000
1997-05-01,6.750000,7.281250,6.250000,6.468750,4.725641,69620000
1997-06-01,6.343750,7.343750,6.343750,7.250000,5.296371,61435600
1997-07-01,7.218750,7.609375,7.062500,7.390625,5.399105,55402800
1997-08-01,7.406250,7.765625,7.296875,7.531250,5.501833,38868000
1997-09-01,7.500000,7.734375,6.984375,7.546875,5.513249,60690800
1997-10-01,7.531250,8.312500,7.125000,8.156250,5.958416,67902400
1997-11-01,8.218750,9.250000,8.046875,8.609375,6.289440,52024400
1997-12-01,8.687500,9.328125,8.218750,9.187500,6.711781,57008000
1998-01-01,9.187500,9.984375,8.500000,9.781250,7.145536,58213600
1998-02-01,10.062500,10.906250,9.843750,10.562500,7.716262,61937200
1998-03-01,10.500000,11.828125,10.500000,11.546875,8.435383,53020800
1998-04-01,11.546875,11.875000,10.125000,10.468750,7.647779,44094800
1998-05-01,10.484375,10.828125,10.046875,10.734375,7.841827,46846400
1998-06-01,10.750000,11.390625,10.500000,10.718750,7.830409,42234400
1998-07-01,10.812500,12.500000,10.531250,11.828125,8.640852,54979600
1998-08-01,12.031250,13.531250,11.171875,11.250000,8.218510,67815600
1998-09-01,11.312500,13.187500,11.250000,12.500000,9.131672,72269600
1998-10-01,12.500000,13.984375,11.000000,13.875000,10.136157,139491600
1998-11-01,13.921875,14.468750,13.062500,13.265625,9.690990,105152800
1998-12-01,13.281250,15.203125,13.093750,15.125000,11.049325,83646400
1999-01-01,15.000000,15.921875,13.875000,15.875000,11.597225,105128000
1999-02-01,15.875000,16.640625,14.953125,16.171875,11.814103,78079600
1999-03-01,16.156250,17.453125,14.578125,14.968750,10.935179,95584800
1999-04-01,14.968750,15.578125,13.421875,13.578125,9.919282,140442800
1999-05-01,13.578125,14.718750,12.437500,14.640625,10.695472,130304800
1999-06-01,14.640625,14.812500,13.375000,13.968750,10.204645,106913200
1999-07-01,13.875000,15.687500,13.125000,13.218750,9.656746,86491200
1999-08-01,13.093750,13.500000,11.437500,11.562500,8.446796,127542600
1999-09-01,11.625000,13.468750,10.500000,11.031250,8.058703,147456400
1999-10-01,10.937500,11.781250,9.750000,10.406250,7.602118,125266800
1999-11-01,10.625000,12.125000,10.343750,10.656250,7.784750,134374200
1999-12-01,10.750000,11.093750,7.437500,9.437500,6.894413,364368600
2000-01-01,9.562500,10.093750,7.906250,8.687500,6.346514,214421200
2000-02-01,8.718750,9.250000,7.031250,7.468750,5.456177,164803200
2000-03-01,7.468750,9.125000,7.031250,8.781250,6.415002,219984000
2000-04-01,8.906250,10.968750,8.343750,9.281250,6.780269,170605800
2000-05-01,9.093750,10.656250,8.937500,9.937500,7.259682,117905000
2000-06-01,9.937500,11.093750,8.968750,11.031250,8.058703,151544800
2000-07-01,10.937500,11.593750,10.343750,10.343750,7.556459,91212400
2000-08-01,10.375000,11.718750,10.156250,11.351563,8.292704,163455000
2000-09-01,11.281250,11.875000,10.812500,11.281250,8.241336,120428600
2000-10-01,11.187500,11.281250,9.937500,11.281250,8.241336,131222800
2000-11-01,11.187500,13.718750,11.187500,13.250000,9.679573,136130600
2000-12-01,13.281250,13.968750,11.812500,13.531250,9.885040,122941200
2001-01-01,13.375000,13.406250,11.031250,12.275000,8.967303,151086600
2001-02-01,12.300000,12.670000,11.750000,12.120000,8.854069,88015600
2001-03-01,12.050000,12.925000,11.200000,12.895000,9.420239,162946400
2001-04-01,12.895000,12.925000,10.580000,11.295000,8.251383,182011000
2001-05-01,11.550000,12.650000,11.475000,12.470000,9.109762,126957200
2001-06-01,12.375000,13.060000,12.000000,12.500000,9.131672,100987600
2001-07-01,12.650000,13.350000,11.550000,13.180000,9.628437,116129200
2001-08-01,13.100000,13.575000,12.440000,13.310000,9.723407,114565600
2001-09-01,13.435000,13.830000,11.350000,12.320000,9.000178,149288000
2001-10-01,12.480000,12.955000,11.675000,12.230000,8.934429,129952000
2001-11-01,12.300000,12.890000,11.750000,12.660000,9.248558,113180800
2001-12-01,12.530000,12.970000,9.800000,10.435000,7.623121,311457000
2002-01-01,10.400000,10.565000,9.995000,10.300000,7.524501,222175600
2002-02-01,10.250000,11.250000,10.075000,11.075000,8.090668,128882800
2002-03-01,11.025000,11.500000,10.805000,11.080000,8.094316,135045000
2002-04-01,11.100000,11.615000,10.850000,11.385000,8.317129,123285600
2002-05-01,11.335000,11.905000,10.955000,11.175000,8.163716,131960600
2002-06-01,11.225000,11.335000,9.250000,9.950000,7.268815,191241600
2002-07-01,10.025000,10.245000,8.765000,9.740000,7.115403,169405600
2002-08-01,9.615000,10.375000,8.725000,9.040000,6.604027,140959600
2002-09-01,9.075000,9.360000,6.750000,7.050000,5.150264,190111400
2002-10-01,6.990000,7.950000,5.500000,7.400000,5.405951,269028600
2002-11-01,7.395000,8.125000,6.540000,7.865000,5.745650,169927000
2002-12-01,8.020000,8.100000,7.320000,7.725000,5.643376,143837000
2003-01-01,7.850000,8.300000,7.460000,7.545000,5.511878,130235200
2003-02-01,7.530000,7.610000,6.595000,6.610000,4.828831,87934000
2003-03-01,6.650000,7.255000,6.025000,6.575000,4.803262,145351200
2003-04-01,6.600000,7.355000,6.410000,7.150000,5.223317,109968400
2003-05-01,7.125000,8.025000,6.975000,8.025000,5.862534,145369200
2003-06-01,8.050000,8.485000,7.630000,8.340000,6.092653,163850800
2003-07-01,8.350000,8.965000,8.090000,8.475000,6.191278,123086600
2003-08-01,8.525000,9.615000,8.275000,9.605000,7.016778,115385800
2003-09-01,9.600000,9.850000,8.500000,8.935000,6.527320,145310800
2003-10-01,9.010000,9.745000,8.505000,8.745000,6.388518,125100800
2003-11-01,8.705000,9.515000,8.500000,9.430000,6.888933,85916400
2003-12-01,9.395000,9.395000,8.400000,9.255000,6.761091,143153400
2004-01-01,9.275000,9.500000,9.105000,9.265000,6.768398,118834200
2004-02-01,9.290000,9.790000,9.175000,9.610000,7.020430,109292600
2004-03-01,9.775000,9.835000,8.000000,8.320000,6.078039,174836200
2004-04-01,8.275000,8.900000,8.200000,8.750000,6.392175,190538200
2004-05-01,8.730000,8.900000,7.975000,8.345000,6.096305,121157400
2004-06-01,8.350000,9.180000,8.250000,9.100000,6.647860,149750000
2004-07-01,9.100000,9.135000,7.780000,7.900000,5.771219,125959400
2004-08-01,7.850000,8.485000,7.350000,8.265000,6.037866,119391400
2004-09-01,8.250000,8.655000,7.675000,7.760000,5.668944,130846800
2004-10-01,7.835000,8.375000,7.325000,7.555000,5.519185,127279000
2004-11-01,7.580000,8.340000,7.525000,8.090000,5.910018,104744600
2004-12-01,8.140000,8.875000,7.765000,8.770000,6.406782,148194200
2005-01-01,8.850000,8.870000,8.180000,8.550000,6.246064,104494600
2005-02-01,8.615000,9.055000,8.490000,8.995000,6.571152,96185400
2005-03-01,8.995000,9.110000,7.575000,8.015000,5.855229,164822800
2005-04-01,8.050000,8.100000,7.575000,7.885000,5.760260,126685800
2005-05-01,7.850000,8.570000,7.815000,8.385000,6.125528,93118800
2005-06-01,8.345000,9.980000,8.230000,9.515000,6.951032,193599400
2005-07-01,9.485000,9.995000,9.355000,9.925000,7.250550,112605200
2005-08-01,9.975000,10.065000,9.545000,9.870000,7.210371,112939400
2005-09-01,9.840000,10.440000,9.835000,10.295000,7.520848,157052000
2005-10-01,10.270000,10.400000,9.570000,9.950000,7.268815,136299200
2005-11-01,9.950000,10.035000,9.375000,9.730000,7.108099,121672200
2005-12-01,9.745000,10.290000,9.250000,9.440000,6.896239,138593600
2006-01-01,9.445000,9.725000,9.135000,9.200000,6.720912,149176800
2006-02-01,9.195000,10.180000,9.025000,10.020000,7.319951,143433600
2006-03-01,10.015000,10.490000,9.820000,10.180000,7.436836,154610000
2006-04-01,10.170000,10.300000,9.695000,10.130000,7.400310,96611200
2006-05-01,10.050000,10.475000,9.585000,10.055000,7.345522,115675200
2006-06-01,10.025000,11.150000,9.685000,10.930000,8.010500,180684200
2006-07-01,10.850000,11.615000,10.735000,11.465000,8.402596,166679600
2006-08-01,11.440000,12.025000,11.195000,11.905000,8.725071,138345800
2006-09-01,11.940000,12.075000,11.045000,11.570000,8.503521,150638200
2006-10-01,11.610000,11.685000,10.845000,11.245000,8.264657,188804600
2006-11-01,11.210000,11.255000,10.560000,10.730000,7.886149,157594600
2006-12-01,10.820000,12.240000,10.705000,11.535000,8.502816,239289400
2007-01-01,11.535000,12.865000,11.470000,12.800000,9.435288,211580000
2007-02-01,12.790000,13.345000,12.390000,12.820000,9.450030,173507600
2007-03-01,12.710000,14.355000,12.370000,14.125000,10.438183,324669200
2007-04-01,14.075000,15.215000,14.075000,14.755000,10.903749,255719600
2007-05-01,14.800000,15.250000,14.310000,15.160000,11.203035,248405200
2007-06-01,15.180000,15.970000,13.565000,14.065000,10.420938,292649000
2007-07-01,14.145000,14.735000,12.960000,12.980000,9.617043,270982000
2007-08-01,12.925000,13.740000,11.975000,13.290000,9.846728,322678800
2007-09-01,13.290000,14.750000,12.650000,14.260000,10.596625,180399600
2007-10-01,14.345000,15.000000,13.935000,14.695000,10.919877,170037000
2007-11-01,14.585000,14.680000,13.305000,14.375000,10.682088,199203400
2007-12-01,14.455000,14.675000,12.795000,13.355000,9.952063,260558800
2008-01-01,13.325000,13.715000,12.115000,12.725000,9.482592,289164000
2008-02-01,12.725000,13.560000,12.090000,12.125000,9.035474,239066600
2008-03-01,12.135000,13.075000,12.025000,12.700000,9.491578,277881800
2008-04-01,12.820000,13.965000,11.695000,13.625000,10.182895,300536200
2008-05-01,13.585000,14.065000,13.045000,13.820000,10.328629,217487600
2008-06-01,13.800000,14.875000,12.930000,14.435000,10.824102,318433400
2008-07-01,14.250000,14.975000,13.265000,14.140000,10.602897,340393600
2008-08-01,14.230000,15.495000,13.590000,13.810000,10.355446,287162600
2008-09-01,14.000000,14.795000,12.600000,13.740000,10.333597,360189200
2008-10-01,13.655000,14.125000,11.150000,13.730000,10.326075,459944200
2008-11-01,13.725000,14.515000,12.085000,13.830000,10.401287,315148800
2008-12-01,13.585000,13.895000,12.190000,13.205000,9.963575,343650400
2009-01-01,13.245000,13.470000,11.200000,11.250000,8.488467,274731000
2009-02-01,11.210000,11.505000,10.160000,10.335000,7.798068,360619000
2009-03-01,10.175000,11.295000,9.695000,10.610000,8.039312,330966000
2009-04-01,10.520000,11.140000,9.950000,10.810000,8.190854,301296400
2009-05-01,10.795000,11.400000,10.555000,11.400000,8.637905,259765000
2009-06-01,11.425000,11.815000,10.550000,11.025000,8.388729,331704200
2009-07-01,11.055000,11.210000,10.255000,10.690000,8.133834,336550000
2009-08-01,10.745000,11.075000,10.340000,10.795000,8.213728,333582200
2009-09-01,10.785000,11.115000,10.065000,10.320000,7.886193,550915800
2009-10-01,10.310000,12.400000,10.255000,11.565000,8.837579,456897400
2009-11-01,11.630000,12.060000,11.280000,11.370000,8.688560,217161600
2009-12-01,11.445000,11.565000,9.725000,10.265000,7.875837,569009400
2010-01-01,10.265000,10.980000,10.005000,10.715000,8.221101,357970600
2010-02-01,10.765000,11.210000,10.475000,11.050000,8.478129,249676200
2010-03-01,11.090000,11.590000,10.550000,10.830000,8.346437,395694800
2010-04-01,10.880000,11.880000,10.870000,11.115000,8.566081,329291000
2010-05-01,11.140000,11.430000,9.850000,10.065000,7.756870,452145400
2010-06-01,10.030000,10.720000,9.540000,9.845000,7.619989,426875000
2010-07-01,9.915000,10.690000,9.785000,10.590000,8.196616,342973800
2010-08-01,10.690000,11.250000,9.835000,9.865000,7.635467,255088000
2010-09-01,9.955000,11.145000,9.920000,10.830000,8.418710,249893600
2010-10-01,10.930000,11.185000,10.550000,11.000000,8.550861,263570800
2010-11-01,11.025000,11.805000,10.925000,11.775000,9.153304,235778600
2010-12-01,11.905000,12.070000,10.265000,11.180000,8.731133,469769000
2011-01-01,11.215000,11.225000,10.545000,10.700000,8.356277,272627600
2011-02-01,10.745000,11.730000,10.735000,11.450000,8.941995,271312200
2011-03-01,11.520000,12.175000,11.245000,11.985000,9.403653,422203400
2011-04-01,12.030000,12.465000,11.820000,12.155000,9.537037,254162200
2011-05-01,12.170000,12.740000,11.965000,12.410000,9.737118,240647200
2011-06-01,12.385000,12.440000,11.445000,12.400000,9.771026,408924000
2011-07-01,12.375000,12.925000,12.300000,12.435000,9.798605,233335600
2011-08-01,12.535000,12.540000,10.760000,11.780000,9.282473,385627400
2011-09-01,11.815000,11.890000,10.570000,10.980000,8.693710,325914800
2011-10-01,10.960000,11.825000,10.670000,11.590000,9.176695,227837400
2011-11-01,11.385000,11.735000,10.840000,11.590000,9.176695,212695200
2011-12-01,11.855000,12.315000,11.470000,12.110000,9.637134,182237600
2012-01-01,12.240000,12.415000,11.850000,11.880000,9.454100,178877400
2012-02-01,11.975000,12.095000,11.460000,11.895000,9.466038,270066600
2012-03-01,12.255000,12.390000,11.835000,12.115000,9.688264,259237000
2012-04-01,12.085000,12.230000,11.500000,11.635000,9.304414,197523400
2012-05-01,11.635000,11.810000,10.880000,11.005000,8.800605,193111400
2012-06-01,10.965000,11.610000,10.590000,11.595000,9.318853,324396600
2012-07-01,11.550000,11.590000,10.490000,11.085000,8.908972,288739800
2012-08-01,11.105000,11.380000,10.785000,11.140000,8.953175,199788200
2012-09-01,11.130000,12.020000,11.025000,11.770000,9.508101,286970200
2012-10-01,11.760000,12.720000,11.545000,12.610000,10.186673,240585600
2012-11-01,12.600000,13.200000,12.095000,13.120000,10.598665,204184000
2012-12-01,13.165000,13.555000,12.785000,13.010000,10.573473,180179600
2013-01-01,13.170000,14.000000,12.600000,13.850000,11.256155,149335800
2013-02-01,13.925000,14.760000,13.765000,14.605000,11.869760,162781600
2013-03-01,14.590000,16.639999,14.515000,16.570000,13.537903,173284000
2013-04-01,16.540001,17.620001,15.760000,17.190001,14.044454,183859800
2013-05-01,17.190001,17.719999,16.834999,16.834999,13.754409,145865200
2013-06-01,16.850000,17.820000,16.385000,17.270000,14.171445,177105000
2013-07-01,17.344999,19.990000,17.295000,19.635000,16.112118,178106800
2013-08-01,19.750000,19.879999,17.955000,18.299999,15.016643,140477400
2013-09-01,18.485001,20.709999,18.355000,20.170000,16.615103,176151400
2013-10-01,20.174999,21.924999,19.860001,21.420000,17.644796,132791600
2013-11-01,21.420000,21.549999,20.605000,20.875000,17.195850,128779000
2013-12-01,20.865000,21.125000,19.430000,19.764999,16.345835,155916000
2014-01-01,19.629999,19.830000,17.855000,18.049999,14.927517,186075600
2014-02-01,18.049999,20.980000,17.565001,20.969999,17.342384,157068400
2014-03-01,20.840000,22.625000,20.600000,21.825001,18.130129,215871000
2014-04-01,21.865000,23.020000,21.665001,23.020000,19.122820,161660800
2014-05-01,23.055000,23.950001,22.655001,23.870001,19.828917,141551000
2014-06-01,23.900000,25.100000,23.385000,24.715000,20.603682,138648600
2014-07-01,24.600000,25.745001,24.389999,24.490000,20.416111,114549000
2014-08-01,24.500000,25.555000,24.290001,25.490000,21.249752,88896400
2014-09-01,25.514999,26.480000,25.485001,26.000000,21.746521,126905800
2014-10-01,25.959999,28.055000,25.420000,27.855000,23.298052,174216800
2014-11-01,27.865000,30.190001,27.850000,29.920000,25.025232,102792400
2014-12-01,29.905001,32.490002,29.270000,32.105000,26.938284,144860600
2015-01-01,32.055000,35.029999,31.190001,34.525002,28.968840,174078600
2015-02-01,34.505001,36.799999,34.165001,35.575001,29.849857,153676600
2015-03-01,35.509998,38.869999,34.540001,38.330002,32.244698,210360000
2015-04-01,38.365002,38.779999,34.080002,34.455002,28.984901,179724800
2015-05-01,34.525002,37.310001,34.049999,36.400002,30.621105,159659400
2015-06-01,36.595001,37.514999,35.119999,36.255001,30.578423,161161000
2015-07-01,36.544998,39.340000,36.320000,39.240002,33.096054,115934800
2015-08-01,39.230000,39.430000,27.320000,34.500000,29.098213,166279700
2015-09-01,33.980000,37.950001,33.630001,36.070000,30.508070,161564300
2015-10-01,36.119999,38.509998,35.689999,37.799999,31.971304,170334400
2015-11-01,37.799999,38.250000,36.000000,37.660000,31.852888,160453400
2015-12-01,38.009998,42.750000,37.849998,41.830002,35.480026,184553200
2016-01-01,41.160000,42.419998,36.439999,38.810001,32.918480,177245200
2016-02-01,38.740002,40.470001,35.419998,39.910000,33.851482,174449700
2016-03-01,40.360001,40.910000,36.459999,38.250000,32.536503,225980800
2016-04-01,37.939999,39.220001,34.779999,35.389999,30.103699,164310600
2016-05-01,35.520000,36.049999,33.619999,35.759998,30.418425,151237500
2016-06-01,35.790001,37.000000,33.900002,36.790001,31.388103,223961500
2016-07-01,36.889999,37.970001,33.810001,34.189999,29.169859,146527400
2016-08-01,34.200001,34.340000,31.450001,31.990000,27.292889,232487300
2016-09-01,32.099998,32.810001,29.490000,29.680000,25.415907,262088500
2016-10-01,29.570000,31.580000,28.709999,30.980000,26.529146,245642600
2016-11-01,31.090000,34.950001,30.440001,32.299999,27.659498,188828200
2016-12-01,31.160000,36.439999,31.090000,34.509998,29.662218,175312100
2017-01-01,34.500000,34.990002,32.689999,33.959999,29.189491,134534400
2017-02-01,33.810001,34.750000,31.580000,31.799999,27.332911,148717000
2017-03-01,31.930000,32.480000,28.290001,29.490000,25.438585,245791700
