Date,Open,High,Low,Close,Adj Close,Volume
2014-05-01,194.100006,197.149994,185.899994,195.000000,124.443764,15684454
2014-06-01,196.300003,197.899994,189.899994,191.800003,125.050743,18818669
2014-07-01,193.000000,194.500000,173.199997,174.550003,113.804016,20575346
2014-08-01,175.000000,176.000000,162.500000,170.850006,111.391663,18423773
2014-09-01,171.000000,180.600006,162.199997,164.399994,107.186348,20530404
2014-10-01,164.600006,171.199997,147.399994,170.050003,110.870071,33095939
2014-11-01,170.449997,185.300003,167.199997,185.199997,120.747650,18646849
2014-12-01,183.850006,188.750000,172.100006,184.649994,120.389053,17500204
2015-01-01,184.649994,206.000000,174.300003,198.300003,129.288651,26431179
2015-02-01,199.100006,229.100006,199.100006,225.500000,147.022659,23128889
2015-03-01,227.000000,262.450012,217.350006,247.850006,161.594498,27870249
2015-04-01,246.600006,254.500000,223.949997,231.449997,150.901978,26015951
2015-05-01,231.449997,235.649994,213.399994,221.000000,144.088715,21750858
2015-06-01,222.100006,222.850006,203.649994,208.000000,138.559952,25488553
2015-07-01,210.800003,218.600006,181.250000,182.399994,121.506416,32954289
2015-08-01,182.350006,192.600006,154.000000,169.500000,112.913063,35052275
2015-09-01,167.000000,172.449997,94.360001,97.750000,65.116524,84761728
2015-10-01,100.800003,110.750000,86.360001,109.300003,72.810593,50774963
2015-11-01,109.000000,131.550003,94.550003,131.550003,87.632523,50523697
2015-12-01,133.000000,136.649994,121.000000,133.750000,89.098053,39673821
2016-01-01,133.750000,133.750000,103.500000,106.900002,71.211830,35515621
2016-02-01,107.349998,107.699997,92.699997,107.699997,71.744743,33724494
2016-03-01,108.000000,122.400002,107.750000,111.849998,74.509285,29732361
2016-04-01,111.000000,132.850006,101.250000,126.449997,84.235130,31338038
2016-05-01,127.000000,139.399994,117.349998,134.350006,89.497757,26443478
2016-06-01,134.199997,135.750000,105.250000,108.300003,72.144447,36619567
2016-07-01,109.550003,130.500000,103.650002,125.800003,83.918022,29616575
2016-08-01,127.449997,127.949997,115.599998,124.500000,83.050819,21316758
2016-09-01,124.849998,127.900002,110.599998,116.949997,78.014397,25048989
2016-10-01,116.949997,128.750000,116.550003,125.199997,83.517776,22828864
2016-11-01,125.949997,126.599998,113.400002,121.800003,81.249725,28057604
2016-12-01,120.949997,140.000000,117.199997,133.350006,88.954437,26778895
2017-01-01,132.699997,156.550003,132.300003,143.899994,95.992081,34949216
2017-02-01,146.350006,148.850006,137.199997,139.699997,93.190369,22173923
2017-03-01,141.149994,146.149994,132.649994,136.600006,91.122429,26979540
2017-04-01,137.100006,146.699997,130.199997,145.550003,97.092758,21099701
2017-05-01,145.550003,146.350006,133.750000,133.750000,89.221260,22467636
2017-06-01,134.199997,139.250000,129.750000,133.350006,90.241829,23309445
2017-07-01,134.449997,145.899994,129.850006,130.100006,88.042450,30115773
2017-08-01,131.800003,132.449997,124.750000,125.349998,84.827988,21565304
2017-09-01,127.349998,141.899994,125.650002,138.000000,93.388611,25674698
2017-10-01,138.000000,157.250000,136.300003,155.899994,105.502060,25864607
2017-11-01,157.699997,179.300003,152.850006,178.100006,120.525459,38659220
2017-12-01,178.250000,178.250000,165.699997,166.449997,112.641541,19430172
2018-01-01,166.449997,192.460007,161.479996,177.020004,119.794563,29688780
2018-02-01,178.520004,181.619995,158.059998,161.119995,109.034584,31505752
2018-03-01,160.600006,163.800003,151.320007,161.380005,109.210533,32844785
2018-04-01,161.380005,179.600006,157.720001,171.839996,116.289108,27183606
2018-05-01,171.839996,178.119995,159.240005,160.940002,108.912766,23678489
2018-06-01,161.500000,166.080002,141.699997,142.220001,98.459244,29254091
2018-07-01,141.000000,153.759995,138.600006,152.220001,105.382271,26916563
2018-08-01,155.000000,155.179993,136.539993,140.839996,97.503860,26838893
2018-09-01,139.119995,157.199997,134.199997,151.600006,104.953041,28661099
2018-10-01,152.020004,154.460007,131.440002,148.759995,102.986893,34801222
2018-11-01,149.000000,159.979996,142.600006,148.899994,103.083817,32026231
2018-12-01,155.000000,156.860001,136.279999,138.919998,96.174637,23244350
2019-01-01,138.919998,152.360001,134.080002,148.619995,102.889969,24678001
2019-02-01,148.559998,152.080002,139.179993,150.899994,104.468422,22346884
2019-03-01,152.000000,155.419998,137.940002,140.320007,97.143875,24934555
2019-04-01,142.320007,163.979996,142.320007,155.039993,107.334549,22530232
2019-05-01,155.039993,163.100006,137.139999,139.500000,96.576187,28132896
2019-06-01,138.419998,149.919998,138.080002,148.220001,106.072411,17709216
2019-07-01,150.399994,162.039993,149.039993,150.940002,108.018951,22719161
2019-08-01,150.800003,151.800003,136.940002,146.100006,104.555252,20738952
2019-09-01,145.660004,161.080002,145.220001,156.059998,111.683029,21012127
2019-10-01,156.399994,178.500000,146.199997,170.699997,122.160034,25706873
2019-11-01,172.100006,184.320007,171.259995,175.479996,125.580788,20019399
2019-12-01,175.679993,187.740005,172.160004,176.240005,126.124680,15510890
2020-01-01,176.240005,186.839996,161.960007,162.380005,116.205894,21791728
2020-02-01,162.460007,174.399994,140.880005,148.580002,106.330032,25715641
2020-03-01,154.500000,156.419998,79.379997,106.839996,76.459145,53244858
2020-04-01,103.099998,136.800003,97.019997,128.220001,91.759575,33298887
2020-05-01,128.220001,146.699997,111.099998,132.500000,94.822517,30555380
2020-06-01,132.500000,155.539993,127.540001,134.940002,96.568680,37519716
2020-07-01,134.699997,148.860001,125.000000,125.000000,89.455208,24779903
2020-08-01,126.500000,142.300003,126.419998,139.339996,99.717506,22311104
2020-09-01,140.800003,152.899994,131.940002,137.399994,98.329155,27793666
2020-10-01,134.759995,140.419998,123.419998,125.099998,89.526764,24798609
2020-11-01,126.260002,156.679993,122.959999,141.339996,104.857727,32210248
2020-12-01,143.600006,157.500000,139.639999,152.419998,113.077782,27210607
2021-01-01,152.419998,170.580002,141.759995,156.440002,116.060165,32434810
2021-02-01,158.580002,175.479996,155.960007,173.020004,128.360580,22092937
2021-03-01,176.000000,252.199997,173.399994,238.600006,177.013260,48297693
2021-04-01,239.350006,249.699997,214.649994,216.699997,160.766022,19656011
2021-05-01,216.000000,230.250000,198.880005,228.399994,169.446060,21169154
2021-06-01,231.399994,245.449997,207.600006,211.199997,156.685654,20869232
2021-07-01,212.199997,220.300003,198.179993,205.500000,152.456940,24366768
2021-08-01,209.199997,210.600006,190.500000,201.300003,152.899918,15891319
2021-09-01,203.800003,204.350006,178.339996,193.639999,147.081650,20619396
2021-10-01,190.500000,208.350006,182.320007,193.820007,147.218384,22769778
2021-11-01,194.759995,196.020004,159.720001,161.660004,122.790855,28962442
2021-12-01,164.699997,187.800003,163.580002,177.479996,134.807144,19677276
2022-01-01,178.000000,195.139999,175.339996,183.320007,139.242981,21122964
2022-02-01,184.020004,193.360001,168.100006,178.039993,135.232483,28794531
2022-03-01,176.720001,178.679993,131.300003,157.000000,119.251297,43385301
2022-04-01,157.639999,161.500000,145.080002,148.940002,113.129211,18103698
2022-05-01,149.000000,155.880005,140.000000,154.679993,117.489105,17246368
2022-06-01,155.880005,160.860001,124.620003,127.419998,102.051888,21307191
2022-07-01,126.099998,143.119995,120.559998,137.300003,109.964882,22322180
2022-08-01,138.440002,151.500000,137.100006,142.139999,113.841286,19105719
2022-09-01,137.479996,153.740005,125.760002,126.400002,101.234970,28652958
2022-10-01,125.900002,133.460007,120.639999,129.339996,103.589630,23086476
2022-11-01,130.880005,144.979996,126.860001,139.899994,112.047234,23115408
2022-12-01,141.220001,141.940002,112.839996,116.419998,93.241890,27576542
2023-01-01,117.199997,129.699997,117.199997,126.940002,118.162025,22851118
2023-02-01,127.199997,133.880005,126.699997,129.160004,120.228508,18665035
2023-03-01,130.100006,143.199997,116.120003,125.639999,116.951912,34851201
2023-04-01,126.199997,129.000000,119.839996,123.680000,115.127449,16655597
2023-05-01,123.680000,128.380005,115.080002,116.580002,108.518425,25812776
2023-06-01,117.000000,133.419998,116.699997,122.940002,122.940002,23966676
2023-07-01,123.940002,126.239998,118.099998,120.559998,120.559998,18176355
2023-08-01,120.660004,120.940002,111.220001,113.040001,113.040001,19109848
2023-09-01,110.480003,114.839996,104.480003,108.940002,108.940002,25339164
2023-10-01,109.459999,110.739998,97.830002,99.830002,99.830002,20107650
2023-11-01,100.559998,110.639999,99.139999,106.419998,106.419998,18019290
2023-12-01,107.199997,118.220001,105.800003,111.800003,111.800003,18641667
2024-01-01,111.800003,120.680000,106.440002,119.839996,119.839996,21884436
2024-02-01,119.660004,126.500000,116.559998,125.339996,125.339996,18816659
2024-03-01,126.000000,128.179993,112.279999,115.419998,115.419998,21406708
